Time,Lambda = 0.07903225806451612 / Alpha = 0.0 / Delta = 0.03
8.916666666666675,111.963337062528
8.958333333333341,111.963337062528
9.000000000000007,111.963337062528
9.041666666666673,111.963337062528
9.08333333333334,111.963337062528
9.125000000000005,111.963337062528
9.166666666666671,111.963337062528
9.208333333333337,111.963337062528
9.250000000000004,108.60443695065216
9.29166666666667,108.60443695065216
9.333333333333336,108.60443695065216
9.375000000000002,108.60443695065216
9.416666666666668,108.60443695065216
9.458333333333334,108.60443695065216
9.5,108.60443695065216
9.541666666666666,108.60443695065216
9.583333333333332,108.60443695065216
9.624999999999998,108.60443695065216
9.666666666666664,108.60443695065216
9.70833333333333,108.60443695065216
9.749999999999996,108.60443695065216
9.791666666666663,108.60443695065216
9.833333333333329,108.60443695065216
9.874999999999995,108.60443695065216
9.91666666666666,108.60443695065216
9.958333333333327,108.60443695065216
9.999999999999993,108.60443695065216
10.041666666666659,108.60443695065216
10.083333333333325,108.60443695065216
10.124999999999991,108.60443695065216
10.166666666666657,108.60443695065216
10.208333333333323,108.60443695065216
10.24999999999999,108.60443695065216
10.291666666666655,105.34630384213258
10.333333333333321,105.34630384213258
10.374999999999988,105.34630384213258
10.416666666666654,105.34630384213258
10.45833333333332,105.34630384213258
10.499999999999986,105.34630384213258
10.541666666666652,105.34630384213258
10.583333333333318,105.34630384213258
10.624999999999984,105.34630384213258
10.66666666666665,105.34630384213258
10.708333333333316,105.34630384213258
10.749999999999982,105.34630384213258
10.791666666666648,105.34630384213258
10.833333333333314,105.34630384213258
10.87499999999998,105.34630384213258
10.916666666666647,105.34630384213258
10.958333333333313,105.34630384213258
10.999999999999979,105.34630384213258
11.041666666666645,105.34630384213258
11.08333333333331,105.34630384213258
11.124999999999977,105.34630384213258
11.166666666666643,105.34630384213258
11.208333333333309,105.34630384213258
11.249999999999975,105.34630384213258
11.291666666666641,102.1859147268686
11.333333333333307,102.1859147268686
11.374999999999973,102.1859147268686
11.41666666666664,102.1859147268686
11.458333333333306,102.1859147268686
11.499999999999972,102.1859147268686
11.541666666666638,102.1859147268686
11.583333333333304,102.1859147268686
11.62499999999997,102.1859147268686
11.666666666666636,102.1859147268686
11.708333333333302,102.1859147268686
11.749999999999968,102.1859147268686
11.791666666666634,102.1859147268686
11.8333333333333,102.1859147268686
11.874999999999966,102.1859147268686
11.916666666666632,102.1859147268686
11.958333333333298,102.1859147268686
11.999999999999964,102.1859147268686
12.04166666666663,102.1859147268686
12.083333333333297,102.1859147268686
12.124999999999963,102.1859147268686
12.166666666666629,102.1859147268686
12.208333333333295,102.1859147268686
12.249999999999961,102.1859147268686
12.291666666666627,102.1859147268686
12.333333333333293,102.1859147268686
12.37499999999996,102.1859147268686
12.416666666666625,102.1859147268686
12.458333333333291,102.1859147268686
12.499999999999957,102.1859147268686
12.541666666666623,102.1859147268686
12.58333333333329,102.1859147268686
12.624999999999956,102.1859147268686
12.666666666666622,102.1859147268686
12.708333333333288,102.1859147268686
12.749999999999954,102.1859147268686
12.79166666666662,102.1859147268686
12.833333333333286,102.1859147268686
12.874999999999952,102.1859147268686
12.916666666666618,102.1859147268686
12.958333333333284,102.1859147268686
12.99999999999995,102.1859147268686
13.041666666666616,102.1859147268686
13.083333333333282,102.1859147268686
13.124999999999948,102.1859147268686
13.166666666666615,102.1859147268686
13.20833333333328,102.1859147268686
13.249999999999947,102.1859147268686
13.291666666666613,102.1859147268686
13.333333333333279,102.1859147268686
13.374999999999945,102.1859147268686
13.416666666666611,102.1859147268686
13.458333333333277,102.1859147268686
13.499999999999943,102.1859147268686
13.54166666666661,102.1859147268686
13.583333333333275,102.1859147268686
13.624999999999941,102.1859147268686
13.666666666666607,102.1859147268686
13.708333333333274,102.1859147268686
13.74999999999994,102.1859147268686
13.791666666666606,102.1859147268686
13.833333333333272,102.1859147268686
13.874999999999938,102.1859147268686
13.916666666666604,102.1859147268686
13.95833333333327,102.1859147268686
13.999999999999936,102.1859147268686
14.041666666666602,102.1859147268686
14.083333333333268,102.1859147268686
14.124999999999934,102.1859147268686
14.1666666666666,102.1859147268686
14.208333333333266,102.1859147268686
14.249999999999932,102.1859147268686
14.291666666666599,99.12033728506255
14.333333333333265,99.12033728506255
14.37499999999993,99.12033728506255
14.416666666666597,99.12033728506255
14.458333333333263,99.12033728506255
14.499999999999929,99.12033728506255
14.541666666666595,99.12033728506255
14.583333333333261,99.12033728506255
14.624999999999927,99.12033728506255
14.666666666666593,99.12033728506255
14.70833333333326,99.12033728506255
14.749999999999925,99.12033728506255
14.791666666666591,99.12033728506255
14.833333333333258,99.12033728506255
14.874999999999924,99.12033728506255
14.91666666666659,99.12033728506255
14.958333333333256,99.12033728506255
14.999999999999922,99.12033728506255
15.041666666666588,99.12033728506255
15.083333333333254,99.12033728506255
15.12499999999992,99.12033728506255
15.166666666666586,99.12033728506255
15.208333333333252,99.12033728506255
15.249999999999918,99.12033728506255
15.291666666666584,96.14672716651067
15.33333333333325,96.14672716651067
15.374999999999917,96.14672716651067
15.416666666666583,96.14672716651067
15.458333333333249,96.14672716651067
15.499999999999915,96.14672716651067
15.54166666666658,96.14672716651067
15.583333333333247,96.14672716651067
15.624999999999913,96.14672716651067
15.666666666666579,96.14672716651067
15.708333333333245,96.14672716651067
15.749999999999911,96.14672716651067
15.791666666666577,96.14672716651067
15.833333333333243,96.14672716651067
15.87499999999991,96.14672716651067
15.916666666666575,96.14672716651067
15.958333333333242,96.14672716651067
15.999999999999908,96.14672716651067
16.041666666666575,96.14672716651067
16.083333333333243,96.14672716651067
16.12499999999991,96.14672716651067
16.16666666666658,96.14672716651067
16.208333333333247,96.14672716651067
16.249999999999915,96.14672716651067
16.291666666666583,93.26232535151534
16.33333333333325,93.26232535151534
16.37499999999992,93.26232535151534
16.416666666666586,93.26232535151534
16.458333333333254,93.26232535151534
16.499999999999922,93.26232535151534
16.54166666666659,93.26232535151534
16.583333333333258,93.26232535151534
16.624999999999925,93.26232535151534
16.666666666666593,93.26232535151534
16.70833333333326,93.26232535151534
16.74999999999993,93.26232535151534
16.791666666666597,93.26232535151534
16.833333333333265,93.26232535151534
16.874999999999932,93.26232535151534
16.9166666666666,93.26232535151534
16.958333333333268,93.26232535151534
16.999999999999936,93.26232535151534
17.041666666666604,93.26232535151534
17.08333333333327,93.26232535151534
17.12499999999994,93.26232535151534
17.166666666666607,93.26232535151534
17.208333333333275,93.26232535151534
17.249999999999943,93.26232535151534
17.29166666666661,90.46445559096988
17.33333333333328,90.46445559096988
17.374999999999947,90.46445559096988
17.416666666666615,90.46445559096988
17.458333333333282,90.46445559096988
17.49999999999995,90.46445559096988
17.541666666666618,90.46445559096988
17.583333333333286,90.46445559096988
17.624999999999954,90.46445559096988
17.66666666666662,90.46445559096988
17.70833333333329,90.46445559096988
17.749999999999957,90.46445559096988
17.791666666666625,90.46445559096988
17.833333333333293,90.46445559096988
17.87499999999996,90.46445559096988
17.91666666666663,90.46445559096988
17.958333333333297,90.46445559096988
17.999999999999964,90.46445559096988
18.041666666666632,90.46445559096988
18.0833333333333,90.46445559096988
18.124999999999968,90.46445559096988
18.166666666666636,90.46445559096988
18.208333333333304,90.46445559096988
18.24999999999997,90.46445559096988
18.29166666666664,87.75052192324078
18.333333333333307,87.75052192324078
18.374999999999975,87.75052192324078
18.416666666666643,87.75052192324078
18.45833333333331,87.75052192324078
18.49999999999998,87.75052192324078
18.541666666666647,87.75052192324078
18.583333333333314,87.75052192324078
18.624999999999982,87.75052192324078
18.66666666666665,87.75052192324078
18.708333333333318,87.75052192324078
18.749999999999986,87.75052192324078
18.791666666666654,87.75052192324078
18.83333333333332,87.75052192324078
18.87499999999999,87.75052192324078
18.916666666666657,87.75052192324078
18.958333333333325,87.75052192324078
18.999999999999993,87.75052192324078
19.04166666666666,87.75052192324078
19.08333333333333,87.75052192324078
19.124999999999996,87.75052192324078
19.166666666666664,87.75052192324078
19.208333333333332,87.75052192324078
19.25,87.75052192324078
19.291666666666668,87.75052192324078
19.333333333333336,87.75052192324078
19.375000000000004,87.75052192324078
19.41666666666667,87.75052192324078
19.45833333333334,87.75052192324078
19.500000000000007,87.75052192324078
19.541666666666675,87.75052192324078
19.583333333333343,87.75052192324078
19.62500000000001,87.75052192324078
19.66666666666668,87.75052192324078
19.708333333333346,87.75052192324078
19.750000000000014,87.75052192324078
19.791666666666682,87.75052192324078
19.83333333333335,87.75052192324078
19.875000000000018,87.75052192324078
19.916666666666686,87.75052192324078
19.958333333333353,87.75052192324078
20.00000000000002,87.75052192324078
20.04166666666669,87.75052192324078
20.083333333333357,87.75052192324078
20.125000000000025,87.75052192324078
20.166666666666693,87.75052192324078
20.20833333333336,87.75052192324078
20.25000000000003,87.75052192324078
20.291666666666696,87.75052192324078
20.333333333333364,87.75052192324078
20.375000000000032,87.75052192324078
20.4166666666667,87.75052192324078
20.458333333333368,87.75052192324078
20.500000000000036,87.75052192324078
20.541666666666703,87.75052192324078
20.58333333333337,87.75052192324078
20.62500000000004,87.75052192324078
20.666666666666707,87.75052192324078
20.708333333333375,87.75052192324078
20.750000000000043,87.75052192324078
20.79166666666671,87.75052192324078
20.83333333333338,87.75052192324078
20.875000000000046,87.75052192324078
20.916666666666714,87.75052192324078
20.958333333333382,87.75052192324078
21.00000000000005,87.75052192324078
21.041666666666718,87.75052192324078
21.083333333333385,87.75052192324078
21.125000000000053,87.75052192324078
21.16666666666672,87.75052192324078
21.20833333333339,87.75052192324078
21.250000000000057,85.11800626554356
21.291666666666725,85.11800626554356
21.333333333333393,85.11800626554356
21.37500000000006,85.11800626554356
21.41666666666673,85.11800626554356
21.458333333333396,85.11800626554356
21.500000000000064,85.11800626554356
21.541666666666732,85.11800626554356
21.5833333333334,85.11800626554356
21.625000000000068,85.11800626554356
21.666666666666735,85.11800626554356
21.708333333333403,85.11800626554356
21.75000000000007,85.11800626554356
21.79166666666674,85.11800626554356
21.833333333333407,85.11800626554356
21.875000000000075,85.11800626554356
21.916666666666742,85.11800626554356
21.95833333333341,85.11800626554356
22.000000000000078,85.11800626554356
22.041666666666746,85.11800626554356
22.083333333333414,85.11800626554356
22.12500000000008,85.11800626554356
22.16666666666675,85.11800626554356
22.208333333333417,85.11800626554356
22.250000000000085,82.56446607757725
22.291666666666753,82.56446607757725
22.33333333333342,82.56446607757725
22.37500000000009,82.56446607757725
22.416666666666757,82.56446607757725
22.458333333333425,82.56446607757725
22.500000000000092,82.56446607757725
22.54166666666676,82.56446607757725
22.583333333333428,82.56446607757725
22.625000000000096,82.56446607757725
22.666666666666764,82.56446607757725
22.70833333333343,82.56446607757725
22.7500000000001,82.56446607757725
22.791666666666767,82.56446607757725
22.833333333333435,82.56446607757725
22.875000000000103,82.56446607757725
22.91666666666677,82.56446607757725
22.95833333333344,82.56446607757725
23.000000000000107,82.56446607757725
23.041666666666774,82.56446607757725
23.083333333333442,82.56446607757725
23.12500000000011,82.56446607757725
23.166666666666778,82.56446607757725
23.208333333333446,82.56446607757725
23.250000000000114,80.08753209524993
23.29166666666678,80.08753209524993
23.33333333333345,80.08753209524993
23.375000000000117,80.08753209524993
23.416666666666785,80.08753209524993
23.458333333333453,80.08753209524993
23.50000000000012,80.08753209524993
23.54166666666679,80.08753209524993
23.583333333333456,80.08753209524993
23.625000000000124,80.08753209524993
23.666666666666792,80.08753209524993
23.70833333333346,80.08753209524993
23.750000000000128,80.08753209524993
23.791666666666796,80.08753209524993
23.833333333333464,80.08753209524993
23.87500000000013,80.08753209524993
23.9166666666668,80.08753209524993
23.958333333333467,80.08753209524993
24.000000000000135,80.08753209524993
24.041666666666803,80.08753209524993
24.08333333333347,80.08753209524993
24.12500000000014,80.08753209524993
24.166666666666806,80.08753209524993
24.208333333333474,80.08753209524993
24.250000000000142,77.68490613239243
24.29166666666681,77.68490613239243
24.333333333333478,77.68490613239243
24.375000000000146,77.68490613239243
24.416666666666814,77.68490613239243
24.45833333333348,77.68490613239243
24.50000000000015,77.68490613239243
24.541666666666817,77.68490613239243
24.583333333333485,77.68490613239243
24.625000000000153,77.68490613239243
24.66666666666682,77.68490613239243
24.70833333333349,77.68490613239243
24.750000000000156,77.68490613239243
24.791666666666824,77.68490613239243
24.833333333333492,77.68490613239243
24.87500000000016,77.68490613239243
24.916666666666828,77.68490613239243
24.958333333333496,77.68490613239243
25.000000000000163,77.68490613239243
25.04166666666683,77.68490613239243
25.0833333333335,77.68490613239243
25.125000000000167,77.68490613239243
25.166666666666835,77.68490613239243
25.208333333333503,77.68490613239243
25.25000000000017,75.35435894842065
25.29166666666684,75.35435894842065
25.333333333333506,75.35435894842065
25.375000000000174,75.35435894842065
25.416666666666842,75.35435894842065
25.45833333333351,75.35435894842065
25.500000000000178,75.35435894842065
25.541666666666845,75.35435894842065
25.583333333333513,75.35435894842065
25.62500000000018,75.35435894842065
25.66666666666685,75.35435894842065
25.708333333333517,75.35435894842065
25.750000000000185,75.35435894842065
25.791666666666853,75.35435894842065
25.83333333333352,75.35435894842065
25.87500000000019,75.35435894842065
25.916666666666856,75.35435894842065
25.958333333333524,75.35435894842065
26.000000000000192,75.35435894842065
26.04166666666686,75.35435894842065
26.083333333333528,75.35435894842065
26.125000000000195,75.35435894842065
26.166666666666863,75.35435894842065
26.20833333333353,75.35435894842065
26.2500000000002,75.35435894842065
26.291666666666867,75.35435894842065
26.333333333333535,75.35435894842065
26.375000000000203,75.35435894842065
26.41666666666687,75.35435894842065
26.458333333333538,75.35435894842065
26.500000000000206,75.35435894842065
26.541666666666874,75.35435894842065
26.58333333333354,75.35435894842065
26.62500000000021,75.35435894842065
26.666666666666877,75.35435894842065
26.708333333333545,75.35435894842065
26.750000000000213,75.35435894842065
26.79166666666688,75.35435894842065
26.83333333333355,75.35435894842065
26.875000000000217,75.35435894842065
26.916666666666885,75.35435894842065
26.958333333333552,75.35435894842065
27.00000000000022,75.35435894842065
27.041666666666888,75.35435894842065
27.083333333333556,75.35435894842065
27.125000000000224,75.35435894842065
27.16666666666689,75.35435894842065
27.20833333333356,75.35435894842065
27.250000000000227,75.35435894842065
27.291666666666895,75.35435894842065
27.333333333333563,75.35435894842065
27.37500000000023,75.35435894842065
27.4166666666669,75.35435894842065
27.458333333333567,75.35435894842065
27.500000000000234,75.35435894842065
27.541666666666902,75.35435894842065
27.58333333333357,75.35435894842065
27.625000000000238,75.35435894842065
27.666666666666906,75.35435894842065
27.708333333333574,75.35435894842065
27.75000000000024,75.35435894842065
27.79166666666691,75.35435894842065
27.833333333333577,75.35435894842065
27.875000000000245,75.35435894842065
27.916666666666913,75.35435894842065
27.95833333333358,75.35435894842065
28.00000000000025,75.35435894842065
28.041666666666917,75.35435894842065
28.083333333333584,75.35435894842065
28.125000000000252,75.35435894842065
28.16666666666692,75.35435894842065
28.208333333333588,75.35435894842065
28.250000000000256,73.09372817996802
28.291666666666924,73.09372817996802
28.33333333333359,73.09372817996802
28.37500000000026,73.09372817996802
28.416666666666927,73.09372817996802
28.458333333333595,73.09372817996802
28.500000000000263,73.09372817996802
28.54166666666693,73.09372817996802
28.5833333333336,73.09372817996802
28.625000000000266,73.09372817996802
28.666666666666934,73.09372817996802
28.708333333333602,73.09372817996802
28.75000000000027,73.09372817996802
28.791666666666938,73.09372817996802
28.833333333333606,73.09372817996802
28.875000000000274,73.09372817996802
28.91666666666694,73.09372817996802
28.95833333333361,73.09372817996802
29.000000000000277,73.09372817996802
29.041666666666945,73.09372817996802
29.083333333333613,73.09372817996802
29.12500000000028,73.09372817996802
29.16666666666695,73.09372817996802
29.208333333333616,73.09372817996802
29.250000000000284,70.90091633456898
29.291666666666952,70.90091633456898
29.33333333333362,70.90091633456898
29.375000000000288,70.90091633456898
29.416666666666956,70.90091633456898
29.458333333333623,70.90091633456898
29.50000000000029,70.90091633456898
29.54166666666696,70.90091633456898
29.583333333333627,70.90091633456898
29.625000000000295,70.90091633456898
29.666666666666963,70.90091633456898
29.70833333333363,70.90091633456898
29.7500000000003,70.90091633456898
29.791666666666966,70.90091633456898
29.833333333333634,70.90091633456898
29.875000000000302,70.90091633456898
29.91666666666697,70.90091633456898
29.958333333333638,70.90091633456898
30.000000000000306,70.90091633456898
30.041666666666973,70.90091633456898
30.08333333333364,70.90091633456898
30.12500000000031,70.90091633456898
30.166666666666977,70.90091633456898
30.208333333333645,70.90091633456898
30.250000000000313,68.77388884453191
30.29166666666698,68.77388884453191
30.33333333333365,68.77388884453191
30.375000000000316,68.77388884453191
30.416666666666984,68.77388884453191
30.458333333333652,68.77388884453191
30.50000000000032,68.77388884453191
30.541666666666988,68.77388884453191
30.583333333333655,68.77388884453191
30.625000000000323,68.77388884453191
30.66666666666699,68.77388884453191
30.70833333333366,68.77388884453191
30.750000000000327,68.77388884453191
30.791666666666995,68.77388884453191
30.833333333333663,68.77388884453191
30.87500000000033,68.77388884453191
30.916666666667,68.77388884453191
30.958333333333666,68.77388884453191
31.000000000000334,68.77388884453191
31.041666666667002,68.77388884453191
31.08333333333367,68.77388884453191
31.125000000000338,68.77388884453191
31.166666666667005,68.77388884453191
31.208333333333673,68.77388884453191
31.25000000000034,66.71067217919595
31.29166666666701,66.71067217919595
31.333333333333677,66.71067217919595
31.375000000000345,66.71067217919595
31.416666666667012,66.71067217919595
31.45833333333368,66.71067217919595
31.500000000000348,66.71067217919595
31.541666666667016,66.71067217919595
31.583333333333684,66.71067217919595
31.62500000000035,66.71067217919595
31.66666666666702,66.71067217919595
31.708333333333687,66.71067217919595
31.750000000000355,66.71067217919595
31.791666666667023,66.71067217919595
31.83333333333369,66.71067217919595
31.87500000000036,66.71067217919595
31.916666666667027,66.71067217919595
31.958333333333695,66.71067217919595
32.00000000000036,66.71067217919595
32.04166666666703,66.71067217919595
32.08333333333369,66.71067217919595
32.125000000000355,66.71067217919595
32.16666666666702,66.71067217919595
32.208333333333684,66.71067217919595
32.25000000000035,64.70935201382007
32.29166666666701,64.70935201382007
32.33333333333368,64.70935201382007
32.37500000000034,64.70935201382007
32.416666666667005,64.70935201382007
32.45833333333367,64.70935201382007
32.500000000000334,64.70935201382007
32.541666666667,64.70935201382007
32.58333333333366,64.70935201382007
32.62500000000033,64.70935201382007
32.66666666666699,64.70935201382007
32.708333333333655,64.70935201382007
32.75000000000032,64.70935201382007
32.791666666666984,64.70935201382007
32.83333333333365,64.70935201382007
32.87500000000031,64.70935201382007
32.91666666666698,64.70935201382007
32.95833333333364,64.70935201382007
33.000000000000306,64.70935201382007
33.04166666666697,64.70935201382007
33.083333333333634,64.70935201382007
33.1250000000003,64.70935201382007
33.16666666666696,64.70935201382007
33.20833333333363,64.70935201382007
33.25000000000029,64.70935201382007
33.291666666666956,64.70935201382007
33.33333333333362,64.70935201382007
33.375000000000284,64.70935201382007
33.41666666666695,64.70935201382007
33.45833333333361,64.70935201382007
33.50000000000028,64.70935201382007
33.54166666666694,64.70935201382007
33.583333333333606,64.70935201382007
33.62500000000027,64.70935201382007
33.666666666666934,64.70935201382007
33.7083333333336,64.70935201382007
33.75000000000026,64.70935201382007
33.79166666666693,64.70935201382007
33.83333333333359,64.70935201382007
33.875000000000256,64.70935201382007
33.91666666666692,64.70935201382007
33.958333333333584,64.70935201382007
34.00000000000025,64.70935201382007
34.04166666666691,64.70935201382007
34.08333333333358,64.70935201382007
34.12500000000024,64.70935201382007
34.166666666666906,64.70935201382007
34.20833333333357,64.70935201382007
34.250000000000234,64.70935201382007
34.2916666666669,64.70935201382007
34.33333333333356,64.70935201382007
34.37500000000023,64.70935201382007
34.41666666666689,64.70935201382007
34.458333333333556,64.70935201382007
34.50000000000022,64.70935201382007
34.541666666666885,64.70935201382007
34.58333333333355,64.70935201382007
34.62500000000021,64.70935201382007
34.66666666666688,64.70935201382007
34.70833333333354,64.70935201382007
34.750000000000206,64.70935201382007
34.79166666666687,64.70935201382007
34.833333333333535,64.70935201382007
34.8750000000002,64.70935201382007
34.91666666666686,64.70935201382007
34.95833333333353,64.70935201382007
35.00000000000019,64.70935201382007
35.041666666666856,64.70935201382007
35.08333333333352,64.70935201382007
35.125000000000185,64.70935201382007
35.16666666666685,64.70935201382007
35.20833333333351,64.70935201382007
35.25000000000018,62.76807145340546
35.29166666666684,62.76807145340546
35.333333333333506,62.76807145340546
35.37500000000017,62.76807145340546
35.416666666666835,62.76807145340546
35.4583333333335,62.76807145340546
35.50000000000016,62.76807145340546
35.54166666666683,62.76807145340546
35.58333333333349,62.76807145340546
35.625000000000156,62.76807145340546
35.66666666666682,62.76807145340546
35.708333333333485,62.76807145340546
35.75000000000015,62.76807145340546
35.79166666666681,62.76807145340546
35.83333333333348,62.76807145340546
35.87500000000014,62.76807145340546
35.916666666666806,62.76807145340546
35.95833333333347,62.76807145340546
36.000000000000135,62.76807145340546
36.0416666666668,62.76807145340546
36.083333333333464,62.76807145340546
36.12500000000013,62.76807145340546
36.16666666666679,62.76807145340546
