Time,Lambda = 0.0 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.01 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.02 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.03 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.04 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.05 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.06 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.07 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.08 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.09 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.1 / Alpha = 0.0 / Delta = 0.1
10.124999999999991,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716
10.166666666666657,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716
10.208333333333323,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716
10.24999999999999,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716,55.34578414285716
10.291666666666655,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.333333333333321,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.374999999999988,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.416666666666654,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.45833333333332,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.499999999999986,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.541666666666652,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.583333333333318,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.624999999999984,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.66666666666665,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.708333333333316,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.749999999999982,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.791666666666648,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.833333333333314,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.87499999999998,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.916666666666647,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.958333333333313,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
10.999999999999979,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
11.041666666666645,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
11.08333333333331,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
11.124999999999977,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
11.166666666666643,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
11.208333333333309,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
11.249999999999975,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444,49.811205728571444
11.291666666666641,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.333333333333307,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.374999999999973,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.41666666666664,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.458333333333306,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.499999999999972,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.541666666666638,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.583333333333304,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.62499999999997,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.666666666666636,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.708333333333302,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.749999999999968,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.791666666666634,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.8333333333333,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.874999999999966,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.916666666666632,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.958333333333298,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
11.999999999999964,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.04166666666663,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.083333333333297,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.124999999999963,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.166666666666629,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.208333333333295,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.249999999999961,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.291666666666627,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.333333333333293,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.37499999999996,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.416666666666625,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.458333333333291,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.499999999999957,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.541666666666623,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.58333333333329,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.624999999999956,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.666666666666622,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.708333333333288,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.749999999999954,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.79166666666662,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.833333333333286,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.874999999999952,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.916666666666618,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.958333333333284,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
12.99999999999995,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.041666666666616,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.083333333333282,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.124999999999948,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.166666666666615,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.20833333333328,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.249999999999947,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.291666666666613,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.333333333333279,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.374999999999945,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.416666666666611,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.458333333333277,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.499999999999943,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.54166666666661,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.583333333333275,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.624999999999941,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.666666666666607,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.708333333333274,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.74999999999994,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.791666666666606,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.833333333333272,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.874999999999938,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.916666666666604,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.95833333333327,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
13.999999999999936,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
14.041666666666602,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
14.083333333333268,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
14.124999999999934,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
14.1666666666666,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
14.208333333333266,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
14.249999999999932,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143,44.8300851557143
14.291666666666599,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.333333333333265,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.37499999999993,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.416666666666597,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.458333333333263,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.499999999999929,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.541666666666595,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.583333333333261,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.624999999999927,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.666666666666593,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.70833333333326,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.749999999999925,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.791666666666591,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.833333333333258,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.874999999999924,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.91666666666659,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.958333333333256,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
14.999999999999922,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
15.041666666666588,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
15.083333333333254,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
15.12499999999992,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
15.166666666666586,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
15.208333333333252,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
15.249999999999918,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287,40.34707664014287
15.291666666666584,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.33333333333325,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.374999999999917,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.416666666666583,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.458333333333249,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.499999999999915,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.54166666666658,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.583333333333247,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.624999999999913,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.666666666666579,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.708333333333245,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.749999999999911,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.791666666666577,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.833333333333243,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.87499999999991,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.916666666666575,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.958333333333242,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
15.999999999999908,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859,36.31236897612859
