Time,Lambda = 0.07903225806451612 / Alpha = 0.0 / Delta = 0.07
8.875000000000009,79.94025852357713
8.916666666666675,79.94025852357713
8.958333333333341,79.94025852357713
9.000000000000007,79.94025852357713
9.041666666666673,79.94025852357713
9.08333333333334,79.94025852357713
9.125000000000005,79.94025852357713
9.166666666666671,79.94025852357713
9.208333333333337,79.94025852357713
9.250000000000004,74.34444042692672
9.29166666666667,74.34444042692672
9.333333333333336,74.34444042692672
9.375000000000002,74.34444042692672
9.416666666666668,74.34444042692672
9.458333333333334,74.34444042692672
9.5,74.34444042692672
9.541666666666666,74.34444042692672
9.583333333333332,74.34444042692672
9.624999999999998,74.34444042692672
9.666666666666664,74.34444042692672
9.70833333333333,74.34444042692672
9.749999999999996,74.34444042692672
9.791666666666663,74.34444042692672
9.833333333333329,74.34444042692672
9.874999999999995,74.34444042692672
9.91666666666666,74.34444042692672
9.958333333333327,74.34444042692672
9.999999999999993,74.34444042692672
10.041666666666659,74.34444042692672
10.083333333333325,74.34444042692672
10.124999999999991,74.34444042692672
10.166666666666657,74.34444042692672
10.208333333333323,74.34444042692672
10.24999999999999,74.34444042692672
10.291666666666655,69.14032959704186
10.333333333333321,69.14032959704186
10.374999999999988,69.14032959704186
10.416666666666654,69.14032959704186
10.45833333333332,69.14032959704186
10.499999999999986,69.14032959704186
10.541666666666652,69.14032959704186
10.583333333333318,69.14032959704186
10.624999999999984,69.14032959704186
10.66666666666665,69.14032959704186
10.708333333333316,69.14032959704186
10.749999999999982,69.14032959704186
10.791666666666648,69.14032959704186
10.833333333333314,69.14032959704186
10.87499999999998,69.14032959704186
10.916666666666647,69.14032959704186
10.958333333333313,69.14032959704186
10.999999999999979,69.14032959704186
11.041666666666645,69.14032959704186
11.08333333333331,69.14032959704186
11.124999999999977,69.14032959704186
11.166666666666643,69.14032959704186
11.208333333333309,69.14032959704186
11.249999999999975,69.14032959704186
11.291666666666641,64.30050652524892
11.333333333333307,64.30050652524892
11.374999999999973,64.30050652524892
11.41666666666664,64.30050652524892
11.458333333333306,64.30050652524892
11.499999999999972,64.30050652524892
11.541666666666638,64.30050652524892
11.583333333333304,64.30050652524892
11.62499999999997,64.30050652524892
11.666666666666636,64.30050652524892
11.708333333333302,64.30050652524892
11.749999999999968,64.30050652524892
11.791666666666634,64.30050652524892
11.8333333333333,64.30050652524892
11.874999999999966,64.30050652524892
11.916666666666632,64.30050652524892
11.958333333333298,64.30050652524892
11.999999999999964,64.30050652524892
12.04166666666663,64.30050652524892
12.083333333333297,64.30050652524892
12.124999999999963,64.30050652524892
12.166666666666629,64.30050652524892
12.208333333333295,64.30050652524892
12.249999999999961,64.30050652524892
12.291666666666627,64.30050652524892
12.333333333333293,64.30050652524892
12.37499999999996,64.30050652524892
12.416666666666625,64.30050652524892
12.458333333333291,64.30050652524892
12.499999999999957,64.30050652524892
12.541666666666623,64.30050652524892
12.58333333333329,64.30050652524892
12.624999999999956,64.30050652524892
12.666666666666622,64.30050652524892
12.708333333333288,64.30050652524892
12.749999999999954,64.30050652524892
12.79166666666662,64.30050652524892
12.833333333333286,64.30050652524892
12.874999999999952,64.30050652524892
12.916666666666618,64.30050652524892
12.958333333333284,64.30050652524892
12.99999999999995,64.30050652524892
13.041666666666616,64.30050652524892
13.083333333333282,64.30050652524892
13.124999999999948,64.30050652524892
13.166666666666615,64.30050652524892
13.20833333333328,64.30050652524892
13.249999999999947,64.30050652524892
13.291666666666613,64.30050652524892
13.333333333333279,64.30050652524892
13.374999999999945,64.30050652524892
13.416666666666611,64.30050652524892
13.458333333333277,64.30050652524892
13.499999999999943,64.30050652524892
13.54166666666661,64.30050652524892
13.583333333333275,64.30050652524892
13.624999999999941,64.30050652524892
13.666666666666607,64.30050652524892
13.708333333333274,64.30050652524892
13.74999999999994,64.30050652524892
13.791666666666606,64.30050652524892
13.833333333333272,64.30050652524892
13.874999999999938,64.30050652524892
13.916666666666604,64.30050652524892
13.95833333333327,64.30050652524892
13.999999999999936,64.30050652524892
14.041666666666602,64.30050652524892
14.083333333333268,64.30050652524892
14.124999999999934,64.30050652524892
14.1666666666666,64.30050652524892
14.208333333333266,64.30050652524892
14.249999999999932,64.30050652524892
14.291666666666599,59.799471068481495
14.333333333333265,59.799471068481495
14.37499999999993,59.799471068481495
14.416666666666597,59.799471068481495
14.458333333333263,59.799471068481495
14.499999999999929,59.799471068481495
14.541666666666595,59.799471068481495
14.583333333333261,59.799471068481495
14.624999999999927,59.799471068481495
14.666666666666593,59.799471068481495
14.70833333333326,59.799471068481495
14.749999999999925,59.799471068481495
14.791666666666591,59.799471068481495
14.833333333333258,59.799471068481495
14.874999999999924,59.799471068481495
14.91666666666659,59.799471068481495
14.958333333333256,59.799471068481495
14.999999999999922,59.799471068481495
15.041666666666588,59.799471068481495
15.083333333333254,59.799471068481495
15.12499999999992,59.799471068481495
15.166666666666586,59.799471068481495
15.208333333333252,59.799471068481495
15.249999999999918,59.799471068481495
15.291666666666584,55.613508093687784
15.33333333333325,55.613508093687784
15.374999999999917,55.613508093687784
15.416666666666583,55.613508093687784
15.458333333333249,55.613508093687784
15.499999999999915,55.613508093687784
15.54166666666658,55.613508093687784
15.583333333333247,55.613508093687784
15.624999999999913,55.613508093687784
15.666666666666579,55.613508093687784
15.708333333333245,55.613508093687784
15.749999999999911,55.613508093687784
15.791666666666577,55.613508093687784
15.833333333333243,55.613508093687784
15.87499999999991,55.613508093687784
15.916666666666575,55.613508093687784
15.958333333333242,55.613508093687784
15.999999999999908,55.613508093687784
16.041666666666575,55.613508093687784
16.083333333333243,55.613508093687784
16.12499999999991,55.613508093687784
16.16666666666658,55.613508093687784
16.208333333333247,55.613508093687784
16.249999999999915,55.613508093687784
16.291666666666583,51.72056252712964
16.33333333333325,51.72056252712964
16.37499999999992,51.72056252712964
16.416666666666586,51.72056252712964
16.458333333333254,51.72056252712964
16.499999999999922,51.72056252712964
16.54166666666659,51.72056252712964
16.583333333333258,51.72056252712964
16.624999999999925,51.72056252712964
16.666666666666593,51.72056252712964
16.70833333333326,51.72056252712964
16.74999999999993,51.72056252712964
16.791666666666597,51.72056252712964
16.833333333333265,51.72056252712964
16.874999999999932,51.72056252712964
16.9166666666666,51.72056252712964
16.958333333333268,51.72056252712964
16.999999999999936,51.72056252712964
17.041666666666604,51.72056252712964
17.08333333333327,51.72056252712964
17.12499999999994,51.72056252712964
17.166666666666607,51.72056252712964
17.208333333333275,51.72056252712964
17.249999999999943,51.72056252712964
17.29166666666661,48.10012315023056
17.33333333333328,48.10012315023056
17.374999999999947,48.10012315023056
17.416666666666615,48.10012315023056
17.458333333333282,48.10012315023056
17.49999999999995,48.10012315023056
17.541666666666618,48.10012315023056
17.583333333333286,48.10012315023056
17.624999999999954,48.10012315023056
17.66666666666662,48.10012315023056
17.70833333333329,48.10012315023056
17.749999999999957,48.10012315023056
17.791666666666625,48.10012315023056
17.833333333333293,48.10012315023056
17.87499999999996,48.10012315023056
17.91666666666663,48.10012315023056
17.958333333333297,48.10012315023056
17.999999999999964,48.10012315023056
18.041666666666632,48.10012315023056
18.0833333333333,48.10012315023056
18.124999999999968,48.10012315023056
18.166666666666636,48.10012315023056
18.208333333333304,48.10012315023056
18.24999999999997,48.10012315023056
18.29166666666664,44.73311452971441
18.333333333333307,44.73311452971441
18.374999999999975,44.73311452971441
18.416666666666643,44.73311452971441
18.45833333333331,44.73311452971441
18.49999999999998,44.73311452971441
18.541666666666647,44.73311452971441
18.583333333333314,44.73311452971441
18.624999999999982,44.73311452971441
18.66666666666665,44.73311452971441
18.708333333333318,44.73311452971441
18.749999999999986,44.73311452971441
18.791666666666654,44.73311452971441
18.83333333333332,44.73311452971441
18.87499999999999,44.73311452971441
18.916666666666657,44.73311452971441
18.958333333333325,44.73311452971441
18.999999999999993,44.73311452971441
19.04166666666666,44.73311452971441
19.08333333333333,44.73311452971441
19.124999999999996,44.73311452971441
19.166666666666664,44.73311452971441
19.208333333333332,44.73311452971441
19.25,44.73311452971441
19.291666666666668,44.73311452971441
19.333333333333336,44.73311452971441
19.375000000000004,44.73311452971441
19.41666666666667,44.73311452971441
19.45833333333334,44.73311452971441
19.500000000000007,44.73311452971441
19.541666666666675,44.73311452971441
19.583333333333343,44.73311452971441
19.62500000000001,44.73311452971441
19.66666666666668,44.73311452971441
19.708333333333346,44.73311452971441
19.750000000000014,44.73311452971441
19.791666666666682,44.73311452971441
19.83333333333335,44.73311452971441
19.875000000000018,44.73311452971441
