Time,Lambda = 0.0 & Delta = 0.1,Lambda = 0.01 & Delta = 0.1,Lambda = 0.02 & Delta = 0.1,Lambda = 0.03 & Delta = 0.1,Lambda = 0.04 & Delta = 0.1,Lambda = 0.05 & Delta = 0.1,Lambda = 0.06 & Delta = 0.1,Lambda = 0.07 & Delta = 0.1,Lambda = 0.08 & Delta = 0.1,Lambda = 0.09 & Delta = 0.1,Lambda = 0.1 & Delta = 0.1
21.95833333333341,100.00000000000003,76.45493183169016,63.25612180714224,54.84183151752514,49.028976158262914,44.78587724129827,41.561665164200946,39.03546863469399,37.00777409121833,35.348050247673704,33.96734177607007
22.000000000000078,100.00000000000003,76.37006663810807,63.14910869458139,54.730336970157715,48.91884507517009,44.67909686993789,41.45879955959971,38.936525254100324,36.91254434192561,35.25625170188971,33.87867915940152
22.041666666666746,100.00000000000003,76.28542487248752,63.04254573735535,54.619433279178764,48.80938981430256,44.573045113351114,41.35669683016944,38.838368174340765,36.81811790280151,35.16526965871327,33.790843986184626
22.083333333333414,100.00000000000003,76.20100566096544,62.93643013779691,54.50911584616442,48.70060432451711,44.467714767155854,41.255348836316664,38.74098847200183,36.724485170055175,35.07509390403856,33.70382547891183
22.12500000000008,100.00000000000003,76.1168081342295,62.8307591213699,54.39938012026768,48.59248262665093,44.36309872154244,41.15474755365673,38.64437735789334,36.631636691924825,34.98571439275822,33.617613045512684
22.16666666666675,100.00000000000003,76.03283142748876,62.72552993643048,54.290221597604734,48.48501881245438,44.25918995972669,41.054885070982216,38.54852617453335,36.539563165679965,34.897121245280566,33.532196275379945
22.208333333333417,100.00000000000003,75.94907468044407,62.62073985399169,54.181635820650605,48.378207043542716,44.15598155643311,40.955753588274,38.453426393689334,36.44825543469425,34.80930474413252,33.44756493549738
22.250000000000085,100.00000000000003,75.85275973927565,62.49903894966084,54.054156804037675,48.25136790788802,44.03194979753603,40.83514166706746,38.33624223606122,36.334273374980214,34.698219609608294,33.339057840975855
22.291666666666753,100.00000000000003,75.75672874316912,62.377910955650634,53.92743437683516,48.12540170202658,43.908868850762886,40.7155365556133,38.22010831751685,36.2213777604331,34.58825305466268,33.23169929570208
22.33333333333342,100.00000000000003,75.66098044662861,62.25735187773695,53.801461921546405,48.000299618528224,43.78672808869818,40.596926068888415,38.10501106959183,36.10955374949282,34.4793890301272,33.12547207682383
22.37500000000009,100.00000000000003,75.56551361143181,62.13735775873477,53.67623289760639,47.87605296800286,43.66551704161928,40.4792982175243,37.990937156242445,35.998786769225255,34.37161179169705,33.020359303132835
22.416666666666757,100.00000000000003,75.47032700657661,62.01792467806989,53.55174084026695,47.75265317712939,43.54522539458196,40.36264120389511,37.87787346888926,35.88906250927032,34.26490589272382,32.91634442663149
22.458333333333425,100.00000000000003,75.37541940822877,61.89904875135645,53.427979359501386,47.63009178672406,43.425842984570465,40.24694341829915,37.765807121586946,35.78036691595293,34.15925617721171,32.81341122434805
22.500000000000092,100.00000000000003,75.28078959966969,61.78072612998037,53.30494213892788,47.50836044984718,43.307359797710234,40.13219343523131,37.65472544631671,35.67268618655178,34.05464777301065,32.71154379039208
22.54166666666676,100.00000000000003,75.18643637124488,61.662953000688525,53.18262293475163,47.38745092994751,43.18976596654181,40.018380009743844,37.544615988397645,35.56600676372097,33.951066085199734,32.61072652824165
22.583333333333428,100.00000000000003,75.09235852031264,61.54572558518348,53.06101557472505,47.267355099043186,43.07305176735431,39.90549207389311,37.43546650201358,35.460315330059814,33.848496789654995,32.51094414325469
22.625000000000096,100.00000000000003,74.99855485119345,61.42904013972395,52.940113957125824,47.14806493593865,42.95720761757692,39.79351873326988,37.32726494585198,35.35559880282617,33.74692582679534,32.41218163539681
22.666666666666764,100.00000000000003,74.90502417511954,61.31289295473055,52.81991204975251,47.02957252447653,42.84222407322709,39.68244926361096,37.21999947885164,35.25184432878905,33.646339395501116,32.31442429217832
22.70833333333343,100.00000000000003,74.81176531018512,61.19728035439702,52.70040388893708,46.91187005182375,42.72809182641373,39.57227310748991,37.11365845605613,35.149039279215955,33.54672394719962,32.21765768179354
22.7500000000001,100.00000000000003,74.71877708129689,61.0821986963068,52.581583578574424,46.7949498067911,42.61480170289442,39.46297987108465,37.00823042456976,35.04717124499122,33.4480661801123,32.12186764645556
22.791666666666767,100.00000000000003,74.62605832012503,60.96764437105465,52.463445289168206,46.6788041781855,42.50234465968478,39.35455932101995,36.90370411961325,34.946228031861025,33.350353033658536,32.02704029592013
22.833333333333435,100.00000000000003,74.53360786505458,60.85361380187365,52.34598325689287,46.563425653194244,42.39071178271924,39.24700138128283,36.80006846067625,34.84619765580154,33.253571683010975,31.93316200119229
22.875000000000103,100.00000000000003,74.44142456113731,60.74010344426697,52.229191782671435,46.44880681580036,42.279894284561436,39.140296130208775,36.6973125477638,34.74706833850629,33.15770953379774,31.840219388409867
22.91666666666677,100.00000000000003,74.34950726004398,60.62710978564482,52.11306523126877,46.334940345228645,42.16988350216335,39.03443379753694,36.59542565773429,34.64882850298934,33.06275421694685,31.74819933289803
22.95833333333344,100.00000000000003,74.2578548200169,60.51462934496622,51.997598030400155,46.22181901442146,42.06067089467187,38.92940476153261,36.49439724072614,34.551466769300724,32.96869358366839,31.65708895338932
23.000000000000107,100.00000000000003,74.16646610582309,60.40265867238553,51.88278466985463,46.10943568854373,41.95224804128155,38.82519954617494,36.394216916670786,34.45497195035085,32.875515700570304,31.566875606403865
23.041666666666774,100.00000000000003,74.07533998870768,60.29119434890385,51.76861970063302,45.99778332351642,41.844606639132486,38.721808818408434,36.29487447188954,34.35933304784068,32.78320884490347,31.477546880784573
23.083333333333442,100.00000000000003,73.98447534634779,60.18023298602499,51.65509773410021,45.88685496457798,41.7377385012523,38.61922338545631,36.196359855772,34.26453924829444,32.691761499932284,31.389090592382352
23.12500000000011,100.00000000000003,73.89387106280678,60.06977122541601,51.542213441151596,45.77664374487301,41.63163555454096,38.51743419219435,36.09866317753364,34.17057991919213,32.60116235042672,31.30149477888662
23.166666666666778,100.00000000000003,73.80352602848883,59.95980573857236,51.42996155139317,45.66714288406769,41.52628983779755,38.416432318583425,36.00177470305055,34.07744460519858,32.5114002782723,31.2147476947964
23.208333333333446,100.00000000000003,73.71343914009411,59.85033322648747,51.318336852335214,45.55834568699111,41.42169349978794,38.316208977159285,35.90568485176907,33.985123024486505,32.42246435819437,31.128837806527656
23.250000000000114,100.00000000000003,73.61023916151763,59.7237492218028,51.187942271147186,45.42988229475318,41.29680862428406,38.19517101845963,35.78827943827471,33.87098035825953,32.31118503150257,31.020040968054307
23.29166666666678,100.00000000000003,73.50737055306735,59.59780431591551,51.05837030427352,45.30235346325027,41.172932100316295,38.075194721248636,35.67197791421242,33.757977886638415,32.20107920770676,30.912449649379255
23.33333333333345,100.00000000000003,73.40483173016813,59.47249372437993,50.92961329208282,45.17574920636574,41.05005203006302,37.95626654830318,35.55676527142301,33.64609922853072,32.09212918334013,30.806044842879498
23.375000000000117,100.00000000000003,73.30262111833142,59.34781271038421,50.80166366972812,45.0500596797073,40.928156702055844,37.83837319140224,35.44262677229045,33.53532831468883,31.98431760858297,30.700807937488594
23.416666666666785,100.00000000000003,73.20073715307515,59.22375658415899,50.674513965685215,44.92527517810166,40.80723458754495,37.72150156650427,35.32954794367196,33.42564938032263,31.877627478473165,30.5967207084047
23.458333333333453,100.00000000000003,73.09917827984435,59.100320702394875,50.54815680031794,44.801386133141946,40.68727433694925,37.60563880904593,35.217514570990744,33.317046957921164,31.772042124377613,30.493765307117485
23.50000000000012,100.00000000000003,72.99794295393262,58.97750046766847,50.422584884469856,44.678383110786896,40.56826477638893,37.490772269358565,35.10651269248641,33.20950587027644,31.667545205715424,30.3919242517425
23.54166666666679,100.00000000000003,72.89702964040416,58.85529132787695,50.297791018081774,44.55625680901037,40.4501949042982,37.37688950819919,34.99652859361807,33.10301122370279,31.564120701924402,30.29118041765194
23.583333333333456,100.00000000000003,72.79643681401666,58.73368877568105,50.17376808883452,44.4349980555001,40.33305388811619,37.26397829239245,34.88754880161556,32.99754840144536,31.46175290466246,30.191517028391267
23.625000000000124,100.00000000000003,72.69616295914496,58.61268834795605,50.05050907081646,44.314597805404375,40.21683106105368,37.15202659058048,34.779560080174036,32.8931030572717,31.360426410235988,30.09291764687166
23.666666666666792,100.00000000000003,72.59620656970527,58.492285625251064,49.92800702321517,44.19504713912554,40.101515918933885,37.04102256907751,34.672549424287745,32.78966110924048,31.260126112247473,29.99536616682839
23.70833333333346,100.00000000000003,72.49656614908032,58.37247623125601,49.80625508903294,44.07633726015915,39.987098117105155,36.93095458782622,34.56650405521861,32.68720873364161,31.1608371944551,29.898846804535985
23.750000000000128,100.00000000000003,72.39724021004498,58.25325583227657,49.685246493825325,43.95845949297778,39.873567467423776,36.82181119645301,34.46141141559564,32.58573235910241,31.062545123837126,29.803344090771095
23.791666666666796,100.00000000000003,72.2982272746928,58.13462013671667,49.56497454446249,43.841405280958234,39.760913935305,36.713581130419236,34.35725916464109,32.48521866085441,30.965235643854246,29.70884286301452
23.833333333333464,100.00000000000003,72.19952587436312,58.016564894568525,49.44543262791281,43.725166184351316,39.64912763684044,36.60625330726584,34.2540351735197,32.385654555155845,30.868894767903445,29.615328257884133
23.87500000000013,100.00000000000003,72.10113454956878,57.899085896910066,49.32661421004815,43.609733878293035,39.53819883598024,36.499816822948674,34.15172752080717,32.28702719386474,30.773508772956937,29.522785703790728
23.9166666666668,100.00000000000003,72.00305184992476,57.782178975409664,49.208512834470596,43.49510015085623,39.428117941778204,36.394260948261945,34.050324488074494,32.189323959158045,30.67906419338016,29.431200913809224
23.958333333333467,100.00000000000003,71.90527633407719,57.66584000183797,49.091122121359895,43.381256901141825,39.318875505698294,36.28957512534736,33.949814555584624,32.092532458392206,30.585547814922926,29.340559878757837
24.000000000000135,100.00000000000003,71.80780656963324,57.55006488758684,48.97443576634152,43.26819613740854,39.2104622189809,36.18574896428666,33.85018639809806,31.996640519100644,30.492946668878194,29.250848860478218
24.041666666666803,100.00000000000003,71.71064113309164,57.434849583195046,48.858447539374616,43.15590997524031,39.10286891006734,36.082772239775025,33.75142888078434,31.90163618412413,30.401248026402914,29.162054385309766
24.08333333333347,100.00000000000003,71.61377860977368,57.320190077880966,48.74315128365962,43.04439063575064,38.99608654208115,35.9806348878733,33.653531055236186,31.807507706869742,30.310439392995796,29.074163237751577
24.12500000000014,100.00000000000003,71.51721759375502,57.20608239908178,48.6285409145651,42.93363044382266,38.89010621036458,35.87932700283683,33.55648215558338,31.714243546694625,30.220508503126954,28.98716245430583
24.166666666666806,100.00000000000003,71.42095668779811,57.09252261199931,48.51461041857335,42.82362182638449,38.784919140068986,35.77883883401877,33.46027159470344,31.621832364410594,30.131443315014565,28.9010393174965
24.208333333333474,100.00000000000003,71.32499450328513,56.97950681915234,48.40135385224445,42.71435731071874,38.680516683797805,35.67916078284583,33.36488896052631,31.53026301790606,30.043232005543867,28.81578135005764
24.250000000000142,100.00000000000003,71.21542465970418,56.84931117406327,48.26960521991975,42.585947433280495,38.55652124424775,35.559495909992854,33.24912426700291,31.417894983485006,29.933777813751547,28.70880817359909
24.29166666666681,100.00000000000003,71.10623637813892,56.71981686589506,48.13873512646666,42.458519225560266,38.43357381971208,35.44092684700765,33.13449379243678,31.306694989341334,29.825523498383127,28.603066173129626
24.333333333333478,100.00000000000003,70.99742767837601,56.591018287536976,48.00873491477614,42.33206164836527,38.31166144275352,35.32343897594363,33.02098142957975,31.19664552559579,29.718450185531253,28.49853511767803
24.375000000000146,100.00000000000003,70.88899659388063,56.46290989148651,47.879596041093755,42.20656382736158,38.19077135890049,35.207017937540115,32.9085713744605,31.087729430183128,29.61253939443596,28.39519521621464
24.416666666666814,100.00000000000003,70.78094117167848,56.3354861890595,47.75131007317039,42.08201505000797,38.070891022292685,35.09164962552463,32.797248119279054,30.97992988025681,29.50777302729828,28.29302710575336
24.45833333333348,100.00000000000003,70.67325947223911,56.208741749612514,47.623868688449,41.958404762557834,37.9520080914331,34.97732018106513,32.68699644550003,30.87323038384737,29.404133359408963,28.192011839837804
24.50000000000015,100.00000000000003,70.56594956936044,56.082671199777735,47.49726367228669,41.835722567127654,37.83411042504337,34.86401598736751,32.57780141713839,30.767614771765654,29.30160302958095,28.09213087739706
24.541666666666817,100.00000000000003,70.45900955005456,55.95726922270987,47.371486916211246,41.713958218830044,37.7171860780196,34.75172366441414,32.46964837423121,30.663067189742755,29.20016503087479,27.993366071957382
24.583333333333485,100.00000000000003,70.35243751443447,55.83253055734482,47.24653041621132,41.59310162296996,37.601223297485895,34.640430063839,32.36252292648977,30.559572090798458,29.09980270160653,27.895699661196602
24.625000000000153,100.00000000000003,70.24623157560218,55.708449997670094,47.1223862710596,41.47314283230229,37.486210518942656,34.53012226393533,32.25641094712589,30.457114227830576,29.000499716628216,27.79911425682861
24.66666666666682,100.00000000000003,70.14038985953788,55.58502239200662,46.99904668066814,41.35407204434926,37.37213636250723,34.42078756479192,32.1512985668472,30.355678646417708,28.902240078871234,27.70359283480582
24.70833333333349,100.00000000000003,70.03491050499031,55.462242642301725,46.87650394447523,41.23587959877635,37.25898962924413,34.31241348355401,32.047172168015805,30.255250677828293,28.805008111143447,27.60911872582799
24.750000000000156,100.00000000000003,69.92979166336812,55.34010570343315,46.754750459862954,41.118555974824886,37.14675929758255,34.20498774980524,31.944018378965264,30.155815932229114,28.708788448171212,27.515675606146324
24.791666666666824,100.00000000000003,69.82503149863247,55.21860658252392,46.63377872060491,41.002091788800264,37.03543451981857,34.09849830106703,31.841824068470917,30.057360292086628,28.61356602887782,27.42324748865214
24.833333333333492,100.00000000000003,69.72062818719064,55.09774033826777,46.51358131534334,40.886477791614055,36.92500461869989,33.99293327841181,31.74057634036869,29.959869905754736,28.51932608889014,27.33181871423994
24.87500000000016,100.00000000000003,69.61657991779079,54.97750208026503,46.394150926095016,40.771704866378926,36.815459084090634,33.88828102218692,31.640262528317784,29.863331181242955,28.426054153265774,27.241373943435004
24.916666666666828,100.00000000000003,69.51288489141766,54.8578869683687,46.27548032678535,40.65776402605491,36.70678756971433,33.78453006784582,31.540870190702766,29.767730780158974,28.33373602943301,27.15189814827621
24.958333333333496,100.00000000000003,69.4095413211895,54.73889021204067,46.15756238180993,40.54464641114583,36.59897988997261,33.68166914188352,31.44238710567077,29.673055611820104,28.242357800336507,27.063376604444898
25.000000000000163,100.00000000000003,69.30654743225585,54.62050706971768,46.04039004462308,40.43234328744443,36.49202601683783,33.579687157873195,31.344801266299648,29.57929282752795,28.151905817781643,26.975794883631295
25.04166666666683,100.00000000000003,69.20390146169655,54.502732848187144,45.923956356352676,40.320846043825405,36.3859160768175,33.47857321260109,31.248100875893037,29.486429815001234,28.062366695970905,26.889138846130024
25.0833333333335,100.00000000000003,69.10160165842157,54.385562901972314,45.8082544444408,40.21014619008474,36.280640347988616,33.37831658229681,31.152274343398474,29.39445419296155,27.97372730522583,26.803394633656822
25.125000000000167,100.00000000000003,68.99964628307202,54.268992632726984,45.693277521309625,40.100235354824505,36.17618925710004,33.27890671895639,31.057310278944836,29.30335380586729,27.88597476588839,26.718548662378733
25.166666666666835,100.00000000000003,68.89803360792207,54.15301748863922,45.5790188830519,39.9911052833818,36.072553376741084,33.18033324675528,30.9631974894955,29.213116718790932,27.79909644239578,26.634587616150437
25.208333333333503,100.00000000000003,68.79676191678183,54.0376329638442,45.465471908145574,39.882747835801034,35.96972342257458,33.08258595854894,30.869924974613692,29.123731212435253,27.713079937522927,26.551498439949647
25.25000000000017,100.00000000000004,68.68145921737073,53.9051319623656,45.3338515521669,39.75590201774736,35.848125532197976,32.96580376985402,30.757324614141293,29.01468855965746,27.60704020384055,26.44798615279409
25.29166666666684,100.00000000000004,68.56659015565941,53.773388723102364,45.20315406773399,39.63006972976224,35.72759752525659,32.850131691334646,30.64586708061277,28.906818222199078,27.50220124838853,26.34570323601525
25.333333333333506,100.00000000000004,68.45215229987635,53.64239680957394,45.07336988356293,39.50523904532843,35.60812560161953,32.73555432547114,30.53553553027316,28.800101985533768,27.398543514586965,26.244628790058947
25.375000000000174,100.00000000000004,68.33814323639832,53.51214985798617,44.94448956025313,39.38139822428178,35.489696197394416,32.62205655803543,30.42631344849711,28.694522010126526,27.296047867649378,26.14474238559047
25.416666666666842,100.00000000000004,68.2245605695816,53.38264157620808,44.81650378802357,39.25853570918558,35.37229597989352,32.50962355160508,30.318184641787763,28.590060821831162,27.19469558326955,26.046024050340336
25.45833333333351,100.00000000000004,68.11140192159482,53.25386574276598,44.68940338449548,39.13664012178912,35.25591184272808,32.39824073925465,30.211133230007988,28.486701302581316,27.094468336670523,25.94845425638916
25.500000000000178,100.00000000000004,67.99866493225365,53.1258162058544,44.563179292520395,39.01570025956839,35.14053090102693,32.28789381841884,30.105143638835976,28.384426681364694,26.995348192002357,25.852013907874667
25.541666666666845,100.00000000000004,67.88634725885746,52.998486882363636,44.43782257805247,38.895705092346475,35.026140486775944,32.17856874492197,30.000200592437835,28.283220525470394,26.897317592075698,25.756684329104605
25.583333333333513,100.00000000000004,67.77444657602769,52.8718717569235,44.31332442806404,38.776643758991824,34.912728144274574,32.07025172716851,29.896289106349805,28.183066731999833,26.80035934841889,25.662447253059934
25.62500000000018,100.00000000000004,67.66296057554808,52.74596488096307,44.189676148503395,38.65850556419201,34.80028162570619,31.962929220489674,29.793394480563236,28.083949519632046,26.704456631646725,25.56928481027349
25.66666666666685,100.00000000000004,67.55188696620661,52.620760371785956,44.06686916229375,38.541279975301116,34.68878888681883,31.85658792164119,29.691502292805513,27.985853420634417,26.60959296212953,25.477179518069896
25.708333333333517,100.00000000000004,67.4412234736392,52.49625241166096,43.944895007372494,38.42495661925881,34.57823808271322,31.7512147634475,29.590598392010612,27.8887632731105,26.515752200951717,25.386114270153023
25.750000000000185,100.00000000000004,67.33096784017512,52.37243524692775,43.82374533476973,38.309525279579134,34.46861756373493,31.646796909587962,29.490668891972938,27.792664213476613,26.422918541149375,25.296072326528083
25.791666666666853,100.00000000000004,67.2211178246842,52.24930318711725,43.703411906725215,38.19497589340729,34.359915871467685,31.54332174952061,29.39170016517856,27.69754166915948,26.331076499216913,25.20703730374582
25.83333333333352,100.00000000000004,67.11167120242546,52.12685060408647,43.58388659484277,38.08129854864247,34.252121734824954,31.440776893539244,29.293678836808052,27.603381351507316,26.240210906873124,25.118993165456832
25.87500000000019,100.00000000000004,67.00262576489772,52.00507193116752,43.46516137828139,37.968483481125176,34.145224066237006,31.339150167959836,29.19659177890542,27.510169248907133,26.150306903077553,25.031924213264617
25.916666666666856,100.00000000000004,66.89397931969164,51.883961662330556,43.34722834198209,37.856521071887286,34.039211957930696,31.23842961043233,29.100426104707747,27.4178916201013,26.061349926288244,24.94581507786638
25.958333333333524,100.00000000000004,66.78572969034342,51.76351435136038,43.23007967492969,37.74540184446316,33.934074678299396,31.138603465373933,29.005169163130375,27.326534987696682,25.973325706952476,24.86065071047108
26.000000000000192,100.00000000000004,66.67787471619005,51.6437246110463,43.113707668448825,37.63511646226036,33.829801668360545,31.039660179520382,28.9108085334028,27.23608613185983,25.886220260222274,24.776416374484636
26.04166666666686,100.00000000000004,66.57041225222625,51.52458711238526,42.9981047145333,37.52565572598831,33.726382538298274,30.941588397591556,28.817332019850337,27.1465320841922,25.800019878886975,24.693097637452663
26.083333333333528,100.00000000000004,66.46334016896289,51.40609658379781,42.883263304208064,37.41701057114353,33.62380706408888,30.844376958068036,28.72472764681706,27.0578601217792,25.714711126515226,24.610680363251486
26.125000000000195,100.00000000000004,66.35665635228686,51.288247810356694,42.769176025923066,37.30917206554988,33.522065184206696,30.748014889075336,28.63298365372555,26.97005776140756,25.630280830799343,24.529150704518514
26.166666666666863,100.00000000000004,66.25035870332268,51.171035633027806,42.65583556397828,37.20213140695253,33.42114699640821,30.652491404372576,28.54208849026914,26.88311275394535,25.546716077094942,24.448495095313497
26.20833333333353,100.00000000000004,66.14444513829534,51.05445494792342,42.54323469697917,37.09587992066421,33.32104275459225,30.557795899442596,28.452030811732566,26.79701307887939,25.464004202149372,24.36870024400248
26.2500000000002,100.00000000000004,66.03891358839476,50.93850070556727,42.431366296321954,36.99040905726241,33.221742865734136,30.463917947680404,28.36279947443703,26.71174693900494,25.382132788012353,24.289753126356576
26.291666666666867,100.00000000000004,65.93376199964182,50.82316791017137,42.32022332470791,36.88571039033637,33.123237886891864,30.37084729667723,28.27438353130581,26.627302755262686,25.301089656122855,24.211640978858107
26.333333333333535,100.00000000000004,65.82898833275549,50.7084516189244,42.20979883468622,36.78177561428245,33.025518522282134,30.278573864597274,28.18677222754677,26.543669161718377,25.220862861566136,24.13435129220678
26.375000000000203,100.00000000000004,65.7245905630217,50.594346941291256,42.100085967224544,36.678596542146764,32.92857562042464,30.18708773664454,28.09995499644809,26.460835000680422,25.141440687495386,24.057871805019055
26.41666666666687,100.00000000000004,65.62056668016358,50.48084903832383,41.9910779503069,36.57616510351387,32.83240017135247,30.09637916161715,28.013921455283903,26.378789317951103,25.062811639712386,23.98219049771397
26.458333333333538,100.00000000000004,65.51691468821284,50.36795312198256,41.88276809755801,36.474473342440476,32.736983303887044,30.00643854854654,27.928661401326362,26.29752135820721,24.98496444140201,23.90729558657903
26.500000000000206,100.00000000000004,65.4136326053828,50.25565445446866,41.77514980689377,36.37351341543277,32.642316282975735,29.91725646341925,27.84416480796103,26.21702056050586,24.907888028015446,23.833175518010027
26.541666666666874,100.00000000000004,65.31071846394269,50.14394834756698,41.66821655919712,36.27327758946668,32.54839050709059,29.828823625978785,27.76042182090242,26.13727655391169,24.831571542297276,23.759818962918835
26.58333333333354,100.00000000000004,65.20817031009312,50.03283016199888,41.56196191701881,36.173758240049665,32.45519750568643,29.74113090660545,27.67742275450672,26.058279153241585,24.75600432945171,23.687214811303534
26.62500000000021,100.00000000000004,65.10598620384312,49.9222953067855,41.456379523302445,36.074947849323294,32.36272893671683,29.654169323271752,27.595158088178778,25.980018354923217,24.68117593244348,23.615352166975345
26.666666666666877,100.00000000000004,65.00416421888836,49.81233923862077,41.35146310013345,35.97683900420539,32.27097658420643,29.56793003857146,27.513618462870586,25.902484332963915,24.607076087428972,23.544220342437164
26.708333333333545,100.00000000000004,64.90270244249061,49.7029574612542,41.2472064475112,35.879424394570904,32.17993235587798,29.482404356820055,27.432794677668475,25.825667435026464,24.53369471931349,23.473808853908615
26.750000000000213,100.00000000000004,64.80159897535856,49.59414552488328,41.14360344214406,35.78269681147064,32.08958828083295,29.397583721224702,27.352677686466553,25.749558178608442,24.461021937430544,23.404107416492746
26.79166666666688,100.00000000000004,64.70085193152984,49.48589902555521,41.04064803626663,35.68664914538675,31.999936507283934,29.313459711121766,27.273258594723686,25.67414724732208,24.3890480313393,23.33510593947968
26.83333333333355,100.00000000000004,64.60045943825432,49.37821360457787,40.938334256478825,35.591274384524176,31.910969300337907,29.23002403928001,27.194528656301706,25.599425487271414,24.31776346673643,23.266794521782757
26.875000000000217,100.00000000000004,64.50041963587857,49.27108494793989,40.836656202606335,35.49656561313731,31.82267903982861,29.147268549267604,27.11647927038242,25.525383903523878,24.247158881478725,23.199163447502777
26.916666666666885,100.00000000000004,64.40073067773164,49.16450878573953,40.735608046581945,35.40251600989082,31.735058218197146,29.065185212881303,27.039101978461193,25.45201365667343,24.17722508171306,23.13220318161621
26.958333333333552,100.00000000000004,64.30139073001193,49.0584808916224,40.63518403134732,35.30911884625399,31.648099438419283,28.983766127635985,26.962388461414832,25.379306059492464,24.107953038110217,23.065904365783297
27.00000000000022,100.00000000000004,64.20239797167527,48.95299708222768,40.53537846977477,35.21636748492771,31.561795411978448,28.903003514312918,26.886330536641665,25.307252573669857,24.03933388219948,23.00025781427223
27.041666666666888,100.00000000000004,64.10375059432415,48.84805321664279,40.43618574360864,35.12425537830329,31.476138956883084,28.82288971456526,26.810920155271795,25.235844806632556,23.971358902800727,22.935254509995648
27.083333333333556,100.00000000000004,64.0054468020982,48.74364519586635,40.33760030242586,35.0327760669525,31.391122995727397,28.743417188579052,26.73614939944541,25.165074508448235,23.90401954255113,22.870885600655846
27.125000000000224,100.00000000000004,63.90748481156567,48.63976896227928,40.23961666261524,34.94192317814798,31.306740553794263,28.664578512788417,26.662010479657372,25.094933568806606,23.83730739452346,22.807142394995267
27.16666666666689,100.00000000000004,63.80986285161611,48.536420499123885,40.14222940637518,34.85169042441333,31.22298475719932,28.586366377643337,26.588495732166095,25.02541401407708,23.771214198933222,22.74401635914888
27.20833333333356,100.00000000000004,63.71257916335417,48.43359582999074,40.04543318072932,34.762071602102175,31.13984883107511,28.508773585428713,26.51559761646493,24.956508004440515,23.705731839931946,22.681499113095317
27.250000000000227,100.00000000000004,63.61563199999441,48.33129101831338,39.949222696559865,34.673060590005626,31.05732609779438,28.431793048133276,26.443308712814357,24.888207831092906,23.640852342483925,22.61958242720355
27.291666666666895,100.00000000000004,63.519019626757384,48.22950216687048,39.85359272765811,34.58465134798736,30.975409975231464,28.355417785367038,26.371621719833197,24.820505913518893,23.576567869323984,22.558258218872247
27.333333333333563,100.00000000000004,63.42274032076651,48.128225417295525,39.758538109791886,34.49683791564572,30.89409397506086,28.27964092232604,26.300529452147295,24.753394796833113,23.512870717993778,22.49751854925879
27.37500000000023,100.00000000000004,63.32679237094624,48.0274569495938,39.66405373978951,34.40961441100227,30.81337170109204,28.20445568780305,26.23002483809399,24.686867149187343,23.449753317954244,22.4373556200953
27.4166666666669,100.00000000000004,63.23117407792122,47.92719298166651,39.57013457463998,34.32297502921608,30.733236847639596,28.12985541224316,26.16010091748093,24.62091575924165,23.387208227771993,22.37776177058888
27.458333333333567,100.00000000000004,63.13588375391642,47.82742976884205,39.47677563060896,34.2369140413233,30.653683197927897,28.05583352584291,26.09075083939764,24.555533533697638,23.325228132377404,22.31872947440353
27.500000000000234,100.00000000000004,63.0409197226583,47.72816360341414,39.383971982370454,34.1514257930013,30.574704622529335,27.982383556692,26.02196786007848,24.490713494892038,23.263805840392298,22.26025133672126
27.541666666666902,100.00000000000004,62.94628031927703,47.62939081418683,39.291718762153494,34.066504703356955,30.4962950778354,27.909499128956313,25.95374534081555,24.426448778448957,23.202934281525174,22.202320091379946
27.58333333333357,100.00000000000004,62.85196389020967,47.531107766026196,39.20001115890394,33.98214526373838,30.418448604559757,27.837173961101342,25.88607674592019,24.362732630989047,23.14260650403196,22.144928598085603
27.625000000000238,100.00000000000004,62.75796879310432,47.43331085941865,39.10884441746074,33.89834203656974,30.341159326272532,27.765401864154807,25.818955640731755,24.29955840789412,23.08281567224044,22.08806983969686
27.666666666666906,100.00000000000004,62.66429339672533,47.33599653003559,39.01821383774661,33.815089654208464,30.26442144796508,27.6941767400076,25.75237568967241,24.236919571125494,23.02355506413642,22.031736919579444
27.708333333333574,100.00000000000004,62.57093608085938,47.239161248304654,38.92811477397265,33.732382817824536,30.188229254644483,27.623492579752007,25.686330654346694,24.17480968709468,22.96481806900995,21.975923059028553
27.75000000000024,100.00000000000004,62.47789523622252,47.142801518987035,38.83854263385679,33.65021629630118,30.112577109957037,27.553343462056265,25.620814391684675,24.113222424584954,22.906598185159737,21.92062159475716
27.79166666666691,100.00000000000004,62.38516926436815,47.046913880761046,38.749492877855594,33.56858492515657,30.037459454840107,27.483723551574524,25.555820852127486,24.052151552722282,22.848889017654184,21.86582597644821
27.833333333333577,100.00000000000004,62.29275657759604,46.951494905811664,38.660961018409374,33.48748360548613,29.96287080620157,27.414627097391335,25.491344077854166,23.991590938994396,22.791684276147386,21.81152976436886
27.875000000000245,100.00000000000004,62.20065559886201,46.85654119942611,38.572942619200134,33.406907302924864,29.88880575562627,27.3460484314998,25.427378201048725,23.931534547316566,22.734977772748522,21.75772662704497
