Time,Lambda = 0.0 & Delta = 0.1,Lambda = 0.01 & Delta = 0.1,Lambda = 0.02 & Delta = 0.1,Lambda = 0.03 & Delta = 0.1,Lambda = 0.04 & Delta = 0.1,Lambda = 0.05 & Delta = 0.1,Lambda = 0.06 & Delta = 0.1,Lambda = 0.07 & Delta = 0.1,Lambda = 0.08 & Delta = 0.1,Lambda = 0.09 & Delta = 0.1,Lambda = 0.1 & Delta = 0.1
25.000000000000135,99.99999999999996,71.45174653098903,57.12293973772834,48.53999421824646,42.84385847847893,38.80076214702102,35.791112447077616,33.469692989181894,31.628987338422302,30.13680029017339,28.904970307229046
25.041666666666803,99.99999999999996,71.3541187079223,57.00777428613441,48.42441906598868,42.73220606602972,38.693934884165635,35.68898117257775,33.37182817104924,31.534902941956904,30.046036108227685,28.81711660298669
25.08333333333347,99.99999999999996,71.25679781112292,56.89316762302731,48.309536333928556,42.62131856603047,38.58791474382181,35.587683948763726,33.27481653204395,31.44168693255373,29.956153678645652,28.73015731127281
25.12500000000014,99.99999999999996,71.15978240388011,56.77911573085087,48.1953399070806,42.51118829731563,38.48269284070373,35.487210913026345,33.17864737092521,31.349327853537186,29.867140837364424,28.644079586058403
25.166666666666806,99.99999999999996,71.0630710584357,56.6656146304668,48.0818237422372,42.40180768118018,38.378260419381625,35.38755235748744,33.08331016440885,31.257814448474413,29.778985642444518,28.558870825307483
25.208333333333474,99.99999999999996,70.96666235591454,56.552660380696544,47.96898186691838,42.29316923967675,38.27460885191791,35.288698725976836,32.98879456348255,31.16713565681802,29.691676369020634,28.474518665208556
25.250000000000142,99.99999999999994,70.85661756330478,56.42257590718834,47.83775429971797,42.16553046020248,38.15153689998454,35.170051752812704,32.874107104488075,31.055882429712007,29.58336075271299,28.368698928489085
25.29166666666681,99.99999999999994,70.74695915503247,56.29319612416322,47.707405359008256,42.03887041859674,38.0295075636937,35.05249320925609,32.760544875453576,30.945786919452654,29.47623355572142,28.264097924279337
25.333333333333478,99.99999999999994,70.63768510914986,56.16451536550069,47.57792635086124,41.913178074276395,37.90850791148194,34.93600854868408,32.6480918732931,30.83683175070378,29.37027606702526,28.160695611251224
25.375000000000146,99.99999999999994,70.52879341779212,56.036528025659294,47.44930869565707,41.78844255205131,37.78852522467039,34.820583482377536,32.536732396678765,30.72899989367259,29.26546996571999,28.058472384217776
25.416666666666814,99.99999999999994,70.42028208705494,55.909228558869124,47.32154392621157,41.66465313903858,37.669546993101555,34.70620397383009,32.42645103896052,30.62227465556061,29.161797310900116,27.95740906232925
25.45833333333348,99.99999999999994,70.31214913687342,55.782611478337294,47.19462368594025,41.54179928164576,37.55156091088314,34.59285623320709,32.317232681284246,30.516639672267154,29.0592405318552,27.857486877650594
25.50000000000015,99.99999999999994,70.20439260090214,55.656671355466045,47.06853972705839,41.41987058262104,37.4345548722356,34.48052671195006,32.209062485901896,30.41207890033674,28.95778241856791,27.758687464105847
25.541666666666817,99.99999999999994,70.09701052639667,55.53140281908316,46.94328390881602,41.298856798168735,37.31851696744058,34.369202097522155,32.10192588966732,30.30857660914206,28.85740611250327,27.660992846775965
25.583333333333485,99.99999999999994,69.9900009740961,55.40680055468468,46.81884819576721,41.178747835128476,37.203435478887506,34.25886930829031,31.995808597711935,30.20611737329453,28.758095097678677,27.564385431536778
25.625000000000153,99.99999999999994,69.88336201810678,55.28285930368946,46.6952246560728,41.05953374821627,37.08929887721526,34.149515488540004,31.890696577294282,30.104686065274745,28.659833192004864,27.468847995024678
25.66666666666682,99.99999999999994,69.7770917457875,55.15957386270556,46.57240545983593,40.94120473732608,36.97609581754669,34.04112800361864,31.786576051818084,30.004267848275404,28.562604538888177,27.374363674917962
25.70833333333349,99.99999999999994,69.67118825763555,55.0369390828081,46.45038287746945,40.82375114489029,36.863815135812956,33.933694435203655,31.683433495013357,29.904848169249654,28.466393599085052,27.280915960522226
25.750000000000156,99.99999999999994,69.56564966717421,54.91494986882844,46.32914927809466,40.7071634532974,36.752445845165525,33.82720257669166,31.581255625275432,29.80641275215789,28.371185142799888,27.188488683648927
25.791666666666824,99.99999999999994,69.46047410084124,54.793601178654434,46.20869712797063,40.59143228236587,36.641977132473215,33.72164042870502,31.48002940015692,29.708947591406595,28.276964242017897,27.097066009776388
25.833333333333492,99.99999999999994,69.35565969787856,54.672888022541656,46.08901898895343,40.47654838687228,36.53239835490204,33.6169961947124,31.379742011007778,29.61243894547272,28.18371626306476,27.00663242948313
25.87500000000016,99.99999999999994,69.25120461022304,54.55280546243525,45.97010751698449,40.36250265413285,36.4236990365755,33.51325827675987,31.28038087775894,29.516873330707664,28.09142685938537,26.917172750143827
25.916666666666828,99.99999999999994,69.14710700239839,54.43334861130234,45.85195546060772,40.249286101636564,36.315868865313185,33.4104152713094,31.181933643844943,29.4222375153148,28.000081964534136,26.828672087878505
25.958333333333496,99.99999999999994,69.04336505140822,54.31451263247471,45.73455565951445,40.13688987472905,36.20889768944552,33.30845596518158,31.084388171261313,29.328518513495087,27.909667785369635,26.741115859746003
26.000000000000163,99.99999999999994,68.93997694663027,54.1962927390017,45.61790104311579,40.02530524434554,36.102775514702614,33.20736933159949,30.987732535752553,29.235703579755185,27.82017079544677,26.65448977617316
26.04166666666683,99.99999999999994,68.83694088971133,54.07868419301298,45.50198462914174,39.914523604792066,35.99749250117519,33.10714452633087,30.891955022126673,29.14378020337293,27.731577728599664,26.56877983361141
26.0833333333335,99.99999999999994,68.73425509446369,53.96168230509114,45.386799522266394,39.80453647157342,35.893038960345606,33.00777088392564,30.797044119692476,29.052736103014993,27.643875572708993,26.48397230741282
26.125000000000167,99.99999999999994,68.63191778676246,53.845282433653864,45.27233891275884,39.69533547926688,35.78940535218726,32.90923791404616,30.702988517815776,28.962559221502048,27.55705156364757,26.400053744918093
26.166666666666835,99.99999999999994,68.52992720444377,53.7294799843455,45.15859607515907,39.586912379440534,35.68658228233029,32.81153529788749,30.60977710159104,28.873237720716542,27.471093179398263,26.317010958749073
26.208333333333503,99.99999999999994,68.42828159720426,53.614270409438014,45.04556436697833,39.47925903861514,35.584560499292046,32.71465288468511,30.517398947624883,28.784759976648747,27.385988134338533,26.234831020298802
26.25000000000017,99.99999999999993,68.31258515865171,53.48200554439482,44.914574035519706,39.35326663763989,35.46394391078638,32.59892637244351,30.40589775314105,28.676841622566297,27.28108667421263,26.132464107800082
26.29166666666684,99.99999999999993,68.1973272447678,53.35050102362434,44.7845055378422,39.22828366725208,35.34439072485848,32.484301637008954,30.29552957821038,28.57008456917205,27.177373959186053,26.031313648748036
26.333333333333506,99.99999999999993,68.08250537700424,53.219750354758865,44.655349277620665,39.104298216278835,35.225887196215744,32.37076337181644,30.186277702713976,28.464470755392533,27.074830613730445,25.931358950590475
26.375000000000174,99.99999999999993,67.96811709545571,53.089747119132625,44.52709579125209,38.98129856017454,35.10841981535723,32.258296552371924,30.07812573365506,28.35998249235047,26.973437680528214,25.83257978662113
26.416666666666842,99.99999999999993,67.8541599586849,52.960484970738946,44.39973574556889,38.85927315737973,34.99197530353884,32.146886429783976,29.971057597196808,28.256602453824545,26.873176609246848,25.734956382939824
26.45833333333351,99.99999999999993,67.74063154354954,52.83195763520495,44.2732599355994,38.73821064576499,34.876540607866936,32.03651852447257,29.865057530931605,28.154313667001144,26.774029245672892,25.638469405848276
26.500000000000178,99.99999999999993,67.6275294450313,52.70415890878367,44.14765928237425,38.6180998391574,34.76210289651675,31.927178620049407,29.760110076373927,28.053099503507624,26.675977821192223,25.543099949664576
26.541666666666845,99.99999999999993,67.51485127606675,52.57708265736311,44.02292483077777,38.49892972394752,34.64864955407155,31.81885275736442,29.656200071669353,27.952943670717268,26.579004942603795,25.44882952494025
26.583333333333513,99.99999999999993,67.40259466737997,52.45072281549188,43.899047747443085,38.380689455774316,34.53616817697937,31.711527228713127,29.55331264451246,27.853830203316274,26.483093582254625,25.355640047064412
26.62500000000018,99.99999999999993,67.29075726731733,52.325073385421305,43.77601931869003,38.2633683562865,34.42464656912377,31.605188572199765,29.451433205266632,27.755743455123703,26.38822706848419,25.263513825240338
26.66666666666685,99.99999999999993,67.17933674168385,52.20012843616329,43.653830948504904,38.146955909977734,34.31407273750503,31.49982356625149,29.350547440279165,27.658668091155466,26.294389076367093,25.172433551820273
26.708333333333517,99.99999999999993,67.06833077358151,52.075882102564094,43.53247415656085,38.0314417610941,34.20443488802907,31.395419224278747,29.250641305385166,27.56258907992403,26.201563618743016,25.08238229198496
26.750000000000185,99.99999999999993,66.95773706324937,51.95232858439336,43.41194057627827,37.916815710611715,34.09572142140049,31.291962789477402,29.151701019594103,27.4674916859656,26.109735037523826,24.993343473755047
26.791666666666853,99.99999999999993,66.84755332790537,51.82946214544828,43.29222195292396,37.80306771328273,33.987920929117074,31.189441729768276,29.053713058952997,27.37336146258702,26.01888799526769,24.90530087832184
26.83333333333352,99.99999999999993,66.73777730158994,51.70727711267248,43.17331014174833,37.69018787474783,33.88102218956267,31.087843732869796,28.956664150580536,27.280184244824934,25.929007467010816,24.81823863068571
26.87500000000019,99.99999999999993,66.62840673501131,51.58576787528953,43.055197106159675,37.57816644871367,33.77501416419568,30.987156701499718,28.860541266866623,27.187946142609903,25.84007873234763,24.7321411905907
26.916666666666856,99.99999999999993,66.51943939539255,51.4649288839506,42.93787491593478,37.466993834193325,33.66988599383055,30.887368748702016,28.765331619831954,27.096633534128653,25.752087367750626,24.646993343744434
26.958333333333524,99.99999999999993,66.41087306632026,51.344754649896075,42.82133574546483,37.35666057280828,33.56562699500936,30.788468193295163,28.671022655642552,27.006233059377713,25.66501923912143,24.562780193313024
27.000000000000192,99.99999999999993,66.30270554759502,51.225239744130945,42.705571872035954,37.247157346150296,33.46222665646134,30.69044355543803,28.577602049274326,26.916731613902048,25.578860494565085,24.479487151680875
27.04166666666686,99.99999999999993,66.19493465508324,51.10637879661348,42.59057567414362,37.13847497320162,33.359674635647465,30.59328355231003,28.485057699322798,26.82811634271256,25.493597557379672,24.397099932465796
27.083333333333528,99.99999999999993,66.08755822057094,50.98816649545726,42.476339629839984,37.03060440781209,33.25796075538806,30.496977093901965,28.393377722953556,26.740374634376472,25.40921711925397,24.315604542780367
27.125000000000195,99.99999999999993,65.98057409161886,50.870597586145955,42.36285631511359,36.923536736231554,33.157075000570856,30.401513278914337,28.302550450988875,26.65349411527496,25.325706133665822,24.234987275730607
27.166666666666863,99.99999999999993,65.87398013141934,50.753666870761016,42.25011840230052,36.81726317469633,33.05700751493749,30.306881390759926,28.21256442312627,26.567462644022427,25.243051809474444,24.155234703143552
27.20833333333353,99.99999999999993,65.76777421865462,50.63736920722151,42.13811865852647,36.71177506706824,32.95774859794607,30.213070893667545,28.123408383284954,26.48226830604226,25.161241604700027,24.07633366851568
27.2500000000002,99.99999999999993,65.66195424735676,50.52169950853646,42.02684994417893,36.607063882524926,32.85928870170787,30.120071428884,28.035071275076074,26.39789940829389,25.080263220484305,23.998271280174293
27.291666666666867,99.99999999999993,65.55651812676903,50.406652742069,41.916305211408734,36.50312121330014,32.76161842799599,30.02787281097141,27.94754223739305,26.31434447414626,25.00010459522589,23.921034904644486
27.333333333333535,99.99999999999993,65.45146378120886,50.292223928812334,41.80647750266057,36.399938772472765,32.66472852532419,29.93646502419705,27.860810600118228,26.231592238393066,24.92075389888462,23.84461216021451
27.375000000000203,99.99999999999993,65.34678914993216,50.17840814267728,41.69735994923148,36.29750839180332,32.568609886093746,29.845838219013075,27.77486587994227,26.149631642405055,24.84219952744919,23.76899091069257
27.41666666666687,99.99999999999993,65.24249218699933,50.06520050979105,41.58894576985702,36.19582201961681,32.47325354380671,29.75598270862349,27.689697776292967,26.068451829415192,24.764430097562613,23.69415925934854
27.458333333333538,99.99999999999993,65.13857086114228,49.95259620780725,41.4812282693242,36.09487171873069,32.37865067034368,29.66688896563591,27.605296167369985,25.988042139932315,24.68743444130038,23.620105543034203
27.500000000000206,99.99999999999993,65.03502315563347,49.8405904652267,41.37420083711088,35.9946496644269,32.28479257330431,29.578547618795618,27.521651106282434,25.9083921072793,24.61120160109617,23.546818326475858
27.541666666666874,99.99999999999993,64.93184706815573,49.72917856072908,41.26785694605078,35.89514814246687,32.19167069340893,29.49094944979959,27.438752817286183,25.829491453251766,24.535720824810326,23.47428639673352
27.58333333333354,99.99999999999993,64.82904061067401,49.618355822514985,41.16219015102375,35.79635954714837,32.09927660195969,29.40408539018821,27.35659169211785,25.75133008389356,24.460981560936457,23.402498757820982
27.62500000000021,99.99999999999993,64.72660180930824,49.50811762765832,41.05719408767062,35.69827637940326,32.007601998359505,29.31794651831251,27.27515828642265,25.673898085385375,24.386973453941586,23.33144462548139
27.666666666666877,99.99999999999993,64.62452870420735,49.398459401468926,40.952862471132086,35.600891244935134,31.916638707687433,29.232524056374743,27.194443316273258,25.59718572004296,24.313686339735625,23.26111342211302
27.708333333333545,99.99999999999993,64.5228193494252,49.28937661686504,40.849189094811294,35.5041968523958,31.826378678328847,29.14780936754025,27.11443765477707,25.521183422421547,24.241110241265954,23.19149477184036
27.750000000000213,99.99999999999993,64.42147181279715,49.18086479375561,40.7461678291593,35.408186011599724,31.736813979659065,29.06379395311869,27.035132328769123,25.445881795523217,24.16923536423306,23.12257849572557
27.79166666666688,99.99999999999993,64.32048417581852,49.0729194984321,40.64379262048319,35.31285163177559,31.647936799779018,28.98046944981254,26.95651851558833,25.37127160710404,24.098052092923474,23.054354607115698
27.83333333333355,99.99999999999993,64.21985453352396,48.965536342969834,40.542057489776184,35.21818671985387,31.559739443301538,28.8978276270312,26.87858753993442,25.297343786077953,24.027550986156182,22.986813307121228
27.875000000000217,99.99999999999993,64.11958099436823,48.858710984638535,40.4409565315694,35.124184378789785,31.472214329187043,28.81586038426874,26.801330870803408,25.224089419014422,23.957722773338933,22.919944980221615
27.916666666666885,99.99999999999993,64.01966168010827,48.752439125321956,40.340483912804665,35.03083780592059,31.385353988627234,28.734559748543546,26.724740118499113,25.151499746727048,23.888558350631047,22.85374018999367
27.958333333333552,99.99999999999993,63.92009472568644,48.64671651094638,40.24063387172805,34.93814029135658,31.299151062975678,28.653917871898283,26.648807031718764,25.079566160950368,23.82004877720933,22.788189674958797
28.00000000000022,99.99999999999993,63.82087827911503,48.54153893091796,40.14140071680359,34.84608521640478,31.213598301723955,28.573927028958362,26.573523494710344,25.008280201102203,23.752185271633863,22.723284344545288
28.041666666666888,99.99999999999993,63.72201050136201,48.43690221756864,40.0427788256468,34.75466605202474,31.128688560522303,28.49457961454746,26.498881524499787,24.93763355112904,23.68495920831063,22.659015275161906
28.083333333333556,99.99999999999993,63.62348956623786,48.33280224561049,39.94476264397765,34.66387635731561,31.04441479924357,28.415868141358462,26.42487326818589,24.86761803643188,23.618362114047894,22.59537370637926
28.125000000000224,99.99999999999993,63.525313660283665,48.22923493159839,39.847346684592424,34.573709778033674,30.96077008008936,28.337785237678315,26.351491000301188,24.798225620870266,23.55238566470354,22.532351037215477
28.16666666666689,99.99999999999993,63.42748098266049,48.126196233400826,39.750525526354124,34.48416004513982,30.877747565737376,28.26032364516547,26.278727120236724,24.729448403842113,23.4870216819205,22.469938822522934
28.20833333333356,99.99999999999993,63.32998974503967,48.02368214967877,39.65429381320118,34.39522097337601,30.795340517528796,28.18347621667829,26.206574149729086,24.661278617437134,23.422262129947647,22.408128769472764
28.250000000000227,99.99999999999993,63.23283817149435,47.92168871937232,39.55864625317381,34.30688645987027,30.713542293694818,28.107235914153307,26.135024730407878,24.593708623661744,23.358099112543503,22.346912734134133
28.291666666666895,99.99999999999993,63.13602449839231,47.82021202119518,39.46357761745792,34.21915048276942,30.632346347621294,28.031595806531755,26.064071621401958,24.52673091173329,23.294524869960256,22.286282718145316
28.333333333333563,99.99999999999993,63.03954697428961,47.719248173136656,39.369082739446,34.132007099899006,30.551746226150506,27.956549067733324,25.993707697002765,24.460338095441607,23.23153177600575,22.226230865473667
28.37500000000023,99.99999999999993,62.94340385982555,47.618793331971126,39.27515651381475,34.045450447449646,30.471735567919218,27.88208897467573,25.92392594438325,24.394522910576047,23.169112335180984,22.166749459261766
28.4166666666669,99.99999999999993,62.84759342761861,47.51884369277495,39.18179389561907,33.95947473868939,30.39230810173206,27.808208905338947,25.854719461370763,24.32927821241595,23.107259179890946,22.10783091875708
28.458333333333567,99.99999999999993,62.75211396216351,47.41939548845037,39.08898989940212,33.87407426270127,30.313457644969372,27.734902336872967,25.78608145427249,24.264596973282835,23.045965067726605,22.049467796322542
28.500000000000234,99.99999999999993,62.65696375972935,47.32044498925676,38.99673959832094,33.78924338314569,30.235178102028655,27.662162843747886,25.718005235751946,24.200472280152518,22.985222878815858,21.991652774525583
28.541666666666902,99.99999999999993,62.56214112825876,47.221988502348545,38.90503812328766,33.70497653704691,30.157463462798837,27.58998409594526,25.650484222755207,24.136897332325482,22.925025613241537,21.934378663303256
28.58333333333357,99.99999999999993,62.46764438726803,47.12402237132024,38.813880662125506,33.62126823360318,30.080307801166526,27.518359857189658,25.5835119344854,24.073865439153785,22.86536638852441,21.87763839720109
28.625000000000238,99.99999999999993,62.37347186774841,47.026542975757984,38.72326245873981,33.53811305301994,30.003705273553457,27.44728398321935,25.517081990424302,24.011370017822962,22.80623843716927,21.821425032683457
28.666666666666906,99.99999999999993,62.27962191206825,46.929546730797775,38.633178812303306,33.4555056453656,29.927650117484415,27.376750420095117,25.451188108399634,23.949404591187363,22.747635104272348,21.76573174551337
28.708333333333574,99.99999999999993,62.18609287387626,46.83303008669026,38.54362507645567,33.37344072944933,29.852136650184836,27.306753202546265,25.385824102696933,23.887962785657457,22.689549845188203,21.71055182819952
28.75000000000024,99.99999999999993,62.09288311800575,46.73698952837173,38.45459665851687,33.29191309172052,29.77715926720747,27.237286452352848,25.320983882214705,23.82703832913755,22.631976223254398,21.655878687508608
28.79166666666691,99.99999999999993,61.99999102037977,46.64142157504156,38.36608901871415,33.21091758518918,29.702712441087268,27.168344376763137,25.256661448661823,23.766625049012692,22.574907907572285,21.60170584204108
28.833333333333577,99.99999999999993,61.90741496791724,46.54632277974572,38.278097669422344,33.13044912836705,29.628790720023968,27.099921266945547,25.192850894795924,23.706716870183243,22.51833867084233,21.54802691986826
28.875000000000245,99.99999999999993,61.81515335844011,46.45168972896638,38.19061817441721,33.0505027042288,29.555388726591577,27.032011496474055,25.129546402701827,23.647307813145865,22.46226238725235,21.494835656229196
28.916666666666913,99.99999999999993,61.72320460058133,46.35751904221744,38.10364614814157,32.971073359192985,29.482501156474232,26.964609519846306,25.066742242108823,23.588391992119686,22.40667303041722,21.442125891285396
28.95833333333358,99.99999999999993,61.63156711369387,46.26380737164595,38.017177254984006,32.89215620212225,29.410122777227706,26.897709871033594,25.004432768745904,23.529963613216346,22.35156467136861,21.389891567931812
29.00000000000025,99.99999999999993,61.54023932776054,46.170551401639294,37.93120720856978,32.813746403342364,29.338248427066056,26.83130716206192,24.942612422733855,23.47201697265276,22.296931476593244,21.33812672966237
29.041666666666917,99.99999999999993,61.44921968330484,46.07774784843796,37.8457317710639,32.735839193679716,29.266873013672726,26.7653960816233,24.88127572701335,23.41454645500544,22.242767706118403,21.286825518488534
29.083333333333584,99.99999999999993,61.358506631302674,45.985393459754,37.76074675248593,32.65842986351684,29.195991513035615,26.699971393716694,24.820417285807952,23.357546531505243,22.189067711643343,21.235982172909335
29.125000000000252,99.99999999999993,61.2680986330948,45.89348501439486,37.67624801003631,32.581513761865544,29.12559896830547,26.63502793631765,24.760031783121324,23.30101175837146,22.135825934715307,21.18559102593141
29.16666666666692,99.99999999999993,61.17799416030039,45.802019321892644,37.59223144743419,32.50508629545734,29.055690488677136,26.570560620076105,24.70011398126761,23.244936775184197,22.083036904948948,21.13564650313757
29.208333333333588,99.99999999999993,61.08819169473136,45.7109932221386,37.50869301426621,32.42914292785075,28.986261248293044,26.50656442704163,24.640658719434143,23.18931630329402,22.0306952382879,21.086143120802596
29.250000000000256,99.99999999999994,60.98594301128544,45.606148489179276,37.411242056273075,32.3393476791771,28.90299920732125,26.428681701214163,24.56719418815513,23.11950528418145,21.963933505767212,21.02195058517994
29.291666666666924,99.99999999999994,60.88407842261146,45.501870344269236,37.314416952019364,32.25019663596396,28.820385927921965,26.351448070559204,24.4943784711767,23.050343563725825,21.897822809865005,20.958412196352867
29.33333333333359,99.99999999999994,60.78259577729508,45.398154242880125,37.21821176664569,32.16168301303657,28.738414034186135,26.27485569251359,24.422203316764282,22.981822504268603,21.83235413186654,20.895518549181247
29.37500000000026,99.99999999999994,60.681492939959284,45.29499568895232,37.12262064008306,32.07380012014299,28.657076261528335,26.198896850230764,24.350660612327356,22.913933620385517,21.76751861843507,20.83326041735338
29.416666666666927,99.99999999999994,60.58076779111515,45.192390234250524,37.02763778587851,31.98654136029989,28.57636545459417,26.123563950071386,24.27974238149821,22.8466685755464,21.703307577836856,20.771628749153667
29.458333333333595,99.99999999999994,60.48041822701445,45.09033347772955,36.93325749004259,31.89990022817273,28.49627456521476,26.04884951915379,24.209440781283952,22.780019178862567,21.639712476269146,20.710614663349894
29.500000000000263,99.99999999999994,60.38044215950371,44.98882106491018,36.83947410991863,31.81387030848965,28.41679665040698,25.974746202962642,24.1397480992897,22.713977381919133,21.57672493428781,20.65020944519625
29.54166666666693,99.99999999999994,60.28083751587999,44.887848687264885,36.74628207307299,31.72844527448818,28.33792487041832,25.901246763014218,24.070656751010887,22.648535275689582,21.514336723331514,20.590404542548267
29.5833333333336,99.99999999999994,60.18160223874829,44.78741208161332,36.65367587620604,31.643618886393945,28.259652486815177,25.828344074576705,24.002159277192575,22.583685087530263,21.452539762339395,20.531191562086075
29.625000000000266,99.99999999999994,60.08273428588049,44.68750702952723,36.56165008408323,31.559384989930663,28.18197286061353,25.75603112444409,23.934248341254023,22.51941917825223,21.39132611445936,20.472562265642438
29.666666666666934,99.99999999999994,59.984231630075776,44.58812935674482,36.470199328486096,31.475737514860683,28.10487945045076,25.684301008762034,23.8669167267765,22.455730039268285,21.3306879838441,20.41450856663218
29.708333333333602,99.99999999999994,59.88609225902271,44.48927493259416,36.37931830718248,31.392670473555295,28.028365810797723,25.613146930904527,23.800157335052553,22.392610289812843,21.27061771253217,20.357022526579815
29.75000000000027,99.99999999999994,59.78831417516284,44.39093966942571,36.28900178291571,31.310177959594128,27.952425590209945,25.54256219939971,23.733963182695103,22.330052674232547,21.211107777411513,20.300096351742184
29.791666666666938,99.99999999999994,59.69089539555564,44.293119522053686,36.19924458241236,31.22825414639296,27.877052529617004,25.472540225903746,23.668327399304463,22.268050059345487,21.152150787262844,20.243722389823073
29.833333333333606,99.99999999999994,59.59383395174514,44.195810487205996,36.11004159540801,31.146893285859235,27.80224046064902,25.40307452322131,23.603243225191882,22.206595431867058,21.09373947988054,20.187893126776977
29.875000000000274,99.99999999999994,59.497127889627805,44.099008602982835,36.02138777369095,31.066089707074717,27.727983303999512,25.334158703371525,23.53870400915783,22.14568189590045,21.03586671926857,20.13260118369911
29.91666666666694,99.99999999999994,59.4007752693221,44.0027099483236,35.93327813016299,30.985837815004484,27.654275067823473,25.2657864756981,23.474703206323593,22.08530267048991,20.97852549290928,20.07783931379902
29.95833333333361,99.99999999999994,59.304774165039206,43.90691064248198,35.84570773791755,30.90613208923186,27.581109846170005,25.197951645022496,23.411234376014686,22.025451087234973,20.921708909102815,20.023600399455194
30.000000000000277,99.99999999999994,59.20912266495539,43.81160684450921,35.75867172933422,30.82696708271851,27.508481817448438,25.130648109839008,23.348291179694623,21.966120587963843,20.865410194375006,19.969877449348072
30.041666666666945,99.99999999999994,59.1138188710855,43.716794752745166,35.67216529518958,30.74833742058919,27.43638524292727,25.06386986055061,23.28586737894765,21.907304722464264,20.80962269095174,19.91666359566914
30.083333333333613,99.99999999999994,59.01886089915817,43.62247060431735,35.586183683784164,30.670237798940565,27.364814465265027,24.99761097774455,23.223956833509103,21.84899714627024,20.754339854297793,19.863952091403693
30.12500000000028,99.99999999999994,58.92424687849203,43.52863067464739,35.50072220008483,30.59266298367353,27.29376390707226,24.93186563050659,23.162553499342096,21.791191618502946,20.69955525071824,19.811736307685027
30.16666666666695,99.99999999999994,58.82997495187351,43.43527127696515,35.41577620488258,30.515607809348584,27.223228069503946,24.866628074772958,23.101651426759243,21.733881999764346,20.64526255502056,19.76000973121787
30.208333333333616,99.99999999999994,58.73604327543573,43.34238876183025,35.33134111396525,30.43906717806354,27.153201530881486,24.80189265171897,23.041244758588217,21.67706225008202,20.5914555482357,19.70876596176899
30.250000000000284,99.99999999999996,58.62936022349205,43.2357439763703,35.23323404845819,30.3490116697374,27.06973436644465,24.72369728746405,22.967278723450363,21.60651893202916,20.523708913364672,19.6433247982741
30.291666666666952,99.99999999999996,58.5231082092215,43.12971088666911,35.135791857475176,30.259636100744558,26.98695089094495,24.646186850703263,22.89399941245017,21.536665736601215,20.456657682515697,19.57858619179855
30.33333333333362,99.99999999999996,58.41728463473886,43.02428428140958,35.039007880386464,30.170932922239412,26.90484291584524,24.569352620629516,22.82139761351432,21.467492968351287,20.390291667366157,19.514539442074717
30.375000000000288,99.99999999999996,58.3118869229936,42.919459008300876,34.94287554522185,30.082894696679848,26.823402382791606,24.493186023746986,22.74946427841735,21.398991112312668,20.324600877231074,19.451174064440746
30.416666666666956,99.99999999999996,58.20691251756137,42.815229973245025,34.84738836720035,29.995514095783314,26.742621361036267,24.417678630773285,22.678190519154214,21.331150829817613,20.259575514292255,19.38847978443499
30.458333333333623,99.99999999999996,58.102358882438104,42.711592139517705,34.75253994728903,29.90878389852774,26.66249204492147,24.342822153619515,22.607567604408896,21.263962954431875,20.195205968964995,19.326446532552314
30.50000000000029,99.99999999999996,57.9982235018365,42.6085405269627,34.658323970790306,29.82269698919617,26.583006751422715,24.268608442445892,22.537586956115952,21.197418488001198,20.13148281539774,19.265064439156568
30.54166666666696,99.99999999999996,57.89450387998498,42.506070211200004,34.56473420595717,29.73724635546406,26.50415791774956,24.19502948279071,22.46824014611225,21.131508596806217,20.068396807100193,19.204323829543895
30.583333333333627,99.99999999999996,57.791197540929026,42.40417632284717,34.4717645026355,29.65242508652807,26.42593809900265,24.122077392770592,22.399518892876067,21.06622460782234,20.00593887269573,19.144215219151622
30.625000000000295,99.99999999999996,57.68830202833483,42.3028540467536,34.37940879093303,29.5682263712754,26.34833996588525,24.049744420349946,22.33141505835098,21.001558005081193,19.944100111793933,19.084729308907793
30.666666666666963,99.99999999999996,57.585814905295464,42.202098621247664,34.287661079914244,29.484643496492545,26.271356302467876,23.978022940677576,22.263920644851943,20.93750042613058,19.882871790979323,19.025856980716537
30.70833333333363,99.99999999999996,57.483733754139,42.10190533739627,34.196515456320704,29.401669845112547,26.194980004004652,23.90690545348865,22.197027792051063,20.874043658589663,19.8222453399125,18.967589293074656
30.7500000000003,99.99999999999996,57.38205617623925,42.00226953827676,34.10596608331611,29.319298894499806,26.11920407479989,23.836384580570044,22.130728774040744,20.81117963679658,19.762212347540004,18.909917476815004
30.791666666666966,99.99999999999996,57.28077979182855,41.903186618260825,34.01600719925571,29.237524214771426,26.044021626123616,23.766453063287347,22.06501599647187,20.74890043854546,19.702764558409456,18.852832930972433
30.833333333333634,99.99999999999996,57.17990223981277,41.80465202231014,33.92663311647931,29.156339467154275,25.969425874174764,23.697103760171718,21.999881993764767,20.687198281910174,19.643893869086448,18.79632721876816
30.875000000000302,99.99999999999996,57.07942117758852,41.70666124528367,33.83783822012751,29.075738402376842,25.895410138090693,23.62832964456499,21.935319426390834,20.626065522152125,19.585592324670063,18.740392063708637
30.91666666666697,99.99999999999996,56.97933428086248,41.60920983125632,33.74961696698062,28.995714859095024,25.821967838001854,23.560123802321307,21.87132107822273,20.56549464870942,19.527852115403757,18.685019345795162
