Time,Lambda = 0.1 & Alpha = -0.03,Lambda = 0.1 & Alpha = 0.0,Lambda = 0.1 & Alpha = 0.03,Lambda = 0.1 & Alpha = 0.06,Lambda = 0.1 & Alpha = 0.09,Lambda = 0.1 & Alpha = 0.12,Lambda = 0.1 & Alpha = 0.15,Lambda = 0.1 & Alpha = 0.18,Lambda = 0.1 & Alpha = 0.21,Lambda = 0.1 & Alpha = 0.24,Lambda = 0.1 & Alpha = 0.27
24.916666666666828,110.89423853309127,110.09854823918481,107.30689150012302,99.39093114919086,81.82543329295893,53.95240519451512,26.08351732059961,9.508749532674628,2.96264375785595,0.8726782545899429,0.25398047259118917
24.958333333333496,110.89513853607987,110.10272026368008,107.32217003912743,99.43454238177932,81.9152064735639,54.06805634225276,26.16677742115097,9.5450413250179,2.97468268583865,0.8762932629436052,0.2550384981946822
25.000000000000163,110.89603481137543,110.10687525513335,107.33738937427897,99.47801032909307,82.0048023504601,54.18372039301582,26.25022124235793,9.58145856893521,2.9867691838509214,0.8799231266855851,0.2561009211130504
25.04166666666683,110.89692737435757,110.11101328179558,107.35254971768586,99.52133532065363,82.09422067296043,54.29939634477479,26.333848666250205,9.618001598270988,2.998903428859075,0.8835679058698368,0.25716775953719345
25.0833333333335,110.89781624034298,110.11513441165484,107.36765128083539,99.56451768629252,82.18346119444683,54.41508319508729,26.417659571143243,9.654670746988538,3.011085598398155,0.8872276607848495,0.25823903173255397
25.125000000000167,110.89870142458557,110.11923871243727,107.38269427459461,99.60755775614108,82.27252367236171,54.53077994113284,26.501653831625546,9.6914663491632,3.023315870573026,0.8909024519544951,0.25931475603941684
25.166666666666835,110.89958294227687,110.12332625160795,107.39767890921098,99.65045586062085,82.36140786819918,54.64648557974757,26.585831318546088,9.728388738975452,3.0355944240594464,0.8945923401388781,0.2603949508732099
25.208333333333503,110.90046080854617,110.1273970963719,107.41260539431303,99.69321233043375,82.45011354749623,54.76219910745897,26.67019189900181,9.765438250703976,3.047921438105146,0.8982973863351872,0.26147963472480584
25.25000000000017,110.91696636661106,110.13145131367492,107.18005641514736,98.36637575502286,78.41473475916784,47.92607501804249,20.61240531789198,6.666952910214721,1.8820713655303007,0.5102629744662545,0.1376426962619165
25.29166666666684,110.91777221543899,110.13548897020453,107.19582576405733,98.41331233836588,78.51079768617146,48.03966525674217,20.68244935019385,6.693112992905898,1.8897960340243867,0.5123836808726029,0.13821668906483572
25.333333333333506,110.91857472518565,110.13951013239094,107.21153415609122,98.46009829425965,78.6066953695782,48.153319543283786,20.752676821093903,6.7193691198593655,1.897551856434731,0.5145131601550604,0.1387930725189535
25.375000000000174,110.91937390963864,110.14351486640781,107.22718180844454,98.50673394245065,78.70242740509549,48.26703694444265,20.823087840140072,6.745721591798833,1.9053389538767376,0.5166514482634947,0.13937185655619186
25.416666666666842,110.92016978252896,110.1475032381734,107.24276893768692,98.55321960323542,78.79799339269702,48.38081652486097,20.893682514258746,6.772170709980231,1.9131574478994064,0.5187985812922462,0.13995305114952566
25.45833333333351,110.9209623575314,110.15147531335117,107.25829575976249,98.59955559744904,78.89339293662077,48.494657347077684,20.964460947738075,6.798716776189184,1.9210074604865752,0.5209545954806843,0.14053666631315068
25.500000000000178,110.92175164826456,110.15543115735098,107.27376248999067,98.64574224645402,78.98862564536667,48.60855847155854,21.035423242211287,6.825360092738436,1.928889114058162,0.523119527213767,0.1411227121026521
25.541666666666845,110.9225376682913,110.15937083532974,107.28916934306658,98.69177987212912,79.08369113169415,48.72251895672618,21.10656949664002,6.852100962465248,1.9368025314714117,0.5252934130226008,0.14171119861517384
25.583333333333513,110.9233204311188,110.1632944121925,107.30451653306181,98.73766879685812,79.17858901261938,48.83653785899048,21.177899807297628,6.87893968872875,1.944747836022138,0.527476289585004,0.1423021359895886
25.62500000000018,110.92409995019884,110.1672019525932,107.31980427342498,98.78340934351894,79.27331890941251,48.950614232778996,21.249414267752574,6.9058765754072695,1.9527251514459716,0.529668193726071,0.14289553440666838
25.66666666666685,110.92487623892804,110.17109352093568,107.33503277698233,98.8290018354725,79.36788044759446,49.06474713056755,21.321112968851757,6.93291192689561,1.9607346019196052,0.5318691624187392,0.14349140408925587
25.708333333333517,110.92564931064805,110.17496918137448,107.35020225593844,98.87444659655182,79.46227325693378,49.17893560291092,21.392995998703945,6.960046048102294,1.9687763120620414,0.5340792327843574,0.14408975530243645
25.750000000000185,110.92641917864582,110.1788289978158,107.3653129218769,98.91974395105126,79.55649697144315,49.29317869847378,21.46506344266313,6.987279244446776,1.9768504069358397,0.5362984420932565,0.14469059835371093
25.791666666666853,110.92718585615376,110.18267303391828,107.38036498576089,98.96489422371558,79.65055122937568,49.40747546406165,21.537315383312,7.014611821856608,1.984957012048366,0.5385268277653219,0.14529394359316886
25.83333333333352,110.92794935635003,110.186501353094,107.39535865793388,99.00989773972928,79.74443567322116,49.52182494465203,21.609751900445342,7.042044086764575,1.993096253353041,0.5407644273705682,0.1458998014136627
25.87500000000019,110.92870969235867,110.1903140185093,107.41029414812044,99.05475482470591,79.83814994970197,49.6362261834257,21.68237307105354,7.069576346105781,2.001268257250591,0.5430112786297157,0.1465081822509826
25.916666666666856,110.92946687724992,110.19411109308568,107.42517166542672,99.09946580467748,79.93169370976892,49.75067822179807,21.755178969306044,7.09720890731471,2.0094731505902965,0.5452674194147688,0.14711909658403177
25.958333333333524,110.93022092404036,110.19789263950062,107.43999141834135,99.14403100608386,80.02506660859679,49.86518009945075,21.828169666534897,7.1249420783222375,2.0177110606712443,0.5475328877495969,0.14773255493500279
26.000000000000192,110.93097184569318,110.20165872018853,107.45475361473606,99.18845075576233,80.1182683055798,49.979730854363154,21.901345231218276,7.152776167552607,2.0259821152435795,0.5498077218105164,0.14834856786955442
26.04166666666686,110.93171965511836,110.20540939734155,107.46945846186645,99.23272538093715,80.21129846432683,50.094329522844305,21.974705728964036,7.180711483920366,2.0342864425097553,0.5520919599268757,0.1489671459969892
26.083333333333528,110.93246436517289,110.20914473291049,107.48410616637265,99.2768552092092,80.3041567526565,50.20897513956472,22.04825122249334,7.208748336827265,2.0426241711257878,0.5543856405816416,0.1495882999704318
26.125000000000195,110.933205988661,110.2128647886056,107.49869693428019,99.32084056854572,80.39684284259197,50.32366673758839,22.121981771624256,7.23688703615911,2.050995430202506,0.5566888024119879,0.15021204048700793
26.166666666666863,110.93394453833437,110.21656962589752,107.51323097100065,99.36468178727,80.48935641035568,50.43840334840496,22.195897433255414,7.2651278922825835,2.059400349306807,0.5590014842098859,0.15083837828802416
26.20833333333353,110.9346800268923,110.22025930601812,107.52770848133247,99.40837919405129,80.58169713636391,50.5531840019619,22.26999826134969,7.293471216042017,2.0678390584629094,0.5613237249226974,0.15146732415914835
26.2500000000002,110.93541246698202,110.22393388996132,107.54212966946166,99.45193311789464,80.67386470522102,50.668007726696935,22.34428430691794,7.321917318756133,2.0763116881536057,0.563655563653769,0.1520988889305908
26.291666666666867,110.93614187119883,110.22759343848394,107.55649473896271,99.49534388813086,80.7658588057137,50.782873549570425,22.41875561800273,7.35046651221473,2.0848183693215163,0.565997039663029,0.15273308347728604
26.333333333333535,110.93686825208627,110.23123801210663,107.57080389279925,99.53861183440661,80.85767913080488,50.897780496097994,22.49341223966214,7.379119108675346,2.093359233370346,0.5683481923675858,0.15336991871907565
26.375000000000203,110.93759162213644,110.23486767111463,107.58505733332493,99.58173728667435,80.94932537762763,51.01272759038317,22.56825421395357,7.407875420859867,2.1019344121661363,0.5707090613423299,0.1540094056208914
26.41666666666687,110.93831199379015,110.23848247555871,107.59925526228419,99.62472057518266,81.04079724747871,51.12771385515019,22.643281579917616,7.436735761951097,2.1105440380385208,0.5730796863205353,0.15465155519293947
26.458333333333538,110.93902937943707,110.24208248525588,107.61339788081314,99.66756203046629,81.13209444581213,51.242738311776854,22.718494373561963,7.465700445589288,2.1191882437819802,0.5754601071944653,0.1552963784908851
26.500000000000206,110.93974379141605,110.2456677597904,107.62748538944025,99.7102619833365,81.2232166822324,51.35779998032749,22.79389262784532,7.494769785868627,2.127867162657097,0.5778503640159794,0.15594388661603828
26.541666666666874,110.94045524201528,110.24923835851446,107.64151798808733,99.75282076487139,81.3141636704877,51.472897879586036,22.86947637266142,7.523944097333683,2.1365809283918105,0.5802504969971424,0.15659409071553995
26.58333333333354,110.94116374347244,110.25279434054913,107.65549587607026,99.79523870640631,81.40493512846281,51.58803102708922,22.94524563482302,7.553223694975807,2.1453296751826723,0.582660546510835,0.15724700198254898
26.62500000000021,110.94186930797498,110.25633576478516,107.66941925209993,99.83751613952431,81.49553077817194,51.703198439159806,23.021200438045984,7.582608894229494,2.1541135376961007,0.585080553091368,0.1579026316564301
26.666666666666877,110.9425719476603,110.25986268988382,107.68328831428306,99.87965339604662,81.5859503457514,51.818399130939895,23.097340802933395,7.612100010968696,2.162932651069636,0.587510557435097,0.1585609910229422
26.708333333333545,110.94327167461591,110.26337517427764,107.69710326012303,99.92165080802333,81.67619356145202,51.93363211642442,23.173666746959714,7.641697361503101,2.1717871509131954,0.5899506004010397,0.15922209141442775
26.750000000000213,110.94396850087973,110.2668732761714,107.71086428652082,99.96350870772393,81.76626015963151,52.048896408494606,23.250178284454993,7.671401262574359,2.1806771733103276,0.592400723011496,0.1598859442100028
26.79166666666688,110.94466243844019,110.27035705354282,107.7245715897758,100.00522742762809,81.85614987874663,52.164191018951605,23.326875426589122,7.701212031352271,2.189602854819468,0.5948609664526693,0.16055256083574768
26.83333333333355,110.94535349923649,110.27382656414348,107.73822536558679,100.04680730041639,81.94586246134516,52.27951495855012,23.403758181356142,7.731129985430931,2.198564332475193,0.5973313720752899,0.16122195276489862
26.875000000000217,110.94604169515878,110.27728186549952,107.7518258090527,100.0882486589612,82.03539765405772,52.39486723703221,23.48082655355861,7.7611554428248235,2.2075617437894737,0.5998119813952412,0.1618941315180399
26.916666666666885,110.94672703804835,110.28072301491261,107.7653731146737,100.12955183631757,82.12475520758953,52.510246863161065,23.55808054479202,7.7912887219648805,2.2165952267529305,0.6023028360941878,0.16256910866329718
26.958333333333552,110.94740953969784,110.28415006946065,107.77886747635193,100.17071716571412,82.2139348767119,52.62565284475494,23.63552015342924,7.82153014169449,2.225664919836087,0.6048039780202054,0.16324689581653098
27.00000000000022,110.94808921185147,110.28756308599863,107.79230908739254,100.21174498054415,82.30293642025369,52.74108418872109,23.71314537460507,7.85188002126546,2.234770961990622,0.6073154491884125,0.1639275046415316
27.041666666666888,110.94876606620517,110.2909621211594,107.80569814050455,100.25263561435665,82.39175960109237,52.85653990108983,23.790956200200807,7.8823386803339375,2.243913492650624,0.6098372917816056,0.16461094685021424
27.083333333333556,110.94944011440681,110.29434723135452,107.81903482780181,100.29338940084747,82.48040418614532,52.97201898704861,23.86895261882889,7.912906438956289,2.2530926517338417,0.6123695481508952,0.1652972342028153
27.125000000000224,110.95011136805643,110.29771847277507,107.83231934080393,100.33400667385058,82.56886994636058,53.08752045097614,23.94713461581759,7.943583617584921,2.26230857964294,0.6149122608163441,0.1659863785080893
27.16666666666689,110.95077983870634,110.30107590139244,107.84555187043723,100.37448776732923,82.65715665670776,53.2030432964767,24.0255021731958,7.974370537064071,2.271561417266747,0.6174654724676089,0.1666783916235065
27.20833333333356,110.95144553786145,110.30441957295908,107.85873260703568,100.41483301536735,82.74526409616861,53.31858652641434,24.10405526967781,8.00526751862554,2.280851305981508,0.6200292259645821,0.16737328545545146
27.250000000000227,110.95210847697928,110.3077495430094,107.8718617403419,100.45504275216095,82.8331920477276,53.43414914294723,24.182793880648255,8.036274883884388,2.290178387652133,0.6226035643380378,0.16807107195942225
27.291666666666895,110.95276866747037,110.31106586686047,107.88493945950808,100.49511731200954,82.92094029836217,53.549730147562016,24.261717978147008,8.067392954834574,2.2995428046334503,0.6251885307902783,0.16877176314023065
27.333333333333563,110.9534261206983,110.31436859961289,107.89796595309694,100.53505702930761,83.00850863903305,53.665328541108295,24.340827530854252,8.098622053844558,2.3089446997714527,0.6277841686957841,0.16947537105220295
27.37500000000023,110.95408084797994,110.31765779615148,107.91094140908281,100.57486223853627,83.09589686467427,53.780943323833064,24.420122504075543,8.12996250365285,2.3183842164045463,0.630390521601865,0.17018190779938155
27.4166666666669,110.95473286058566,110.32093351114622,107.92386601485249,100.61453327425485,83.18310477418311,53.896573495415225,24.499602859726966,8.161414627363518,2.327861498364799,0.633007633229314,0.17089138553572758
27.458333333333567,110.9553821697395,110.32419579905289,107.93673995720633,100.6540704710926,83.27013217040994,54.01221805500019,24.579268556320383,8.192978748441638,2.337376689979186,0.6356355474730627,0.17160381646532388
27.500000000000234,110.95602878661933,110.32744471411392,107.94956342235912,100.69347416374042,83.35697886014782,54.12787600123446,24.65911954894871,8.224655190708708,2.3469299360708376,0.6382743084028404,0.17231921284257948
27.541666666666902,110.95667272235706,110.33068031035918,107.96233659594128,100.73274468694271,83.44364465412211,54.24354633230026,24.739155789271326,8.256444278338012,2.3565213819602815,0.6409239602638332,0.17303758697243407
27.58333333333357,110.95731398803885,110.33390264160671,107.97505966299963,100.77188237548926,83.53012936697979,54.35922804595022,24.819377225499487,8.28834633584993,2.366151173466689,0.6435845474773476,0.173758951210564
27.625000000000238,110.9579525947053,110.33711176146358,107.98773280799864,100.8108875642071,83.61643281727882,54.47492013954204,24.89978380238189,8.3203616881072,2.375819456909117,0.6462561146414739,0.17448331796358862
27.666666666666906,110.95858855335159,110.34030772332657,108.00035621482128,100.84976058795263,83.70255482747721,54.59062161007332,24.980375461190246,8.35249066031014,2.3855263791077514,0.6489387065317541,0.17521069968927774
27.708333333333574,110.95922187492766,110.34349058038303,108.0129300667701,100.88850178160351,83.78849522392207,54.70633145421622,25.061152139704994,8.384733577991817,2.3952720873851456,0.6516323681018504,0.17594110889675957
27.75000000000024,110.95985257033846,110.34666038561153,108.02545454656828,100.92711148005091,83.87425383683845,54.82204866835229,25.14211377220105,8.417090767013159,2.405056729567462,0.6543371444842165,0.17667455814672986
27.79166666666691,110.96048065044405,110.34981719178279,108.03792983636069,100.96559001819168,83.95983050031818,54.937772248607274,25.22326028943366,8.449562553558032,2.41488045398571,0.6570530809907713,0.17741106005166168
27.833333333333577,110.96110612605989,110.35296105146028,108.05035611771487,101.00393773092048,84.04522505230841,55.05350119088594,25.30459161862434,8.482149264128255,2.424743409476984,0.6597802231135743,0.178150627276016
27.875000000000245,110.96172900795689,110.35609201700109,108.06273357162212,101.04215495312218,84.13043733460027,55.16923449090688,25.38610768344688,8.514851225538576,2.4346457453856982,0.662518616525504,0.17889327253645312
27.916666666666913,110.96234930686173,110.3592101405567,108.07506237849847,101.08024201966414,84.21546719281709,55.28497114423743,25.46780840401347,8.547668764911592,2.4445876115648226,0.6652683070809373,0.1796390086020451
27.95833333333358,110.96296703345689,110.36231547407361,108.08734271818592,101.11819926538867,84.30031447640279,55.40071014632848,25.54969369686087,8.580602209672616,2.454569158377116,0.6680293408164326,0.18038784829448876
28.00000000000025,110.96358219838099,110.36540806929423,108.09957476995334,101.15602702510547,84.38497903861006,55.516450492549374,25.63176347493671,8.613651887544503,2.464590536696357,0.6708017639514141,0.1811398044883197
28.041666666666917,110.96419481222881,110.36848797775761,108.11175871249756,101.19372563358421,84.46946073648827,55.63219117822278,25.71401764758585,8.646818126542415,2.474651897908575,0.6735856228888585,0.18189489011112722
28.083333333333584,110.96480488555159,110.37155525080007,108.12389472394455,101.23129542554702,84.55375943087158,55.74793119865961,25.79645612053686,8.680101254968548,2.4847533939132807,0.6763809642159845,0.18265311814376983
28.125000000000252,110.96541242885716,110.37460993955615,108.13598298185035,101.26873673566125,84.63787498636658,55.86366954919382,25.879078795888567,8.713501601406792,2.4948951771246897,0.6791878347049438,0.18341450162059186
28.16666666666692,110.9660174526101,110.37765209495917,108.14802366320222,101.3060498985321,84.72180727134014,55.979405225217405,25.96188557209672,8.747019494717355,2.505077400472951,0.682006281313515,0.18417905362964093
28.208333333333588,110.96661996723195,110.38068176774212,108.16001694441981,101.3432352486954,84.80555615790686,56.095137222215186,26.04487634396074,8.780655264031326,2.5153002174053705,0.684836351185799,0.18494678731288597
28.250000000000256,110.9779483090261,110.38369900843824,107.9731825674008,100.18950832025169,80.99672089516967,49.258952882267465,20.085054494972493,5.967382074771634,1.548407640214131,0.38843326295882497,0.097294998926407
28.291666666666924,110.97850133888831,110.38670386738191,107.98586307840155,100.2304733203779,81.08810233829448,49.37323367175269,20.15370558550757,5.990954605267532,1.554782331217119,0.3900494179829617,0.09770088329270496
28.33333333333359,110.97905207473082,110.3896963947093,107.99849382408786,100.27130129216631,81.17930895898662,49.48756746249582,20.222539196257383,6.014614926039849,1.5611828924388644,0.39167227355962364,0.09810845938550249
28.37500000000026,110.97960052604681,110.39267664035918,108.011074987848,100.31199256937708,81.27034046899756,49.60195329821253,20.291555456183037,6.038363321900345,1.5676094257826902,0.39330185727084876,0.0985177342434067
28.416666666666927,110.98014670229033,110.39564465407355,108.02360675249074,100.35254748590441,81.3611965842187,49.71639022084372,20.360754491751532,6.062200078250359,1.574062033527867,0.39493819681055964,0.098928714934205
28.458333333333595,110.9806906128765,110.39860048539842,108.03608930024627,100.39296637576787,81.4518770246744,49.83087727058703,20.430136426919027,6.086125481079222,1.5805408183307867,0.3965813199850031,0.09934140855498519
28.500000000000263,110.98123226718164,110.40154418368456,108.04852281276743,100.43324957310371,81.54238151451466,49.94541348592844,20.499701383114076,6.110139816962619,1.587045883226141,0.39823125471319215,0.09975582223225601
28.54166666666693,110.98177167454351,110.4044757980882,108.06090747113059,100.47339741215637,81.63270978200764,50.05999790367395,20.569449479220882,6.134243373060943,1.5935773316280988,0.39988802902734916,0.10017196312206819
28.5833333333336,110.98230884426133,110.40739537757173,108.07324345583677,100.51341022726987,81.72286155953213,50.174629558981536,20.639380831562566,6.158436437117596,1.600135267331488,0.4015516710733506,0.10058983841013613
28.625000000000266,110.98284378559607,110.4103029709045,108.0855309468127,100.55328835287938,81.81283658356973,50.289307485393024,20.709495553884423,6.182719297457279,1.6067197945129772,0.40322220911117373,0.10100945531195982
28.666666666666934,110.98337650777054,110.4131986266634,108.09777012341186,100.59303212350284,81.90263459469699,50.40403071486627,20.779793757337195,6.207092242984232,1.6133310177322606,0.4048996715153448,0.1014308210729475
28.708333333333602,110.98390701996954,110.41608239323374,108.1099611644156,100.6326418737326,81.99225533757722,50.51879827780729,20.850275550460367,6.231555563180461,1.6199690419332433,0.4065840867753886,0.10185394296853867
28.75000000000027,110.98443533134004,110.41895431880982,108.12210424803412,100.67211793822713,82.08169856095238,50.63360920310262,20.92094103916544,6.25610954810392,1.6266339724452294,0.4082754834962802,0.10227882830432758
28.791666666666938,110.98496145099129,110.42181445139576,108.13419955190767,100.71146065170284,82.17096401763457,50.74846251815176,20.991790326719258,6.28075448838667,1.6333259149841115,0.40997389039889776,0.1027054844161874
28.833333333333606,110.98548538799511,110.42466283880607,108.14624725310752,100.7506703489259,82.26005146449761,50.86335724889965,21.0628235137273,6.305490675232999,1.6400449756535618,0.41167933632047765,0.1031339186703947
28.875000000000274,110.98600715138583,110.42749952866652,108.15824752813707,100.78974736470413,82.34896066246827,50.97829241986938,21.134040698117023,6.330318400417516,1.6467912609462254,0.41339185021507024,0.10356413846375447
28.91666666666694,110.98652675016064,110.4303245684147,108.17020055293303,100.828692033879,82.43769137651745,51.093267054194875,21.205441975121197,6.355237956283207,1.6535648777449141,0.41511146115399866,0.10399615122372574
28.95833333333361,110.98704419327957,110.4331380053008,108.18210650286639,100.86750469131759,82.52624337565113,51.20828017365378,21.27702743726128,6.380249635739467,1.6603659333238037,0.4168381983263181,0.10442996440854767
29.000000000000277,110.9875594896658,110.43593988638831,108.1939655527436,100.9061856719048,82.61461643290133,51.32333079870041,21.348797174330777,6.405353732260087,1.667194535349631,0.4185720910392773,0.10486558550736605
29.041666666666945,110.98807264820572,110.43873025855468,108.20577787680766,100.94473531053528,82.70281032531675,51.43841794849875,21.42075127337863,6.430550539881219,1.6740507918828944,0.42031316871878166,0.10530302204036049
29.083333333333613,110.9885836777491,110.44150916849203,108.21754364873922,100.98315394210587,82.79082483395332,51.553540640955624,21.492889818692653,6.455840353199301,1.6809348113790539,0.422061460909858,0.10574228155887191
29.12500000000028,110.98909258710923,110.44427666270786,108.22926304165769,101.0214419015077,82.87865974386474,51.66869789275394,21.56521289178294,6.481223467368953,1.6878467026897346,0.42381699727712113,0.10618337164553081
29.16666666666695,110.98959938506307,110.44703278752571,108.24093622812237,101.05959952361857,82.96631484409265,51.78388871938595,21.637720571365335,6.5067001781008384,1.6947865750639317,0.4255798076052419,0.10662629991438574
29.208333333333616,110.99010408035143,110.44977758908587,108.25256338013355,101.09762714329534,83.05378992765678,51.89911213518668,21.710412933344887,6.532270781659485,1.7017545381492145,0.427349921799417,0.10707107401103265
29.250000000000284,110.99959322143921,110.45251111334608,108.07143462541893,99.91773347224185,79.07467401234098,45.08974478049784,16.487740859155917,4.393074407771166,1.0426591240831689,0.24195508237391722,0.056291052371905036
29.291666666666952,111.00005644916311,110.45523340608216,108.08372922775996,99.9596043906064,79.16958781993677,45.20142169445415,16.54633132223798,4.410688937747696,1.0469715788492624,0.2429631226949975,0.056525968170017066
29.33333333333362,111.00051775462923,110.45794451288877,108.0959754894172,100.00133609810679,79.2643336791696,45.31318536579981,16.605093453834684,4.428371164422948,1.0513016996356201,0.24397535350127034,0.05676186382591709
29.375000000000288,111.00097714579849,110.46064447917999,108.10817358925593,100.04292892740526,79.35891121515704,45.42503492437673,16.664027497197758,4.446121324431195,1.0556495573992861,0.24499179213567315,0.056998743422501094
29.416666666666956,111.00143463059896,110.4633333501901,108.12032370557023,100.08438321135661,79.45332005726456,45.536969497196665,16.723133694011,4.463939655044519,1.0600152233706055,0.2460124560122753,0.05723661105964273
29.458333333333623,111.001890216926,110.46601117097417,108.13242601608393,100.1256992829992,79.5475598391021,45.648988208466726,16.782412284374743,4.481826394172958,1.0643987690541803,0.24703736261656464,0.05747547085426361
29.50000000000029,111.0023439126424,110.46867798640879,108.14448069795182,100.1668774755458,79.64163019852043,45.761090179615124,16.841863506790283,4.499781780364625,1.0688002662298268,0.2480665295057347,0.05771532694040391
29.54166666666696,111.00279572557855,110.47133384119272,108.15648792776067,100.20791812237476,79.7355307776073,45.87327452931698,16.901487598144268,4.517806052805818,1.0732197869535358,0.24909997430897352,0.05795618346929324
29.583333333333627,111.00324566353247,110.47397877984754,108.1684478815303,100.24882155702088,79.8292612226835,45.98554037352046,16.961284793693046,4.535899451321111,1.077657403558435,0.2501377147277532,0.05819804460942182
29.625000000000295,111.00369373427003,110.47661284671837,108.18036073471478,100.28958811316664,79.9228211842986,46.09788682547296,17.021255327046962,4.55406221637343,1.0821131886557547,0.2511797685361208,0.05844091454661197
29.666666666666963,111.00413994552511,110.47923608597445,108.19222666220337,100.33021812463352,80.01621031722664,46.210312995747664,17.08139943015464,4.572294589064113,1.0865872151357951,0.2522261535809901,0.05868479748408983
29.70833333333363,111.00458430499964,110.48184854160986,108.20404583832179,100.37071192537303,80.10942828046149,46.32281799227006,17.14171733328719,4.590596811132952,1.0910795561688964,0.253276887782435,0.05892969764255742
29.7500000000003,111.00502682036377,110.4844502574442,108.21581843683317,100.41106984945822,80.20247473721217,46.435400920344826,17.20220926502242,4.6089691249582145,1.0955902852064114,0.25433198913398347,0.05917561926026504
29.791666666666966,111.00546749925601,110.48704127712317,108.22754463093932,100.45129223107497,80.29534935489787,46.548060882682805,17.26287545222899,4.62741177355666,1.1001194759816812,0.2553914757029129,0.05942256659308384
29.833333333333634,111.00590634928336,110.48962164411931,108.23922459328175,100.49137940451347,80.38805180514287,46.660796979428184,17.3237161200505,4.6459250005835235,1.1046672025110122,0.25645536563054655,0.059670543914578815
29.875000000000302,111.00634337802143,110.49219140173257,108.25085849594277,100.53133170415971,80.4805817637712,46.77360830818588,17.3847314918896,4.664509050332496,1.1092335390946568,0.2575236771325514,0.05991955551608204
29.91666666666697,111.00677859301452,110.49475059309107,108.26244651044667,100.57114946448709,80.57293891080128,46.88649396404902,17.445921789392024,4.683164167735677,1.1138185603177957,0.2585964284992366,0.06016960570676621
29.958333333333638,111.00721200177587,110.4972992611516,108.27398880776086,100.61083302004796,80.66512293044015,46.9994530396267,17.507287232430603,4.701890598363513,1.1184223410515228,0.2596736380958535,0.060420698813718476
30.000000000000306,111.00764361178769,110.49983744870039,108.28548555829695,100.65038270546538,80.75713351107774,47.11248462507186,17.568828039089237,4.720688588424725,1.1230449564538338,0.2607553243628968,0.060672839182014604
30.041666666666973,111.00807343050128,110.50236519835374,108.29693693191194,100.68979885542484,80.8489703452808,47.22558780810932,17.630544425646843,4.739558384766202,1.1276864819706152,0.26184150581640675,0.06092603117479344
30.08333333333364,111.00850146533725,110.50488255255858,108.30834309790932,100.72908180466611,80.94063312978682,47.33876167406401,17.692436606561262,4.758500234872894,1.1323469933366377,0.2629322010482725,0.06118027917333164
30.12500000000031,111.0089277236855,110.50738955359319,108.31970422504021,100.76823188797506,81.03212156549758,47.45200530588941,17.754504794453133,4.7775143868676775,1.137026566576551,0.26402742872653656,0.06143558757711875
30.166666666666977,111.00935221290551,110.50988624356776,108.33102048150455,100.8072494401756,81.12343535747274,47.56531778419606,17.81674920008974,4.796601089511199,1.1417252780058813,0.26512720759570074,0.06169196080393259
30.208333333333645,111.00977494032634,110.5123726644252,108.34229203495218,100.84613479612167,81.21457421492312,47.67869818728032,17.879170032368833,4.815760592201711,1.1464432042320312,0.2662315564770329,0.061949403289914926
30.250000000000313,111.01772292740793,110.51484885794154,108.16670467504254,99.63959213255481,77.06790742066644,40.97507496960714,13.392652635068444,3.2126287696297613,0.7001530481106459,0.15056457565513287,0.03255697450082777
30.29166666666698,111.01811091028905,110.51731486572672,108.17862439397146,99.6823844836169,77.16621441552695,41.08290237039288,13.441806883562025,3.225653232301468,0.7030579408289142,0.15119238141595265,0.03269287156924316
30.33333333333365,111.01849728263304,110.51977072922512,108.19049716170592,99.725035447039,77.26436220371912,41.19084687570785,13.491116632632385,3.2387289130724612,0.7059748087089569,0.151822801342726,0.03282933572213903
30.375000000000316,111.01888205111412,110.5222164897163,108.20232315265382,99.76754535398949,77.36235032177483,41.29890773788614,13.540582191273511,3.2518560004820984,0.7089037004765724,0.15245584629083678,0.03296636932449805
30.416666666666984,111.01926522237903,110.52465218831556,108.21410254066042,99.80991453589067,77.46017831050024,41.40708420562682,13.590203867721636,3.265034683659139,0.7118446650504915,0.15309152716049598,0.03310397475115412
30.458333333333652,111.01964680304704,110.5270778659745,108.22583549900936,99.85214332440928,77.55784571497654,41.51537552401149,13.639981969442774,3.278265152322716,0.7147977515430982,0.15372985489692467,0.03324215438683333
30.50000000000032,111.02002679971001,110.52949356348178,108.23752220042388,99.89423205144698,77.6553520845605,41.62378093452181,13.689916803120205,3.2915475967833023,0.7177630092611508,0.1543708404905379,0.03338091062619507
30.541666666666988,111.02040521893268,110.53189932146361,108.24916281706788,99.93618104913094,77.75269697288485,41.732299675057504,13.740008674641894,3.3048822079436717,0.7207404877065061,0.15501449497712896,0.03352024587387327
30.583333333333655,111.0207820672526,110.53429518038446,108.26075752054707,99.97799064980464,77.84987993785836,41.840930979954436,13.790257889087856,3.3182691772998503,0.7237302365768461,0.1556608294380548,0.033660162544517896
30.625000000000323,111.02115735118034,110.53668118054762,108.27230648191006,100.01966118601842,77.94690054166581,41.949674080002985,13.840664750717464,3.3317086969420635,0.7267323057664068,0.15630985500042185,0.033800663062836536
30.66666666666699,111.02153107719953,110.53905736209583,108.28380987164955,100.06119299052044,78.04375835076772,42.05852820246662,13.891229562956674,3.3452009595556764,0.7297467453667088,0.15696158283727285,0.033941749863636204
