Time,Lambda = 0.1 & Delta = 0.0,Lambda = 0.1 & Delta = 0.02,Lambda = 0.1 & Delta = 0.04,Lambda = 0.1 & Delta = 0.06,Lambda = 0.1 & Delta = 0.08,Lambda = 0.1 & Delta = 0.1,Lambda = 0.1 & Delta = 0.12,Lambda = 0.1 & Delta = 0.14,Lambda = 0.1 & Delta = 0.16,Lambda = 0.1 & Delta = 0.18,Lambda = 0.1 & Delta = 0.2
10.083333333333325,106.78254403836081,98.90485397614955,91.02940481588148,83.22248175646062,75.5524160182811,68.08727992559733,60.89242224147551,54.028018641017304,47.54682393295758,41.492301190019425,35.89726880323394
10.124999999999991,106.79984385782275,98.87704450041618,90.96019364045455,83.11632413114106,75.41440448194282,67.92299222735952,60.70773560428306,53.82890248221169,47.33912598207725,41.28154299833607,35.68846569328797
10.166666666666657,106.81707731613413,98.84936619328279,90.89137475515814,83.0108767076288,75.2774669581891,67.76017362957043,60.52492687220401,53.63206742859347,47.13408709327049,41.073778167471175,35.482930838687324
10.208333333333323,106.83424464566365,98.82181836747912,90.82294542648368,82.90613328893699,75.14159213348344,67.59880590889347,60.343969111006544,53.437476183925746,46.93165827321678,40.86894514137581,35.2805898443742
10.24999999999999,106.85134607814376,98.79440033994486,90.75490294505687,82.80208774840891,75.00676885089969,67.43887114036123,60.16483589732594,53.245092258947935,46.731791723294755,40.66698403889208,35.081370554950645
10.291666666666655,106.86838184467102,98.7581767013217,90.66873156533427,82.67023385261639,74.83437033038834,67.23180443081044,59.92953401631716,52.98832568978978,46.46042718749918,40.387738848369175,34.80058070075492
10.333333333333321,106.88535217570634,98.72213006872721,90.58308095192017,82.53934485671775,74.6634744032935,67.02685850240974,59.697032470291646,52.73507600686496,46.1933048958375,40.11343993767162,34.525389913272704
10.374999999999988,106.9022573010752,98.68625945853766,90.49794713503763,82.40941133148091,74.49406297457233,66.82400269147092,59.46728354720164,52.485273600066904,45.93032840637502,39.84395935877658,34.25563469267435
10.416666666666654,106.91909744996808,98.6505638936713,90.41332618375277,82.28042396836932,74.32611823663916,66.62320692065198,59.24024061086162,52.23885068251941,45.671404176849805,39.57917353737863,33.99115784231311
10.45833333333332,106.93587285094074,98.61504240353511,90.32921420550058,82.1523735776145,74.15962266367508,66.42444168500165,59.01585807078485,51.99574123126213,45.416441456495704,39.31896308757523,33.73180816786535
10.499999999999986,106.95258373191456,98.57969402397208,90.24560734561771,82.0252510863253,73.99455900607207,66.22767803840077,58.794091353029174,51.75588093023672,45.165352182672486,39.06321263589498,33.47744019354042
10.541666666666652,106.96923032017693,98.544517797209,90.16250178688205,81.89904753663328,73.83091028500819,66.03288758038723,58.57489687201268,51.519207115470124,44.91805088205549,38.811810654124066,33.22791389424074
10.583333333333318,106.98581284238153,98.50951277180476,90.07989374905901,81.77375408387329,73.66865978715009,65.84004244335195,58.358232003262096,51.28565872235702,44.67445457615211,38.56464930042172,32.983094442636244
10.624999999999984,107.00233152454886,98.47467800259926,89.99777948845447,81.6493619947985,73.50779105947947,65.6491152800938,58.14405505705783,51.055176234948085,44.434482690925456,38.3216242682492,32.742851970192774
10.66666666666665,107.0187865920665,98.44001255066257,89.9161552974741,81.52586264582906,73.34828790424008,65.4600792517216,57.93232525294161,50.82770163715563,44.198056970318554,38.0826346426676,32.507061341264794
10.708333333333316,107.03517826968957,98.40551548324488,89.8350175041892,81.40324752133388,73.19013437400193,65.27290801589216,57.72300269505383,50.603178365792616,43.96510139348395,37.84758276358862,32.27560193942656
10.749999999999982,107.05150678154118,98.37118587372672,89.7543624719086,81.28150821194441,73.03331476683972,65.08757571537345,57.51604834826939,50.38155126536509,43.73554209553493,37.61637409558889,32.048357465275075
10.791666666666648,107.06777235111282,98.33702280156976,89.67418659875703,81.16063641290017,72.87781362162218,64.90405696692244,57.31142401510191,50.16276654454232,43.50930729164471,37.38891710392325,31.825215744992853
10.833333333333314,107.08397520126486,98.30302535226805,89.59448631725917,81.04062392242494,72.72361571340961,64.72232685046752,57.10909231334772,49.946771734232144,43.28632720432969,37.16512313639526,31.606068549008146
10.87499999999998,107.10011555422697,98.26919261729977,89.51525809392997,80.92146264013321,72.57070604895655,64.54236089858597,56.90901665444204,49.733515647193165,43.06653399376217,36.944906310764786,31.390811420136778
10.916666666666647,107.11619363159859,98.23552369407938,89.43649842887072,80.80314456546623,72.41906986231682,64.36413508626688,56.71116122250112,49.522948339118315,42.849861690966144,36.728183407392116,31.17934351063219
10.958333333333313,107.13220965434948,98.20201768591032,89.35820385537082,80.68566179615671,72.26869261054831,64.18762582095084,56.5154909540249,49.315021071127724,42.636246133757986,36.5148737668366,30.97156742760963
10.999999999999979,107.1481638428201,98.16867370193808,89.28037093951528,80.56900652672206,72.11955996951478,64.0128099328374,56.3219715182364,49.10968627361159,42.42562490530149,36.30489919214529,30.76738908634659
11.041666666666645,107.16405641672226,98.13549085710379,89.20299627979782,80.45317104698513,71.97165782978222,63.83966466545215,56.13056929803421,48.90689751136679,42.21793727515343,36.09818385558264,30.56671757099527
11.08333333333331,107.17988759513952,98.10246827209815,89.12607650673932,80.33814774062199,71.82497229260716,63.66816766646527,55.94125137153626,48.70660944997359,42.013124142682805,35.89465420956768,30.36946500227385
11.124999999999977,107.19565759652782,98.069605073316,89.0496082825119,80.22392908373632,71.67948966601477,63.49829697875379,55.7539854941934,48.508777823361086,41.81112798275291,35.69423890159896,30.175546411731904
11.166666666666643,107.211366638716,98.03690039281105,88.97358830056798,80.11050764345963,71.53519646096406,63.330031031699924,55.568740081452304,48.31335940251291,41.61189279356141,35.496868692960156,29.98487962221207
11.208333333333309,107.22701493890625,98.00435336825126,88.89801328527483,79.99787607657696,71.39207938759832,63.163348632718495,55.38548419194832,48.12031196526649,41.4153640465391,35.30247638101229,29.797385134154624
11.249999999999975,107.24260271367488,97.9719631428746,88.82287999155412,79.88602712817733,71.2501253515783,62.99822895900614,55.20418751120928,47.92959426716167,41.221488638213025,35.1109967248888,29.61298601741439
11.291666666666641,107.25813017897275,97.9307639127063,88.7297166967978,79.74674050720938,71.07146215983369,62.78760450752356,54.969398836007336,47.67850642488571,40.961720199529154,34.849630481884546,29.356327281583862
11.333333333333307,107.2735975501259,97.88977040888409,88.63713478660198,79.60851488897474,70.89443006411288,62.57925079379954,54.7375627593017,47.431063390285374,40.706265198104866,34.593189528522245,29.105119163141282
11.374999999999973,107.28900504183613,97.84898144750848,88.54512963188122,79.47133938258216,70.71900834524791,62.37313307318003,54.50862590813321,47.18718847454061,40.45501924508413,34.341538107232836,28.859191968021566
11.41666666666664,107.30435286818171,97.8083958529316,88.45369665109529,79.33520324389849,70.54517663160276,62.16921730436253,54.28253618644497,46.946807123630194,40.20788129157128,34.09454540296728,28.618382972794965
11.458333333333306,107.31964124261788,97.76801245768645,88.36283130963972,79.20009587308203,70.37291489181176,61.96747013168047,54.05924273711441,46.709846844551485,39.9647534961011,33.85208532028661,28.382536070372645
11.499999999999972,107.33487037797754,97.72783010241687,88.27252911924579,79.06600681216538,70.20220342769936,61.76785886792033,53.838695905331974,46.476237134579215,39.72554109836978,33.614036272408214,28.151501437103985
11.541666666666638,107.35004048647193,97.68784763580831,88.18278563738957,78.9329257426868,70.03302286737599,61.570351477653,53.62084720327135,46.24590941341803,39.49015229888449,33.38028098146665,27.925135219773676
11.583333333333304,107.36515177969123,97.64806391451917,88.09359646671012,78.80084248336875,69.86535415850476,61.37491656106147,53.405649275998144,46.01879695811177,39.25849814421017,33.15070628929978,27.703299241124636
11.62499999999997,107.38020446860526,97.60847780311303,88.00495725443658,78.66974698784288,69.69917856173441,61.181523338247715,53.193055868566724,45.79483484057962,39.0304924175125,32.92520297811857,27.485860722639877
11.666666666666636,107.39519876356414,97.56908817399145,87.91686369182378,78.53962934242001,69.53447764429357,60.99014163400222,52.983021794257255,45.573959867656335,38.806051534113756,32.70366560046362,27.272692023414674
11.708333333333302,107.41013487429898,97.52989390732742,87.82931151359669,78.41047976390425,69.37123327374157,60.80074186302045,52.77550290390706,45.35611052352011,38.58509444179596,32.485992317891984,27.063670394039914
11.749999999999968,107.42501300992261,97.49089389099963,87.7422964974031,78.28228859745023,69.20942761187169,60.61329501555086,52.57045605629256,45.14122691439798,38.367542525601316,32.272084747875915,26.858677744499445
11.791666666666634,107.43983337893022,97.45208702052734,87.65581446327458,78.15504631446248,69.04904310876229,60.42777264345998,52.36783908952004,44.92925071544435,38.153319516895124,32.06184781842984,26.65760042515916
11.8333333333333,107.45459618920012,97.41347219900587,87.56986127309561,78.02874351053586,68.89006249697168,60.24414684670043,52.16761079338537,44.72012511969349,37.94235140647012,31.855189630014316,26.460329019994347
11.874999999999966,107.46930164799451,97.37504833704278,87.48443283008066,77.9033709034363,68.73246878587275,60.06239026016829,51.969730882664734,44.51379478899242,37.73456636148419,31.6520213242954,26.266758151264888
11.916666666666632,107.4839499619601,97.33681435269477,87.39952507825915,77.77891933112072,68.57624525612351,59.88247604093698,51.774159971299746,44.31020580682483,37.52989464603577,31.45225695936576,26.076786294905528
11.958333333333298,107.49854133712896,97.29876917140508,87.31513400196795,77.6553797497955,68.42137545426952,59.70437785585487,51.5808595474424,44.10930563294179,37.3282685451922,31.255813391059295,25.890315605951706
11.999999999999964,107.5130759789192,97.26091172594167,87.2312556253517,77.53274323201236,68.26784318747485,59.52806986949487,51.38979194932663,43.911043059718864,37.12962229229729,31.062610160015005,25.707251753370223
12.04166666666663,107.52755409213582,97.22324095633587,87.14788601187031,77.41100096480106,68.11563251837777,59.353526732444195,51.20092034193454,43.71536817016358,36.93389199939412,30.872569384167598,25.52750376370883
12.083333333333297,107.54197588097142,97.1857558098218,87.065021263814,77.29014424783776,67.96472776006787,59.18072356992321,51.01420869442713,43.522232297500814,36.74101559060845,30.68561565636329,25.350983873020276
12.124999999999963,107.55634154900697,97.14845524077633,86.9826575218253,77.17016449164875,67.81511347118133,59.00963597072271,50.82962175831033,43.33158798626748,36.550932738346724,30.50167594681774,25.177607386554413
12.166666666666629,107.57065129921264,97.11133821065957,86.90079096442827,77.05105321584824,67.66677445111088,58.84023997644911,50.64712504630858,43.14338895485094,36.36358480217097,30.32067951015127,25.00729254574698
12.208333333333295,107.58490533394861,97.07440368795612,86.81941780756455,76.93280204740975,67.51969573532756,58.67251207106775,50.466684811919386,42.9575900594093,36.17891477022044,30.142557796752488,24.83996040206624
12.249999999999961,107.5991038549658,97.03765064811675,86.73853430413628,76.81540271897032,67.37386259081119,58.50642917073468,50.28826802962335,42.774147259114244,35.99686720305708,29.967244368237257,24.675534697308414
12.291666666666627,107.61324706340683,97.00107807350079,86.65813674355573,76.69884706716675,67.22926051158656,58.34196861390759,50.111842375725224,42.59301758266032,35.8173881798186,29.794674816783708,24.513941749960612
12.333333333333293,107.62733515980663,96.96468495331898,86.57822145130146,76.58312703100319,67.08587521436247,58.17910815172711,49.937376209802785,42.41415909598718,35.64042524656925,29.62478668813771,24.355110347275417
12.37499999999996,107.64136834409351,96.92847028357697,86.49878478848103,76.46823465024944,66.94369263427113,58.01782593865986,49.76483855674102,42.23753087116369,35.46592736674441,29.457519408095298,24.198971642725024
12.416666666666625,107.65534681558981,96.89243306701938,86.41982315139995,76.35416206386923,66.80269892070476,57.858100523394924,49.59419908933024,42.06309295638558,35.29384487359057,29.292814212280366,24.04545905852466
12.458333333333291,107.6692707730129,96.85657231307438,86.34133297113702,76.2409015084778,66.66288043324725,57.699910839985805,49.42542811140758,41.890806347040325,35.124129424507665,29.13061407904642,23.894508192935284
12.499999999999957,107.68314041447593,96.8208870377988,86.26331071312573,76.12844531682836,66.52422373769826,57.543236199230215,49.25849654152218,41.7206329577952,34.95673395720551,28.970863665341604,23.746056732074457
12.541666666666623,107.69695593748872,96.78537626382385,86.18575287674177,76.01678591632636,66.386715602187,57.38805628028025,49.093375897105204,41.55253559566665,34.79161264759081,28.813509245385333,23.600044365981553
12.58333333333329,107.71071753895869,96.75003902030134,86.10865599489642,75.90591582757149,66.2503429933738,57.234351122475786,48.93003827912654,41.386477934030836,34.62872086930561,28.65849865201379,23.456412708699936
12.624999999999956,107.72442541519167,96.71487434285041,86.03201663363579,75.79582766292648,66.11509307273701,57.082101117394174,48.76845635722082,41.22242448753737,34.46801515484206,28.505781220559783,23.315105222153427
12.666666666666622,107.73807976189282,96.67988127350483,85.9558313917459,75.68651412511225,65.98095319294262,56.93128700110966,48.608603355266084,41.06034058788954,34.30945315816238,28.355307735140094,23.17606714360865
12.708333333333288,107.75168077416751,96.64505886066078,85.8800969003633,75.57796800582868,65.84791089429518,56.781889846656064,48.450453037399186,40.90019236045674,34.15299361875645,28.207030377230694,23.039245416527685
12.749999999999954,107.76522864652229,96.61040615902515,85.80480982259125,75.47018218440074,65.71595390126721,56.633891056686494,48.29397969445253,40.74194670168547,33.99859632707291,28.060902676416923,22.904588624627614
12.79166666666662,107.77872357286569,96.57592222956438,85.72996685312147,75.36314962644926,65.5850701191056,56.48727235632413,48.139158130797306,40.58557125727763,33.84622209126295,27.91687946321209,22.77204692897472
12.833333333333286,107.7921657465092,96.54160613945375,85.65556471786114,75.25686338258573,65.45524763051257,56.342015786198296,47.98596365157923,40.431034401105656,33.69583270517902,27.774916823843807,22.64157200795172
12.874999999999952,107.80555536016823,96.50745696202716,85.58160017356528,75.15131658713092,65.32647469239978,56.19810369566028,47.83437205033318,40.278305214835804,33.547390917573516,27.634972056913014,22.513116999946025
12.916666666666618,107.818892605963,96.4734737767275,85.50807000747423,75.04650245685644,65.1987397327132,56.05551873617344,47.684359596963546,40.127353468231796,33.40086040244527,27.49700363183583,22.386636448616297
12.958333333333284,107.83217767541943,96.4396556690574,85.43497103695637,74.9424142897491,65.07203134732728,55.91424385487247,47.53590302607789,39.978149600112644,33.25620573048431,27.360971148983197,22.262086250602913
12.99999999999995,107.84541075947018,96.40600173053042,85.36230010915574,74.83904546379738,64.94633829700675,55.7742622882867,47.388979525661796,39.83066469993935,33.1133923415677,27.226835301437987,22.139423605556033
13.041666666666616,107.85859204845558,96.37251105862286,85.2900541006447,74.73638943579962,64.8216495044338,55.635557556222764,47.24356672608335,39.684870490006396,32.972386518261494,27.094557838293518,22.018606968362235
13.083333333333282,107.87172173212453,96.33918275672596,85.21822991708135,74.63443974019346,64.6979540512997,55.49811345580164,47.099642689416065,39.54073930821502,32.833155360286334,26.9641015294215,21.899596003457763
13.124999999999948,107.8847999996355,96.3060159340985,85.14682449287187,74.53318998790616,64.57524117545884,55.36191405564584,46.95718589906962,39.39824409140614,32.69566675990584,26.835430131641115,21.782351541122782
13.166666666666615,107.89782703955757,96.27300970581996,85.07583479083749,74.43263386522517,64.45350026814349,55.226943690212174,46.81617524971806,39.257358359231965,32.55988937819931,26.70850835622479,21.66683553565718
13.20833333333328,107.91080303987131,96.24016319274412,85.00525780188605,74.33276513268892,64.33272087123824,55.09318695426591,46.676590037515474,39.118056198545894,32.42579262218167,26.583301837679425,21.553011025344034
13.249999999999947,107.9237281879698,96.20747552145296,84.93509054468821,74.23357762399685,64.21289267461223,54.960628697492176,46.53840995058986,38.98031224829157,32.293346622735804,26.459777103744923,21.44084209411227
13.291666666666613,107.93660267065962,96.17494582421126,84.86533006535811,74.13506524493887,64.09400551350798,54.82925401924079,46.40161505980569,38.844101684872435,32.162522213323676,26.33790154655519,21.330293834815006
13.333333333333279,107.9494266741619,96.14257323892139,84.79597343713836,74.0372219723434,63.976049365985226,54.69904826340047,46.266185809786585,38.709400207984146,32.03329090944436,26.21764339490924,21.221332314044584
13.374999999999945,107.96220038411319,96.11035690907865,84.72701776008951,73.94004185304394,63.85901435041859,54.5699970133989,46.132103010189475,38.57618402689277,31.9056248888087,26.098971687602926,21.113924538409897
13.416666666666611,107.9749239855666,96.07829598372705,84.65846016078369,73.84351900286347,63.742890723047765,54.44208608732498,45.99934782722214,38.444429847142516,31.779496972201454,25.98185624777433,21.00803842220555
13.458333333333277,107.9875976629928,96.04638961741547,84.59029779200246,73.74764760561676,63.627668875578706,54.315301533169816,45.86790177539617,38.31411485767747,31.65488060500337,25.866267658218014,20.903642756406292
13.499999999999943,108.00022160028095,96.01463697015427,84.52252783243885,73.65242191212964,63.51333933283488,54.18962962418304,45.737746709507825,38.18521671836223,31.53174983934678,25.752177237625816,20.80070717892375
13.54166666666661,108.01279598073985,95.98303720737225,84.4551474864034,73.55783623927549,63.39989275045724,54.065056854341314,45.60886481683945,38.05771354788722,31.410079316879475,25.63955701771383,20.69920214606601
13.583333333333275,108.02532098709884,95.95158949987406,84.38815398353424,73.46388496902813,63.28731991265166,53.941569933925734,45.48123860957434,37.93158391204484,31.289844252112854,25.52837972119725,20.599098905143503
13.624999999999941,108.03779680150895,95.92029302379805,84.3215445785111,73.37056254753111,63.175611729982826,53.81915578520525,45.35485091741849,37.80680681236331,31.171020416331313,25.41861874057662,20.500369468168042
13.666666666666607,108.05022360554389,95.8891469605745,84.25531655077323,73.27786348418292,63.06475923721343,53.69780153822297,45.22968488042233,37.68336167508548,31.053584122041016,25.31024811770088,20.402986586594267
13.708333333333274,108.06260158020109,95.85815049688415,84.1894672042411,73.1857823507377,62.95475359118753,53.577494526682706,45.105723941996466,37.56122834048055,30.937512207937008,25.203242524074188,20.306923727055747
13.74999999999994,108.07493090590278,95.82730282461726,84.12399386704185,73.09431378042144,62.84558606875715,53.458222283932784,44.98295184211516,37.4403870524769,30.82278202436858,25.097577241875076,20.212155048050285
13.791666666666606,108.08721176249703,95.796603140833,84.05889389123843,73.00345246706308,62.737248064750894,53.33997253904457,44.86135261070179,37.32081844860495,30.709371419283855,24.99322814565818,20.118655377531365
13.833333333333272,108.09944432925886,95.76605064771914,83.99416465256245,72.91319316424033,62.629731089983814,53.22273321298312,44.7409105611905,37.20250355023922,30.59725872463518,24.890171684709973,20.026400191364978
13.874999999999938,108.11162878489121,95.7356445525523,83.92980355015057,72.82353068443993,62.5230267693074,53.10649241486735,44.621610284258715,37.085423753129206,30.486422743227735,24.788384866031457,19.93536559261303
13.916666666666604,108.12376530752609,95.70538406765836,83.86580800628434,72.73445989823209,62.417126839698774,52.9912384383174,44.50343664172522,36.96956081820933,30.376842735994753,24.68784523792192,19.845528291606612
13.95833333333327,108.13585407472567,95.6752684103734,83.80217546613366,72.64597573345871,62.31202314838828,52.876959757886745,44.38637476060868,36.8548968626782,30.268498409683126,24.58853087413919,19.756865586774172
13.999999999999936,108.14789526348329,95.645296803005,83.73890339750353,72.55807317443526,62.207707651024364,52.76364502557681,44.270410027341754,36.741414351338186,30.161369904934165,24.490420358612873,19.66935534619147
14.041666666666602,108.15988905022463,95.61546847279372,83.67598929058428,72.47074726116598,62.10417240987515,52.65128306743186,44.155528082136,36.62909608818633,30.055437784744708,24.393492770688155,19.582975989821822
14.083333333333268,108.17183561080874,95.58578265187519,83.61343065770494,72.38399308857204,62.001409592065556,52.53986288021208,44.04171481349314,36.51792520824832,29.950683023294562,24.297727670878892,19.49770647241662
14.124999999999934,108.18373512052918,95.5562385772424,83.55122503309003,72.29780580573272,61.89941146784946,52.42937362814254,43.92895635285808,36.40788516964721,29.847086995126723,24.20310508710952,19.41352626704777
14.1666666666666,108.19558775411507,95.52683549070831,83.48936997261958,72.21218061513898,61.7981704089158,52.31980463973642,43.81723906940963,36.29895974589906,29.744631464667503,24.109605501426365,19.33041534924486
14.208333333333266,108.20739368573226,95.49757263886895,83.42786305359215,72.12711277195939,61.69767888672803,52.211145404690065,43.70654956498463,36.19113301842814,29.6432985760741,24.01720983715974,19.24835418171137
14.249999999999932,108.21915308898437,95.46844927306671,83.36670187449103,72.04259758331827,61.59792947089611,52.10338557084839,43.59687466913164,36.08438936929409,29.54307084339782,23.925899446519157,19.167323699595453
14.291666666666599,108.23086613691397,95.43077783885975,83.28893306845185,71.93420947903458,61.468133996438425,51.96071634028965,43.44885858578737,35.937326391287996,29.40192943067655,23.794319619709203,19.047708112373602
14.333333333333265,108.24253300200365,95.39329257560046,83.21163168104025,71.82659567596164,61.33942066071328,51.81941466272778,43.302453388688946,35.792061338458836,29.262708738549485,23.66471729325489,18.930064370450463
14.37499999999993,108.25415385617717,95.35599242960318,83.13479417584466,71.7197488306598,61.211777090210575,51.67946217804809,43.15763417311404,35.6485626782827,29.125371008959153,23.537049320123693,18.814345110356825
14.416666666666597,108.26572887080054,95.31887635436563,83.05841705076485,71.61366169076926,61.08519109782769,51.54084085188407,43.014376543770524,35.50679961016028,28.989879466089192,23.41127379861705,18.700504472772394
14.458333333333263,108.27725821668325,95.28194331050882,82.9824968375965,71.50832709360056,60.959650679368934,51.4035329684203,42.87265660183189,35.36674204429726,28.856198284624984,23.28735002775744,18.588498043280968
14.499999999999929,108.28874206407927,95.24519226571759,82.90703010162207,71.40373796475096,60.83514401012359,51.26752112338549,42.73245093236662,35.228360581311804,28.724292559237185,23.165238464579712,18.478282795903997
14.541666666666595,108.30018058268833,95.20862219468165,82.83201344120737,71.29988731674663,60.71165944152052,51.13278821722963,42.593736592147536,35.091626492540136,28.594128275233412,23.04490068323248,18.369817039261626
14.583333333333261,108.3115739416569,95.17223207903736,82.75744348740406,71.19676824770966,60.58918549785736,50.999317448479694,42.456491097827936,34.956511701012424,28.465672280326345,22.926299335800703,18.26306036521969
14.624999999999927,108.32292230957948,95.13602090730991,82.68331690355791,71.09437394004955,60.46771087310235,50.86709230726842,42.320692414471594,34.82298876307262,28.338892257468945,22.809398114765585,18.15797359988983
14.666666666666593,108.33422585449969,95.09998767485631,82.60963038492264,70.99269765917884,60.34722442776688,50.73609656903111,42.18631894442441,34.6910308506168,28.21375669871009,22.694161717022425,18.054518756857753
14.70833333333326,108.3454847439114,95.06413138380871,82.53638065827931,70.89173275225195,60.22771518584705,50.60631428836501,42.05334951651576,34.560611733926,28.090234880026095,22.580555809381604,17.9526589925225
14.749999999999925,108.35669914475992,95.02845104301852,82.4635644815612,70.79147264692699,60.10917233183235,50.477729793046876,41.92176337557843,34.43170576507046,27.96829683708599,22.468546995481795,17.85235856343622
14.791666666666591,108.36786922344315,94.99294566800087,82.39117864348397,70.6919108501502,59.991585207779806,50.35032767820357,41.79154017227595,34.30428786186307,27.847913341910296,22.358102784048448,17.75358278554079
14.833333333333258,108.37899514581271,94.95761428087977,82.31921996318113,70.59304094696216,59.87494331045196,50.2240928006314,41.66265995322714,34.178333492341054,27.72905588038515,22.249191558434166,17.656297995203566
14.874999999999924,108.39007707717515,94.92245591033372,82.24768528984474,70.4948565993257,59.75923628851695,50.09901027325967,41.535103151417545,34.05381865975578,27.61169663059542,22.141782547380938,17.56047151196032
14.91666666666659,108.40111518229313,94.887469591542,82.1765715023711,70.39735154497474,59.644453939809345,49.975065459754305,41.408850576888234,33.930719888051115,27.49580844194224,22.035845796947502,17.466071602878692
14.958333333333256,108.4121096253865,94.85265436613123,82.10587550901158,70.30051959628378,59.530586208649844,49.85224396925725,41.2838834076926,33.80901420781224,27.381364815011977,21.93135214354793,17.373067448460585
14.999999999999922,108.42306057013363,94.81800928212282,82.03559424702821,70.20435463915769,59.417623183222794,49.73053165125785,41.160183181112174,33.68867914266692,27.268339882165318,21.828273188050563,17.281429110006425
15.041666666666588,108.43396817967238,94.78353339388057,81.96572468235432,70.10885063194115,59.30555509300973,49.60991459059227,41.037731785122894,33.569692696122516,27.156708388816618,21.726581270888836,17.191127498368772
15.083333333333254,108.44483261660146,94.7492257620591,81.89626380925975,70.01400160434754,59.19437230627773,49.490379102567275,40.91651145010352,33.45203333882247,27.04644567537498,21.626249448138296,17.102134344026748
15.12499999999992,108.45565404298154,94.71508545355248,81.82720865002089,69.91980165640676,59.08406532762119,49.37191172820477,40.796504740778175,33.33567999620673,26.937527659819995,21.527251468516248,17.01442216841655
15.166666666666586,108.4664326203364,94.6811115414437,81.75855625459529,69.82624495743163,58.97462479555562,49.25449922960361,40.67769454838542,33.22061203656135,26.829930820886215,21.429561751262806,16.92796425645701
15.208333333333252,108.47716850965423,94.64730310495436,81.69030370030077,69.73332574500249,58.86604148016233,49.138128585415345,40.56006408306634,33.106809259442855,26.72363218183178,21.333155364864236,16.842734630212473
15.249999999999918,108.48786187138872,94.61365922939498,81.62244809149905,69.6410383239697,58.75830628078261,49.022786986430646,40.44359686646468,32.9942518844639,26.618609294767534,21.238008006581303,16.758708023638466
15.291666666666584,108.49851286546026,94.57147381916772,81.53806378045849,69.52510812185474,58.620979900504715,48.873270994797906,40.289831851656785,32.84272438378489,26.474295954200056,21.104433303995044,16.63808710899715
15.33333333333325,108.5091216512572,94.52950118333943,81.45420355343309,69.41004289241515,58.48486094576382,48.72528029164838,40.137863743985626,32.6932037616923,26.3321293670634,20.97307336100544,16.51968098124
15.374999999999917,108.51968838763698,94.48774007777338,81.37086326436109,69.29583397880732,58.34993472815535,48.57879292020934,39.98766252453853,32.54565168327103,26.19206319238765,20.84387465947906,16.403430194867415
15.416666666666583,108.53021323292737,94.44618926718752,81.28803880946242,69.18247283780171,58.21618679503747,48.43378734170261,39.83919883808701,32.400030782683494,26.054052412536723,20.71678539104553,16.2892774122748
15.458333333333249,108.54069634492767,94.40484752507687,81.20572612670053,69.06995103792265,58.083602924815814,48.290242425439835,39.69244397484028,32.256304632734,25.918053286300182,20.591755389354947,16.17716731113787
15.499999999999915,108.55113788090988,94.36371363363666,81.12392119525255,68.95826025762469,57.95216912234086,48.14813743919814,39.54736985279742,32.11443771557313,25.784023303966304,20.468736065530848,16.067046496638515
15.54166666666658,108.56153799761998,94.32278638368626,81.04262003498748,68.84739228350453,57.82187161441502,48.00745203986676,39.403949000675446,31.97439539449251,25.651921144279523,20.347680346644193,15.95886341823852
15.583333333333247,108.57189685127908,94.282064574594,80.9618187059522,68.73733900854772,57.692696845406196,47.86816626435609,39.26215454139159,31.836143886762923,25.521706633190576,20.228542617044713,15.85256829072874
15.624999999999913,108.58221459758462,94.24154701420274,80.88151330786542,68.62809243040942,57.56463147296505,47.730260520760325,39.12196017607863,31.699650237471023,25.39334070431295,20.111278662395968,15.748113019299511
15.666666666666579,108.59249139171166,94.20123251875611,80.8016999796192,68.51964464972846,57.43766236384303,47.59371557976567,38.983340168613644,31.564882294312106,25.266785361003766,19.9958456162699,15.64545112839543
15.708333333333245,108.60272738831401,94.16111991282574,80.72237489878798,68.41198786847376,57.311776589808495,47.458512566296086,38.84626933064081,31.431808683298392,25.14200363999179,19.882201909165307,15.544537694133389
15.749999999999911,108.6129227415255,94.12120802923907,80.64353428114497,68.30511438832266,57.18696142365808,47.32463295138896,38.71072300707008,31.30039878534426,25.01895957647948,19.770307219822847,15.445329280077319
15.791666666666577,108.62307760496117,94.081495709008,80.56517438018584,68.19901660907031,57.06320433532096,47.192058544293424,38.57667706203404,31.170622713691756,24.8976181706498,19.660122428716857,15.347783876176829
15.833333333333243,108.63319213171853,94.04198180125822,80.48729148665952,68.09368702706935,56.940492988053286,47.06077148478413,38.44410786528636,31.04245129214135,24.777945355512237,19.551609573611156,15.251860840689254
15.87499999999991,108.64326647437876,94.00266516315938,80.40988192810596,67.98911823369933,56.818815234720574,46.93075423568372,38.31299227902553,30.915856034054674,24.659907966026054,19.44473180707284,15.15752084491655
15.916666666666575,108.65330078500793,93.96354465985586,80.33294206840085,67.8853029138652,56.698159114165435,46.801989575587484,38.18330764512849,30.790809122097464,24.54347370944185,19.339453355844164,15.064725820599062
15.958333333333242,108.66329521515823,93.92461916439835,80.25646830730702,67.78223384452417,56.57851284765863,46.674460591783614,38.05503177277948,30.667283388692496,24.42861113680587,19.23573948197832,14.97343890981836
15.999999999999908,108.6732499158692,93.8858875576761,80.18045708003248,67.67990389324032,56.45986483543102,46.54815067336325,37.92814292647972,30.54525229715351,24.315289615574066,19.133556445650505,14.883624417270632
