Time,Lambda = 0.0 & Alpha = 0.1,Lambda = 0.01 & Alpha = 0.1,Lambda = 0.02 & Alpha = 0.1,Lambda = 0.03 & Alpha = 0.1,Lambda = 0.04 & Alpha = 0.1,Lambda = 0.05 & Alpha = 0.1,Lambda = 0.06 & Alpha = 0.1,Lambda = 0.07 & Alpha = 0.1,Lambda = 0.08 & Alpha = 0.1,Lambda = 0.09 & Alpha = 0.1,Lambda = 0.1 & Alpha = 0.1
1.1249999999999998,90.94986828261385,91.22866124498589,91.50601101266396,91.78191124958869,92.05635586943265,92.32933903435548,92.6008551536884,92.8708988825498,93.13946512039419,93.406549009494,93.67214593336007
1.1666666666666665,90.94986828261385,91.23892997489135,91.52643973661068,91.81239051744359,92.0967755556641,92.37958837664924,92.66082279129212,92.9404728943297,93.21853306258794,93.49499795314428,93.7698625014141
1.2083333333333333,90.94986828261385,91.24919673756989,91.54686055577919,91.84285192213288,92.13716335335673,92.4297876962166,92.72071812561639,93.00994814259089,93.29747157219714,93.58328256130483,93.86737557629283
1.25,85.66360768912364,86.00334217665214,86.3414478990587,86.67790973979808,87.01271299596553,87.34584337846215,87.67728701196937,88.00703043473604,88.33506059818096,88.6613648663123,88.98593101497084
1.2916666666666667,85.66360768912364,86.01452077706394,86.36369659724382,86.71111849309776,87.05677027827457,87.40063623684472,87.74270112327676,88.08295016218636,88.42136904786203,88.7579439435693,89.09266148064158
1.3333333333333335,85.66360768912364,86.02569762521689,86.38593821740628,86.74431116987061,87.10079871924533,87.45538363487576,87.80804921879245,88.15877930541234,88.50755826097145,88.85437098269095,89.19920289768646
1.3750000000000002,85.66360768912364,86.03687272055299,86.40817275520408,86.77748775587497,87.14479828609873,87.5100855104464,87.87333119449714,88.2345177044799,88.59362800659402,88.95064566601067,89.30555484556727
1.416666666666667,85.66360768912364,86.0480460625147,86.43040020630288,86.81064823690811,87.18876894617887,87.56474180174847,87.93854694699475,88.31016520060857,88.6795780557798,89.04676767900405,89.41171690852372
1.4583333333333337,85.66360768912364,86.05921765054498,86.45262056637601,86.84379259880622,87.23271066695291,87.6193524472744,88.00369637351237,88.38572163617116,88.76540818154334,89.14273671028695,89.51768867556946
1.5000000000000004,85.66360768912364,86.07038748408723,86.47483383110453,86.87692082744445,87.27662341601123,87.67391738581728,88.06877937190013,88.46118685469344,88.85111815886273,89.23855245161343,89.62346974048812
1.5416666666666672,85.66360768912364,86.08155556258536,86.49703999617715,86.91003290873685,87.32050716106731,87.72843655647081,88.13379584063112,88.53656070085381,88.93670776467876,89.33421459787367,89.72905970182875
1.583333333333334,85.66360768912364,86.09272188548377,86.51923905729025,86.94312882863649,87.36436186995778,87.78290989862934,88.19874567880129,88.61184302048295,89.02217677789386,89.42972284709177,89.83445816290143
1.6250000000000007,85.66360768912364,86.10388645222731,86.54143101014792,86.97620857313532,87.40818751064243,87.83733735198778,88.26362878612925,88.68703366056336,89.10752497937109,89.52507690042326,89.93966473177241
1.6666666666666674,85.66360768912364,86.11504926226131,86.56361585046193,87.0092721282643,87.4519840512042,87.89171885654163,88.32844506295628,88.76213246922894,89.19275215193304,89.62027646215279,90.04467902125913
1.7083333333333341,85.66360768912364,86.12621031503161,86.58579357395172,87.0423194800933,87.4957514598492,87.94605435258687,88.39319441024607,88.83713929576464,89.27785808036064,89.71532123969142,90.1495006489251
1.7500000000000009,85.66360768912364,86.13736960998449,86.60796417634444,87.07535061473114,87.53948970490667,88.00034378072004,88.45787672958464,88.91205399060583,89.36284255139196,89.81021094357398,90.2541292370744
1.7916666666666676,85.66360768912364,86.14852714656675,86.63012765337491,87.10836551832564,87.583198754829,88.05458708183811,88.52249192318013,88.98687640533792,89.44770535372095,89.90494528745627,90.35856441274619
1.8333333333333344,85.66360768912364,86.15968292422565,86.65228400078566,87.14136417706354,87.62687857819172,88.10878419713848,88.58703989386264,89.06160639269577,89.53244627799609,89.99952398811213,90.46280580770886
1.875000000000001,85.66360768912364,86.17083694240891,86.67443321432688,87.17434657717057,87.67052914369353,88.16293506811891,88.65152054508408,89.13624380656312,89.617065116819,90.09394676543037,90.566853058454
1.9166666666666679,85.66360768912364,86.18198920056477,86.69657528975645,87.20731270491139,87.71415042015623,88.21703963657754,88.71593378091792,89.21078850197206,89.70156166474301,90.18821334241174,90.67070580619028
1.9583333333333346,85.66360768912364,86.19313969814192,86.71871022283997,87.24026254658963,87.75774237652476,88.27109784461277,88.78027950605903,89.2852403351024,89.78593571827169,90.28232344516557,90.77436369683696
2.0000000000000013,85.66360768912364,86.20428843458954,86.74083800935071,87.27319608854792,87.80130498186719,88.32510963462323,88.84455762582344,89.35959916328103,89.87018707585722,90.37627680290645,90.87782638101731
2.041666666666668,85.66360768912364,86.2154354093573,86.76295864506963,87.30611331716781,87.84483820537473,88.37907494930772,88.90876804614815,89.43386484498129,89.95431553789886,90.47007314795077,90.9810935140519
2.0833333333333344,85.66360768912364,86.22658062189531,86.78507212578539,87.33901421886983,87.88834201636163,88.43299373166515,88.97291067359083,89.50803723982219,90.03832090674126,90.56371221571322,91.08416475595149
2.125000000000001,85.66360768912364,86.2377240716542,86.80717844729432,87.3718987801135,87.9318163842653,88.48686592499448,89.03698541532964,89.58211620856785,90.12220298667273,90.65719374470298,91.18703977140993
2.1666666666666674,85.66360768912364,86.24886575808507,86.82927760540045,87.40476698739725,87.97526127864622,88.54069147289466,89.10099217916296,89.65610161312671,90.20596158392351,90.75051747652003,91.28971822979676
2.208333333333334,85.66360768912364,86.26000568063951,86.8513695959155,87.43761882725853,88.01867666918791,88.59447031926452,89.16493087350908,89.72999331655065,90.28959650666387,90.84368315585122,91.39219980514964
2.2500000000000004,79.91161156159586,80.56771297253906,81.21941776138539,81.86660134405531,82.50914328869275,83.14692737423142,83.77984164145334,84.40777843659288,85.03063444756782,85.64831073292612,86.26071274363181
2.291666666666667,79.91161156159586,80.57964494624798,81.24312035801283,81.90190634960243,82.55587593260414,83.20490664153228,83.84888058953221,84.48768451579669,85.12120982478643,85.74935261735591,86.37201371392385
2.3333333333333335,79.91161156159586,80.59157548187127,81.26681703190573,81.93719765812058,82.60258358949356,83.26284590747412,83.91786060663365,84.567508646118,85.21167599200581,85.85025365068765,86.48313769342359
2.375,79.91161156159586,80.60350457863345,81.2905077770588,81.97247525002386,82.64926621457613,83.3207450878336,83.98678155289363,84.6472506145514,85.30203264494514,85.95101341925867,86.5940841416586
2.4166666666666665,79.91161156159586,80.61543223575949,81.31419258747393,82.00773910576301,82.69592376318438,83.37860409867778,84.05564328905646,84.72691020922797,85.3922794812753,86.05163151254749,86.7048525229593
2.458333333333333,79.91161156159586,80.62735845247475,81.33787145716006,82.04298920582542,82.74255619076851,83.43642285636432,84.12444567647537,84.80648721941633,85.4824162006202,86.15210752317576,86.81544230646061
2.4999999999999996,79.91161156159586,80.63928322800507,81.36154438013332,82.0782255307352,82.78916345289633,83.4942012775418,84.19318857711308,84.8859814355236,85.5724425045584,86.25244104691006,86.92585296610356
2.541666666666666,79.91161156159586,80.65120656157673,81.38521135041694,82.11344806105318,82.83574550525356,83.55193927915008,84.26187185354235,84.9653926490964,85.66235809662446,86.35263168266351,87.03608398063672
2.5833333333333326,79.91161156159586,80.66312845241643,81.40887236204131,82.14865677737698,82.88230230364375,83.60963677842041,84.33049536894657,85.04472065282181,85.75216268231024,86.4526790324973,87.14613483361715
2.624999999999999,79.91161156159586,80.67504889975132,81.43252740904393,82.183851660341,82.92883380398852,83.66729369287584,84.3990589871203,85.12396524052821,85.84185596906626,86.55258270162207,87.25600501341141
2.6666666666666656,79.91161156159586,80.68696790280897,81.45617648546947,82.21903269061646,82.9753399623276,83.72490994033144,84.46756257246979,85.20312620718626,85.9314376663028,86.65234229839923,87.36569401319612
2.708333333333332,79.91161156159586,80.69888546081741,81.47981958536975,82.25419984891143,83.02182073481895,83.78248543889451,84.53600599001352,85.28220334890966,86.02090748539109,86.75195743434196,87.47520133095833
2.7499999999999987,79.91161156159586,80.7108015730051,81.50345670280375,82.28935311597084,83.06827607773883,83.84002010696494,84.6043891053827,85.36119646295606,86.11026513966438,86.85142772411632,87.58452646949564
2.791666666666665,79.91161156159586,80.72271623860092,81.52708783183759,82.32449247257655,83.114705947482,83.89751386323536,84.67271178482171,85.4401053477278,86.19951034441897,86.95075278554206,87.69366893641617
2.8333333333333317,79.91161156159586,80.73462945683421,81.55071296654457,82.35961789954735,83.16111030056165,83.95496662669146,84.74097389518872,85.51892980277262,86.28864281691507,87.0499322395934,87.80262824413819
2.8749999999999982,79.91161156159586,80.74654122693474,81.57433210100515,82.39472937773897,83.20748909360967,84.01237831661217,84.809175303956,85.59766962878453,86.37766227637778,87.1489657103996,87.91140390988959
2.9166666666666647,79.91161156159586,80.75845154813273,81.59794522930699,82.42982688804416,83.25384228337664,84.06974885256999,84.8773158792105,85.67632462760437,86.46656844399782,87.24785282524542,88.01999545570702
2.9583333333333313,79.91161156159586,80.7703604196588,81.62155234554487,82.46491041139265,83.30016982673199,84.12707815443113,84.94539548965426,85.75489460222062,86.55536104293232,87.34659321457156,88.12840240843497
2.999999999999998,79.91161156159586,80.78226784074407,81.64515344382082,82.49997992875122,83.34647168066402,84.18436614235581,85.01341400460484,85.83337935676988,86.6440397983055,87.44518651197482,88.23662429972438
3.0416666666666643,79.91161156159586,80.79417381062005,81.66874851824399,82.53503542112375,83.39274780228007,84.24161273679847,85.08137129399576,85.91177869653765,86.73260443720926,87.54363235420824,88.3446606660313
3.083333333333331,79.91161156159586,80.80607832851872,81.69233756293075,82.5700768695512,83.43899814880656,84.29881785850796,85.14926722837689,85.9900924279588,86.82105468870377,87.64193038118103,88.45251104861505
3.1249999999999973,79.91161156159586,80.81798139367247,81.71592057200466,82.60510425511163,83.48522267758914,84.35598142852783,85.21710167891484,86.0683203586182,86.90939028381796,87.74008023595847,88.56017499353634
3.166666666666664,79.91161156159586,80.82988300531416,81.73949753959648,82.64011755892028,83.53142134609267,84.41310336819647,85.28487451739343,86.14646229725115,86.99761095554989,87.8380815647616,88.66765205165508
3.2083333333333304,79.91161156159586,80.84178316267706,81.76306845984418,82.67511676212955,83.57759411190148,84.47018359914736,85.35258561621396,86.22451805374398,87.08571643886721,87.93593401696684,88.77494177862805
3.249999999999997,79.91161156159586,80.8536818649949,81.7866333268929,82.71010184592903,83.62374093271927,84.5272220433093,85.42023484839565,86.30248743913451,87.17370647070737,88.03363724510551,88.88204373490615
3.2916666666666634,73.76122659965407,74.77333003111035,75.77857387001339,76.77646386874476,77.76652173501238,78.74828592917883,79.72131238832576,80.68517517551041,81.63946705320355,82.58379998038362,83.51780553327934
3.33333333333333,73.76122659965407,74.78584823669551,75.80343786402514,76.81348290470932,77.81548753403342,78.80897352614436,79.79348102195871,80.76856921665845,81.7338169656793,82.68882330863433,83.63320791118089
3.3749999999999964,73.76122659965407,74.79836541701086,75.82829744807363,76.85049134476513,77.86443333887313,78.86962814033998,79.8655997510023,80.85189219195861,81.82807014338286,82.79371949619363,83.74844781560729
3.416666666666663,73.76122659965407,74.81088157109588,75.85315261470247,76.8874891645604,77.91335909383672,78.9302496671254,79.93766840206534,80.93514383825439,81.92222621218613,82.89848803758659,83.8635245912045
3.4583333333333295,73.76122659965407,74.82339669799047,75.87800335646102,76.92447633977393,77.96226474333072,78.99083800211795,80.00968680231011,81.01832389344594,82.01628479980945,83.00312843036058,83.97843758730055
3.499999999999996,73.76122659965407,74.83591079673484,75.90284966590438,76.96145284611511,78.01115023186318,79.05139304119328,80.0816547794537,81.1014320964925,82.11024553582554,83.1076401750912,84.09318615791356
3.5416666666666625,73.76122659965407,74.84842386636949,75.92769153559337,76.998418659324,78.06001550404388,79.11191468048584,80.15357216176928,81.1844681874148,82.20410805166362,83.21202277538826,84.20776966175956
3.583333333333329,73.76122659965407,74.86093590593529,75.95252895809453,77.03537375517142,78.10886050458447,79.17240281638949,80.22543877808738,81.26743190729742,82.29787198061321,83.31627573790139,84.3221874622597
3.6249999999999956,73.76122659965407,74.87344691447348,75.97736192598019,77.07231810945895,78.15768517829882,79.23285734555813,80.2972544577972,81.35032299829125,82.39153695782802,83.42039857232561,84.43643892754768
3.666666666666662,73.76122659965407,74.88595689102557,76.0021904318284,77.10925169801905,78.20648947010314,79.29327816490624,80.36901903084775,81.43314120361569,82.48510262032974,83.52439079140686,84.55052343047649
3.7083333333333286,73.76122659965407,74.89846583463346,76.02701446822299,77.14617449671503,78.2552733250162,79.35366517160946,80.44073232774925,81.51588626756102,82.5785686070117,83.62825191094718,84.66444034862516
3.749999999999995,73.76122659965407,74.91097374433936,76.05183402775359,77.18308648144121,78.30403668815958,79.41401826310515,80.51239417957422,81.59855793549065,82.67193455864252,83.73198144980995,84.77818906430517
3.7916666666666616,73.76122659965407,74.92348061918582,76.07664910301554,77.21998762812287,78.35277950475782,79.47433733709296,80.5840044179588,81.68115595384332,82.76520011786967,83.83557892992484,84.89176896456655
3.833333333333328,73.76122659965407,74.93598645821575,76.10145968661004,77.2568779127164,78.40150172013868,79.53462229153541,80.65556287510388,81.76368007013535,82.85836492922296,83.93904387629274,85.00517944120384
3.8749999999999947,73.76122659965407,74.94849126047238,76.12626577114406,77.29375731120928,78.45020327973332,79.59487302465838,80.72706938377641,81.84613003296275,82.95142863911796,84.04237581699044,85.11841989076161
3.916666666666661,73.76122659965407,74.96099502499926,76.15106734923037,77.33062579962017,78.4988841290765,79.65508943495176,80.7985237773104,81.92850559200339,83.0443908958594,84.14557428317529,85.23148971453999
3.9583333333333277,73.76122659965407,74.97349775084032,76.17586441348759,77.36748335399896,78.54754421380682,79.71527142116993,80.86992588960824,82.01080649801911,83.13725134964436,84.24863880908957,85.34438831859963
3.9999999999999942,73.76122659965407,74.98599943703981,76.20065695654009,77.40432995042681,78.59618347966688,79.77541888233232,80.9412755551418,82.09303250285774,83.23000965256558,84.3515689320649,85.45711511376668
4.041666666666661,73.76122659965407,74.9985000826423,76.22544497101809,77.44116556501625,78.6448018725035,79.83553171772392,81.01257260895359,82.17518335945525,83.32266545861454,84.45436419252636,85.56966951563736
4.083333333333328,73.76122659965407,75.01099968669273,76.25022844955771,77.47799017391118,78.69339933826797,79.89560982689589,81.08381688665789,82.25725882183764,83.41521842368456,84.55702413399653,85.68205094458233
4.124999999999995,73.76122659965407,75.02349824823636,76.27500738480084,77.51480375328694,78.74197582301613,79.95565310966603,81.15500822444183,82.339258645123,83.50766820557382,84.65954830309944,85.79425882575076
4.166666666666662,73.76122659965407,75.03599576631882,76.29978176939527,77.55160627935038,78.79053127290872,80.01566146611931,81.22614645906656,82.42118258552341,83.60001446398824,84.76193624956431,85.90629258907421
4.208333333333329,73.76122659965407,75.04849223998605,76.32455159599459,77.5883977283399,78.83906563421147,80.0756347966084,81.29723142786827,82.5030304003469,83.69225686054445,84.86418752622916,86.01815166927025
4.249999999999996,73.76122659965407,75.06098766828434,76.34931685725834,77.62517807652549,78.8875788532953,80.13557300175424,81.36826296875937,82.5848018479993,83.78439505877247,84.96630168904433,86.12983550584579
4.2916666666666625,67.30981794364007,68.6753264462606,70.03450632786874,71.38608188760855,72.72880808192846,74.06147494208952,75.38291170061338,76.69199059951286,77.98763035746892,79.26879927757135,80.5345179818304
4.3333333333333295,67.30981794364007,68.68821989848074,70.06016824548044,71.42435135745599,72.77948944453388,74.1243391775835,75.45769800407759,76.77840812745896,78.08536012573532,79.37749618981474,80.65381296702624
4.3749999999999964,67.30981794364007,68.70111281879508,70.08582757644379,71.46261399730994,72.83015691628555,74.18717905929805,75.53244555527138,76.86476809240283,78.1830086929644,79.48608308598759,80.77296366248785
4.416666666666663,67.30981794364007,68.71400520611743,70.11148431224174,71.50086977911403,72.88081043255103,74.24999446509071,75.60715415090353,76.95107018487808,78.28057561850189,79.59455937069332,80.89196929742694
4.45833333333333,67.30981794364007,68.72689705936178,70.13713844436073,71.53911867483261,72.9314499287723,74.31278527302032,75.681823588138,77.03731409632493,78.37806046333637,79.70292445130154,81.01082910544622
4.499999999999997,67.30981794364007,68.73978837744228,70.16278996429075,71.5773606564509,72.98207534046594,74.37555136134796,75.75645366459595,77.12349951909414,78.47546279010608,79.81117773795859,81.12954232455407
4.541666666666664,67.30981794364007,68.7526791592733,70.18843886352533,71.61559569597507,73.03268660322354,74.43829260853776,75.83104417835771,77.20962614645079,78.57278216310543,79.91931864359759,81.24810819717902
4.583333333333331,67.30981794364007,68.76556940376938,70.2140851335616,71.65382376543226,73.08328365271197,74.50100889325783,75.90559492796477,77.29569367257814,78.67001814829156,80.0273465839487,81.36652597018393
4.624999999999998,67.30981794364007,68.77845910984523,70.23972876590018,71.69204483687075,73.1338664246737,74.56370009438109,75.98010571242173,77.38170179258145,78.76717031329088,80.135260977549,81.48479489487988
4.666666666666665,67.30981794364007,68.79134827641576,70.26536975204534,71.73025888235993,73.1844348549271,74.62636609098617,76.05457633119833,77.46765020249178,78.8642382274054,80.2430612457523,81.60291422703988
4.708333333333332,67.30981794364007,68.80423690239606,70.29100808350492,71.76846587399046,73.2349888793668,74.68900676235825,76.1290065842313,77.55353859926966,78.96122146161913,80.35074681273888,81.72088322691212
4.749999999999999,67.30981794364007,68.8171249867014,70.31664375179034,71.80666578387434,73.28552843396386,74.75162198798994,76.20339627192635,77.63936668080882,79.05811958860437,80.45831710552497,81.83870115923325
4.791666666666666,67.30981794364007,68.83001252824727,70.34227674841664,71.84485858414492,73.33605345476627,74.81421164758213,76.2777451951601,77.72513414593989,79.15493218272785,80.56577155397216,81.95636729324112
4.833333333333333,67.30981794364007,68.84289952594928,70.36790706490251,71.88304424695706,73.38656387789912,74.87677562104484,76.35205315528198,77.81084069443409,79.25165882005693,80.67310959079666,82.07388090268736
4.875,67.30981794364007,68.85578597872328,70.39353469277026,71.92122274448718,73.43705963956492,74.9393137884981,76.42631995411612,77.89648602700677,79.34829907836564,80.7803306515784,82.19124126584977
4.916666666666667,67.30981794364007,68.86867188548527,70.41915962354582,71.95939404893333,73.48754067604393,75.00182603027274,76.50054539396328,77.98206984532105,79.44485253714072,80.88743417477002,82.30844766554422
4.958333333333334,67.30981794364007,68.88155724515148,70.44478184875882,71.99755813251528,73.53800692369451,75.06431222691127,76.57472927760267,78.06759185199137,79.54131877758748,80.9944196017057,82.42549938913662
5.000000000000001,67.30981794364007,68.89444205663828,70.47040135994253,72.03571496747455,73.5884583189533,75.12677225916875,76.64887140829387,78.15305175058703,79.63769738263575,81.1012863766098,82.54239572855425
5.041666666666668,67.30981794364007,68.90732631886226,70.4960181486339,72.07386452607457,73.63889479833564,75.18920600801354,76.72297158977868,78.23844924563568,79.7339879369456,81.20803394660551,82.65913598029718
5.083333333333335,67.30981794364007,68.92021003074018,70.52163220637358,72.11200678060072,73.68931629843581,75.25161335462825,76.79702962628294,78.32378404262681,79.8301900269131,81.3146617617231,82.77571944544904
5.125000000000002,67.30981794364007,68.93309319118902,70.54724352470592,72.15014170336038,73.73972275592735,75.31399418041045,76.87104532251836,78.40905584801519,79.926303240676,81.42116927490832,82.89214542968796
5.166666666666669,67.30981794364007,68.94597579912589,70.57285209517896,72.18826926668301,73.79011410756331,75.37634836697359,76.9450184836844,78.49426436922423,80.02232716811928,81.52755594203046,83.00841324329681
5.208333333333336,67.30981794364007,68.95885785346813,70.59845790934448,72.2263894429203,73.84049029017667,75.43867579614775,77.01894891547002,78.57940931464944,80.11826140088064,81.63382122189033,83.12452220117358
5.250000000000003,67.30981794364007,68.97173935313327,70.62406095875797,72.26450220444613,73.89085124068049,75.5009763499805,77.09283642405549,78.66449039366172,80.21410553235606,81.7399645762281,83.24047162284113
5.29166666666667,67.30981794364007,68.98462029703903,70.6496612349787,72.30260752365676,73.94119689606829,75.56324991073774,77.16668081611421,78.74950731661072,80.30985915770502,81.845985469731,83.35626083245693
5.333333333333337,67.30981794364007,68.9975006841033,70.67525872956966,72.34070537297083,73.99152719341434,75.62549636090442,77.24048189881444,78.83445979482809,80.40552187385595,81.95188337004086,83.47188915882244
5.3750000000000036,67.30981794364007,69.01038051324417,70.70085343409764,72.37879572482947,74.04184206987394,75.68771558318542,77.3142394798211,78.91934754063077,80.50109327951141,82.05765774776152,83.5873559353922
5.4166666666666705,67.30981794364007,69.02325978337991,70.72644534013317,72.41687855169637,74.0921414626837,75.74990746050636,77.38795336729751,79.00417026732418,80.59657297515322,82.16330807646612,83.70266050028275
5.4583333333333375,67.30981794364007,69.03613849342902,70.7520344392506,72.45495382605783,74.14242530916188,75.81207187601437,77.46162336990713,79.08892768920549,80.69196056304766,82.2688338327042,83.81780219628115
5.500000000000004,67.30981794364007,69.04901664231014,70.77762072302802,72.49302152042291,74.19269354670864,75.87420871307889,77.53524929681527,79.17361952156669,80.78725564725039,82.37423449600871,83.9327803708534
5.541666666666671,67.30981794364007,69.06189422894214,70.80320418304741,72.53108160732342,74.24294611280634,75.93631785529244,77.60883095769084,79.25824548069782,80.88245783361148,82.47950954890284,84.0475943761524
5.583333333333338,67.30981794364007,69.07477125224405,70.82878481089452,72.56913405931402,74.29318294501982,75.99839918647147,77.68236816270806,79.34280528388999,80.9775667297803,82.5846584769067,84.1622435690259
5.625000000000005,67.30981794364007,69.08764771113512,70.85436259815891,72.60717884897235,74.34340398099671,76.06045259065709,77.7558607225481,79.42729864943848,81.07258194521029,82.68968076854391,84.27672731102395
5.666666666666672,67.30981794364007,69.10052360453479,70.87993753643403,72.64521594889904,74.39360915846773,76.12247795211587,77.82930844840085,79.51172529664586,81.16750309116374,82.79457591534803,84.39104496840618
5.708333333333339,67.30981794364007,69.11339893136267,70.90550961731712,72.68324533171779,74.44379841524693,76.18447515534062,77.90271115196647,79.59608494582488,81.26232978071648,82.8993434118688,84.50519591214892
5.750000000000006,67.30981794364007,69.12627369053858,70.93107883240937,72.72126697007549,74.49397168923203,76.24644408505117,77.97606864545716,79.68037731830152,81.35706162876252,83.00398275567828,84.61917951795184
5.791666666666673,67.30981794364007,69.13914788098255,70.95664517331574,72.75928083664225,74.54412891840464,76.30838462619509,78.04938074159877,79.76460213641796,81.4516982520185,83.10849344737687,84.73299516624458
5.83333333333334,67.30981794364007,69.15202150161477,70.98220863164514,72.79728690411149,74.59427004083062,76.37029666394857,78.12264725363237,79.8487591235354,81.5462392690282,83.21287499059918,84.84664224219291
