Time,Lambda = 0.0 & Alpha = 0.0,Lambda = 0.01 & Alpha = 0.0,Lambda = 0.02 & Alpha = 0.0,Lambda = 0.03 & Alpha = 0.0,Lambda = 0.04 & Alpha = 0.0,Lambda = 0.05 & Alpha = 0.0,Lambda = 0.06 & Alpha = 0.0,Lambda = 0.07 & Alpha = 0.0,Lambda = 0.08 & Alpha = 0.0,Lambda = 0.09 & Alpha = 0.0,Lambda = 0.1 & Alpha = 0.0
9.916666666666675,62.01958967499793,64.86169438487272,67.64926671755946,70.36913408299154,73.00956537927858,75.56042317786238,78.01325409612863,80.36131990410483,82.59957486813333,84.72459697601045,86.73448197281448
9.958333333333341,62.01958967499793,64.8729433003945,67.67131593063299,70.40138220305276,73.05128110743362,75.61077099383535,78.0713213340238,80.4261438604105,82.67016875167336,84.79997373631842,86.813675300901
10.000000000000007,62.01958967499793,64.88419142986496,67.6933611369261,70.43361955303915,73.09297494593044,75.66108095894415,78.12932976746546,80.49088323097689,82.74064788111427,84.87520184992354,86.89268318903478
10.041666666666673,62.01958967499793,64.89543877239016,67.71540232987837,70.4658461131724,73.13464685413139,75.71135300680011,78.1872793047342,80.55553790642621,82.81101214544165,84.95028122871815,86.97150560437323
10.08333333333334,62.01958967499793,64.90668532707649,67.73743950293455,70.49806186370434,73.17629679150247,75.76158707127901,78.2451698546645,80.6201077783863,82.88126143527683,85.02521178703012,87.05014251744022
10.125000000000005,62.01958967499793,64.91793109303053,67.75947264954456,70.53026678491688,73.2179247176134,75.81178308652125,78.30300132664458,80.68459273948949,82.95139564287375,85.09999344161523,87.1285939021111
10.166666666666671,62.01958967499793,64.92917606935919,67.78150176316353,70.56246085712212,73.25953059213772,75.86194098693196,78.36077363061642,80.74899268337174,83.0214146621156,85.17462611164956,87.20685973559776
10.208333333333337,62.01958967499793,64.94042025516958,67.80352683725177,70.59464406066238,73.30111437485294,75.9120607071812,78.4184866770756,80.81330750467156,83.0913183885117,85.24910971872185,87.28493999843342
10.250000000000004,53.73539975982536,56.79375508539037,59.83683021064813,62.84629154410163,65.80479074539808,68.69633876131529,71.50660763929366,74.22315126437199,76.83554231339552,79.33542829212824,81.71651406012478
10.29166666666667,53.73539975982536,56.80532335631494,59.859840148780656,62.88041297136327,65.84950445479448,68.75095790090174,71.57030437847962,74.2949869535751,76.91449929168382,79.42044160075528,81.80650154909374
10.333333333333336,53.73539975982536,56.81689151880764,59.88284860134139,62.91452877556074,65.8942043579067,68.80555002012606,71.6339552302966,74.36675200417773,76.99335514860172,79.50531807353343,81.89631204330077
10.375000000000002,53.73539975982536,56.8284595718658,59.905855560485925,62.94863893143754,65.93889039907384,68.86011502064959,71.69756004561934,74.43844621552115,77.07210964104097,79.59005744522445,81.9859452871215
10.416666666666668,53.73539975982536,56.840027514486835,59.92886101837192,62.982743413754385,65.98356252270801,68.91465280434896,71.76111867582568,74.51006938794464,77.15076252764277,79.67465945337109,82.0754010290107
10.458333333333334,53.73539975982536,56.85159534566817,59.95186496715908,63.01684219728919,66.02822067329458,68.96916327331672,71.8246309727977,74.58162132278666,77.22931356879816,79.75912383829488,82.16467902149395
10.5,53.73539975982536,56.86316306440729,59.97486739900919,63.05093525683727,66.07286479539246,69.02364632986199,71.88809678892272,74.65310182238608,77.30776252664849,79.84345034309366,82.25377902115908
10.541666666666666,53.73539975982536,56.87473066970169,59.99786830608614,63.08502256721128,66.11749483363434,69.07810187651103,71.95151597709432,74.72451069008332,77.38610916508566,79.9276387136391,82.34270078864752
10.583333333333332,53.73539975982536,56.88629816054893,60.020867680555895,63.11910410324139,66.16211073272692,69.13252981600783,72.01488839071338,74.79584773022154,77.46435324975253,80.01168869857402,82.43144408864545
10.624999999999998,53.73539975982536,56.8978655359466,60.04386551458655,63.15317983977531,66.20671243745122,69.18693005131476,72.07821388368906,74.86711274814768,77.54249454804307,80.09560004930982,82.52000868987481
10.666666666666664,53.73539975982536,56.90943279489233,60.06686180034829,63.18724975167836,66.25129989266279,69.24130248561309,72.1414923104398,74.93830555021366,77.62053282910249,80.17937252002356,82.60839436508418
10.70833333333333,53.73539975982536,56.92099993638381,60.08985653001346,63.22131381383356,66.295873043292,69.29564702230367,72.20472352589432,75.00942594377729,77.69846786382746,80.26300586765505,82.6966008910395
10.749999999999996,53.73539975982536,56.93256695941872,60.11284969575653,63.25537200114169,66.34043183434426,69.34996356500744,72.26790738549259,75.08047373720345,77.77629942486612,80.346499851904,82.7846280485146
10.791666666666663,53.73539975982536,56.94413386299483,60.135841289754126,63.28942428852137,66.38497621090028,69.40425201756605,72.33104374518678,75.15144873986505,77.85402728661809,80.42985423522676,82.8724756222818
10.833333333333329,53.73539975982536,56.95570064610994,60.158831304185014,63.3234706509091,66.42950611811631,69.45851228404246,72.39413246144218,75.22235076214393,77.93165122523442,80.51306878283319,82.96014340110196
10.874999999999995,53.73539975982536,56.96726730776188,60.18181973123017,63.35751106325941,66.47402150122443,69.51274426872148,72.45717339123821,75.29317961543195,78.0091710186175,80.59614326268344,83.04763117771485
10.91666666666666,53.73539975982536,56.97883384694852,60.204806563072715,63.39154550054482,66.51852230553277,69.56694787611036,72.52016639206929,75.36393511213181,78.08658644642085,80.6790774454845,83.13493874882901
10.958333333333327,53.73539975982536,56.99040026266779,60.227791791897985,63.42557393775602,66.56300847642574,69.62112301093934,72.58311132194575,75.434617065658,78.16389729004901,80.76187110468673,83.22206591511176
10.999999999999993,53.73539975982536,57.00196655391766,60.25077540989351,63.45959634990186,66.60747995936431,69.67526957816227,72.64600803939481,75.50522529043765,78.24110333265718,80.84452401648038,83.30901248117878
11.041666666666659,53.73539975982536,57.01353271969613,60.27375740924903,63.49361271200946,66.65193669988625,69.72938748295712,72.7088564034614,75.57575960191137,78.31820435915093,80.92703595979184,83.39577825558395
11.083333333333325,53.73539975982536,57.025098759001246,60.29673778215652,63.527622999124254,66.69637864360635,69.78347663072658,72.77165627370904,75.6462198165341,78.39520015618582,81.00940671627994,83.48236305080854
11.124999999999991,53.73539975982536,57.03666467083111,60.31971652081018,63.56162718631011,66.74080573621671,69.83753692709855,72.83440751022077,75.71660575177587,78.47209051216706,81.09163607033213,83.5687666832508
11.166666666666657,53.73539975982536,57.048230454183866,60.34269361740647,63.59562524864936,66.78521792348697,69.89156827792678,72.8971099736,75.78691722612257,78.54887521724885,81.1737238090605,83.65498897321503
11.208333333333323,53.73539975982536,57.05979610805768,60.36566906414408,63.62961716124287,66.82961515126449,69.94557058929134,72.9597635249713,75.8571540590767,78.625554063334,81.25566972229787,83.74102974490069
11.24999999999999,53.73539975982536,57.0713616314508,60.388642853223985,63.663602899210126,66.8739973654747,69.99954376749922,73.02236802598128,75.9273160711581,78.7021268440733,81.33747360259356,83.82688882639141
11.291666666666655,45.34653422398902,48.69113063442869,52.077376915598784,55.47931918999473,58.87081959946875,62.226367866030216,65.52183493699923,68.73512390748996,71.84668550257003,74.83987964510452,77.70117895228645
11.333333333333321,45.34653422398902,48.70252830049634,52.100434930961896,55.51404137209082,58.91694872649825,62.283396712668576,65.58902942736165,68.81155627717558,71.93127464780812,74.93143549172713,77.79844770057662
11.374999999999988,45.34653422398902,48.713926552392905,52.123494141379275,55.548763586619835,58.96307320201938,62.340411173088604,65.65619358585003,68.88793547305553,72.01578072144902,75.02287167342449,77.89555431896446
11.416666666666654,45.34653422398902,48.72532538917406,52.14655453893654,55.58348580645507,59.00919296268366,62.39741112905101,65.72332722325226,68.96426122606303,72.10020337701955,75.11418778300146,77.99249837164679
11.45833333333332,45.34653422398902,48.73672480989524,52.16961611571766,55.61820800446982,59.05530794516867,62.45439646243956,65.7904301507188,69.04053326796202,72.18454226965622,75.2053834160179,78.08927942709596
11.499999999999986,45.34653422398902,48.748124813611724,52.192678863805,55.65293015353742,59.101418086178356,62.5113670552621,65.85750217976475,69.1167513313504,72.26879705610926,75.29645817079212,78.18589705805918
11.541666666666652,45.34653422398902,48.75952539937858,52.215742775279274,55.687652226531355,59.14752332244341,62.56832278965144,65.9245431222717,69.1929151496633,72.35296739474678,75.38741164840418,78.28235084155781
11.583333333333318,45.34653422398902,48.77092656625067,52.23880784221963,55.72237419632539,59.19362359072161,62.62526354786637,65.99155279048983,69.2690244571763,72.43705294555875,75.47824345269899,78.37864035888633
11.624999999999984,45.34653422398902,48.78232831328267,52.26187405670358,55.75709603579356,59.23971882779815,62.68218921229253,66.05853099703982,69.34507898900857,72.52105337016087,75.56895319028942,78.4747651956111
11.66666666666665,45.34653422398902,48.79373063952905,52.28494141080708,55.791817717810346,59.28580897048602,62.73909966544345,66.12547755491477,69.42107848112603,72.60496833179857,75.65954047055921,78.570724941569
11.708333333333316,45.34653422398902,48.80513354404409,52.30800989660449,55.8265392152507,59.331893955626306,62.79599478996139,66.19239227748221,69.49702267034452,72.68879749535078,75.75000490566572,78.66651919086578
11.749999999999982,45.34653422398902,48.816537025881864,52.33107950616862,55.86126050099016,59.377973720088555,62.85287446861839,66.259274978486,69.57291129433288,72.77254052733369,75.8403461105427,78.7621475418743
11.791666666666648,45.34653422398902,48.82794108409625,52.35415023157072,55.89598154790493,59.42404820077112,62.90973858431711,66.32612547204825,69.64874409161604,72.85619709590445,75.9305637029028,78.85760959723241
11.833333333333314,45.34653422398902,48.83934571774097,52.377222064880506,55.930702328871945,59.47011733460149,62.96658702009181,66.39294357267121,69.724520801578,72.9397668708648,76.02065730324003,78.95290496384084
11.87499999999998,45.34653422398902,48.85075092586949,52.40029499816615,55.965422816768985,59.51618105853665,63.023419659109315,66.45972909523928,69.80024116446494,73.02324952366469,76.11062653483204,79.04803325286076
11.916666666666647,45.34653422398902,48.862156707535114,52.423369023494324,56.00014298447474,59.56223930956344,63.08023638466989,66.5264818550208,69.8759049213882,73.1066447274057,76.20047102374238,79.14299407971114
11.958333333333313,45.34653422398902,48.87356306179095,52.44644413293018,56.03486280486891,59.60829202469883,63.13703708020819,66.59320166767,69.95151181432722,73.18995215684456,76.29019039882259,79.23778706406598
11.999999999999979,45.34653422398902,48.884969987689885,52.46952031853736,56.06958225083225,59.65433914099033,63.19382162929419,66.65988834922884,70.02706158613246,73.27317148839656,76.37978429171407,79.3324118298513
12.041666666666645,45.34653422398902,48.89637748428466,52.492597572378024,56.10430129524672,59.700380595516314,63.25058991563414,66.72654171612888,70.10255398052838,73.3563024001388,76.46925233685003,79.42686800524191
12.08333333333331,45.34653422398902,48.90778555062779,52.51567588651287,56.13901991099553,59.74641632538632,63.30734182307142,66.79316158519319,70.17798874211628,73.43934457181349,76.55859417145717,79.52115522265814
12.124999999999977,45.34653422398902,48.9191941857716,52.538755253001106,56.173738070963196,59.79244626774146,63.3640772355875,66.85974777363816,70.25336561637715,73.52229768483117,76.64780943555732,79.6152731187621
12.166666666666643,45.34653422398902,48.93060338876822,52.561835663900524,56.2084557480357,59.8384703597547,63.420796037302885,66.92630009907533,70.32868434967455,73.60516142227382,76.73689777196888,79.70922133445407
12.208333333333309,45.34653422398902,48.9420131586696,52.58491711126742,56.24317291510051,59.88448853863125,63.47749811247796,66.99281837951327,70.40394468925736,73.68793546889795,76.82585882630826,79.80299951486845
12.249999999999975,45.34653422398902,48.95342349452749,52.6079995871567,56.27788954504669,59.930500741608846,63.53418334551395,67.0593024333593,70.4791463832626,73.77061951113761,76.91469224699108,79.8966073093696
12.291666666666641,37.232239153070935,40.68488743575737,44.255947940964006,47.915492015838346,51.63076209567893,55.367382243702544,59.09066660382565,62.76691924010564,66.36462382306586,69.85543965848208,73.21494756266871
12.333333333333307,37.232239153070935,40.695632846005104,44.27814036007826,47.949560492912,51.676830033362926,55.42525213339897,59.159824328717335,62.84655752791288,66.45368237529337,69.95265786603323,73.31892476671949
12.374999999999973,37.232239153070935,40.706379453889305,44.30033653360671,47.98363480078886,51.72290333190414,55.48312230587017,59.22897083768815,62.9261653378219,66.5426827123241,70.04978164249688,73.42276353927355
12.41666666666664,37.232239153070935,40.717127258677195,44.322536454793216,48.017714914338605,51.768981928236606,55.54099263553119,59.298105917436644,63.00574234891128,66.63162439726045,70.14681044348866,73.52646325702737
12.458333333333306,37.232239153070935,40.7278762596356,44.34474011687675,48.05180080841325,51.81506575926511,55.59886299679574,59.36722935480328,63.08528824076978,66.72050699443182,70.24374372702266,73.63002330075662
12.499999999999972,37.232239153070935,40.738626456031,44.3669475130914,48.08589245784725,51.86115476186556,55.65673326407726,59.43634093677306,63.164802693501336,66.80933006940231,70.3405809535214,73.73344305532552
12.541666666666638,37.232239153070935,40.7493778471295,44.389158636666394,48.11998983745759,51.90724887288536,55.71460331178998,59.505440450478126,63.24428538773004,66.8980931889786,70.43732158582573,73.83672190969604
12.583333333333304,37.232239153070935,40.76013043219684,44.411373480826086,48.15409292204381,51.95334802914368,55.77247301435006,59.57452768320039,63.32373600460511,66.98679592121773,70.53396508920456,73.93985925693678
12.62499999999997,37.232239153070935,40.77088421049836,44.433592038789996,48.18820168638811,51.99945216743189,55.83034224617664,59.64360242237409,63.40315422580584,67.07543783543473,70.63051093136454,74.04285449423175
12.666666666666636,37.232239153070935,40.78163918129906,44.455814303772776,48.22231610525543,52.045561224513804,55.88821088169296,59.712664455588424,63.48253973354655,67.16401850221033,70.7269585824595,74.14570702288874
12.708333333333302,37.232239153070935,40.79239534386357,44.478040268984245,48.25643615339347,52.0916751371261,55.94607879532743,59.7817135705901,63.56189221058147,67.2525374933985,70.8233075150999,74.24841624834762
12.749999999999968,37.232239153070935,40.803152697456134,44.5002699276294,48.290561805532825,52.137793841978656,56.00394586151472,59.85074955528597,63.64121134020963,67.34099438213407,70.91955720436204,74.3509815801883
12.791666666666634,37.232239153070935,40.813911241340634,44.5225032729084,48.32469303638702,52.183917275754865,56.061811954696864,59.9197721977456,63.72049680627979,67.42938874284008,71.01570712779721,74.4534024321385
12.8333333333333,37.232239153070935,40.82467097478058,44.544740298016606,48.3588298206526,52.230045375112,56.11967694932434,59.98878128620379,63.799748293195215,67.5177201512353,71.11175676544072,74.55567822208128
12.874999999999966,37.232239153070935,40.835431897039115,44.566980996144544,48.392972133009195,52.27617807668155,56.177540719857134,60.05777660906323,63.878965485918584,67.6059881843416,71.20770559982073,74.65780837206229
12.916666666666632,37.232239153070935,40.84619400737901,44.58922536047796,48.42711994811959,52.3223153170696,56.23540314076591,60.126757954897045,63.95814806997677,67.69419242049123,71.30355311596706,74.75979230829691
12.958333333333298,37.232239153070935,40.85695730506268,44.611473384197815,48.461273240629815,52.36845703285713,56.293264086533,60.19572511245134,64.03729573146563,67.78233243933408,71.39929880141983,74.86162946117699
12.999999999999964,37.232239153070935,40.86772178935214,44.63372506048025,48.49543198516919,52.41460316060039,56.35112343165356,60.26467787064775,64.11640815705483,67.87040782184492,71.4949421462379,74.9633192652775
13.04166666666663,37.232239153070935,40.878487459509074,44.655980382496665,48.52959615635041,52.46075363683123,56.40898105063664,60.33361601858605,64.19548503399255,67.95841815033047,71.59048264300732,75.06486115936288
13.083333333333297,37.232239153070935,40.88925431479478,44.678239343413665,48.563765728769646,52.50690839805747,56.46683681800625,60.40253934554667,64.27452605011028,68.04636300843659,71.68591978684955,75.16625458639314
13.124999999999963,37.232239153070935,40.900022354470174,44.7005019363931,48.597940677006584,52.55306738076322,56.52469060830248,60.471447640993226,64.35353089382743,68.13424198115521,71.78125307542959,75.26749899352983
13.166666666666629,37.232239153070935,40.910791577795834,44.72276815459208,48.6321209756245,52.59923052140926,56.582542296082565,60.54034069457509,64.43249925415617,68.2220546548314,71.87648200896403,75.36859383214161
13.208333333333295,37.232239153070935,40.92156198403193,44.74503799116295,48.666306599170355,52.64539775643338,56.640391755921996,60.60921829612994,64.51143082070602,68.3098006171702,71.97160609022886,75.46953855780983
13.249999999999961,37.232239153070935,40.93233357243831,44.76731143925332,48.70049752217486,52.69156902225068,56.69823886241559,60.67808023568624,64.59032528368853,68.39747945724355,72.0666248245673,75.57033263033357
13.291666666666627,37.232239153070935,40.94310634227441,44.78958849200607,48.734693719152524,52.737744255254,56.75608349017858,60.74692630346581,64.66918233392191,68.48509076549708,72.16153771989735,75.67097551373476
13.333333333333293,37.232239153070935,40.95388029279935,44.81186914255935,48.76889516460179,52.783923391814206,56.81392551384771,60.815756289886345,64.74800166283566,68.5726341337568,72.25634428671935,75.77146667626289
13.37499999999996,37.232239153070935,40.964655423271815,44.834153384046616,48.80310183300504,52.830106368280575,56.871764808082276,60.88456998556393,64.82678296247515,68.66010915523583,72.35104403812332,75.87180559039953
13.416666666666625,37.232239153070935,40.97543173295019,44.856441209596596,48.8373136988287,52.87629312098112,56.929601247565294,60.95336718131551,64.90552592550621,68.74751542454106,72.44563648979621,75.97199173286265
13.458333333333291,37.232239153070935,40.98620922109246,44.87873261233332,48.87153073652333,52.92248358622295,56.987434707004525,61.022147668161466,64.98423024521966,68.83485253767968,72.54012116002906,76.07202458461066
13.499999999999957,37.232239153070935,40.99698788695622,44.90102758537615,48.90575292052368,52.96867770029263,57.04526506113357,61.09091123732807,65.06289561553588,68.92212009206567,72.63449756972396,76.1719036308463
13.541666666666623,37.232239153070935,41.00776772979875,44.923326121839715,48.93998022524875,53.01487539945652,57.10309218471296,61.15965768025,65.14152173100926,69.0093176865263,72.72876524240091,76.27162836102026
13.58333333333329,37.232239153070935,41.018548748876924,44.945628214834024,48.97421262510191,53.06107661996111,57.16091595253124,61.228386788572806,65.22010828683278,69.09644492130849,72.82292370420461,76.37119826883458
13.624999999999956,37.232239153070935,41.02933094344728,44.967933857464374,49.00845009447091,53.10728129803343,57.21873623940605,61.29709835415542,65.29865497884236,69.18350139808516,72.91697248391107,76.47061285224581
13.666666666666622,37.232239153070935,41.040114312765965,44.99024304283143,49.04269260772803,53.15348936988131,57.276552920185196,61.36579216907264,65.37716150352144,69.27048671996151,73.01091111293401,76.56987161346798
13.708333333333288,37.232239153070935,41.05089885608876,45.01255576403119,49.07694013923008,53.1997007716938,57.334365869747785,61.43446802561758,65.45562755800525,69.35740049148127,73.10473912533138,76.66897405897537
13.749999999999954,37.232239153070935,41.06168457267109,45.03487201415501,49.11119266331853,53.245915439641514,57.392174963005225,61.50312571630416,65.53405284008532,69.44424231863276,73.19845605781146,76.76791969950494
13.79166666666662,37.232239153070935,41.07247146176801,45.05719178628962,49.14545015431958,53.29213330987695,57.44998007490236,61.57176503386955,65.61243704821388,69.53101180885506,73.29206144973907,76.86670805005875
13.833333333333286,37.232239153070935,41.08325952263422,45.0795150735171,49.1797125865442,53.338354318534904,57.50778108041855,61.64038577127664,65.69077988150809,69.61770857104403,73.3855548431415,76.96533862990589
13.874999999999952,37.232239153070935,41.09404875452406,45.10184186891493,49.21397993428823,53.38457840173272,57.56557785456871,61.70898772171646,65.76908103975452,69.70433221555831,73.47893578271442,77.06381096258445
13.916666666666618,37.232239153070935,41.10483915669147,45.12417216555595,49.24825217183246,53.43080549557074,57.623370272404436,61.7775706786107,65.84734022341337,69.79088235422519,73.57220381582755,77.16212457590314
13.958333333333284,37.232239153070935,41.115630728390045,45.146505956508435,49.28252927344269,53.47703553613259,57.68115820901508,61.84613443561406,65.92555713362276,69.87735860034654,73.66535849253033,77.26027900194264
13.99999999999995,37.232239153070935,41.12642346887303,45.16884323483604,49.316811213369824,53.5232684594856,57.73894153952879,61.91467878661673,66.00373147220304,69.9637605687045,73.75839936555741,77.35827377705692
14.041666666666616,37.232239153070935,41.13721737739328,45.191183993597825,49.35109796584994,53.5695042016811,57.79672013911362,61.98320352574682,66.081862941661,70.05008787556731,73.85132599033395,77.45610844187418
14.083333333333282,37.232239153070935,41.14801245320329,45.213528225848286,49.38538950510433,53.61574269875477,57.85449388297858,62.05170844737277,66.15995124519412,70.13634013869498,73.94413792498091,77.55378254129756
14.124999999999948,37.232239153070935,41.15880869555523,45.23587592463734,49.419685805339626,53.66198388672706,57.91226264637475,62.120193346105744,66.23799608669474,70.2225169773448,74.03683473032012,77.65129562450583
14.166666666666615,37.232239153070935,41.16960610370084,45.25822708301033,49.453986840747866,53.70822770160345,57.97002630459632,62.18865801680208,66.31599717075422,70.30861801227704,74.1294159698793,77.74864724495367
14.20833333333328,37.232239153070935,41.180404676891555,45.28058169400807,49.48829258550656,53.7544740793749,58.027784732981665,62.257102254565666,66.39395420266715,70.39464286576035,74.22188120989692,77.84583696037184
14.249999999999947,37.232239153070935,41.191204414378404,45.302939750666795,49.52260301377877,53.8007229560181,58.085537806914466,62.325525854750325,66.47186688843541,70.48059116157724,74.31423001932687,77.9428643327671
14.291666666666613,37.232239153070935,41.20200531541207,45.32530124601822,49.55691809971316,53.846974267495916,58.1432854018247,62.39392861296224,66.54973493477233,70.56646252502938,74.40646196984316,78.03972892842194
14.333333333333279,37.232239153070935,41.21280737924288,45.34766617308951,49.59123781744412,53.89322794975772,58.20102739318979,62.46231032506229,66.6275580491067,70.652256582943,74.49857663584437,78.13643031789407
14.374999999999945,37.232239153070935,41.22361060512078,45.37003452490332,49.625562141091805,53.939483938739684,58.25876365653562,62.530670787168475,66.70533593958692,70.73797296367408,74.59057359445798,78.23296807601577
14.416666666666611,37.232239153070935,41.23441499229537,45.39240629447778,49.659891044762226,53.98574217036522,58.316494067437645,62.59900979565824,66.78306831508493,70.82361129711359,74.68245242554465,78.32934178189296
14.458333333333277,37.232239153070935,41.24522054001587,45.41478147482653,49.69422450254735,54.032002580545296,58.37421850152193,62.66732714717087,66.8607548852003,70.9091712146925,74.77421271170233,78.42555101890416
14.499999999999943,37.232239153070935,41.25602724753116,45.43716005895869,49.72856248852512,54.07826510517876,58.43193683446624,62.73562263860984,66.93839536026415,70.99465234938701,74.86585403827021,78.52159537469906
14.54166666666661,37.232239153070935,41.26683511408972,45.459542039878905,49.762904976759586,54.12452968015276,58.4896489420011,62.80389606714514,67.01598945134317,71.08005433572342,74.95737599333266,78.61747444119716
14.583333333333275,37.232239153070935,41.27764413893972,45.481927410587325,49.79725194130095,54.17079624134307,58.54735469991082,62.87214723021566,67.09353687024351,71.16537680978314,75.04877816772292,78.71318781458592
14.624999999999941,37.232239153070935,41.28845432132892,45.50431616407963,49.83160335618565,54.21706472461439,58.60505398403466,62.94037592553148,67.1710373295147,71.25061940920754,75.14006015502669,78.80873509531898
14.666666666666607,37.232239153070935,41.299265660504744,45.52670829334705,49.865959195436474,54.2633350658208,58.66274667026778,63.00858195107622,67.24849054245358,71.33578177320278,75.23122155158572,78.90411588811392
14.708333333333274,37.232239153070935,41.310078155714244,45.549103791376304,49.90031943306255,54.30960720080606,58.720432634562364,63.07676510510938,67.32589622310805,71.42086354254455,75.32226195650115,78.99932980195003
14.74999999999994,37.232239153070935,41.32089180620411,45.57150265114973,49.93468404305951,54.35588106540396,58.778111752928695,63.14492518616863,67.40325408628102,71.50586435958279,75.4131809716367,79.0943764500658
14.791666666666606,37.232239153070935,41.33170661122068,45.59390486564518,49.96905299940955,54.40215659543868,58.83578390143617,63.21306199307209,67.48056384753421,71.5907838682463,75.50397820162192,79.18925544995618
14.833333333333272,37.232239153070935,41.34252257000992,45.61631042783608,50.00342627608145,54.448433726725185,58.8934489562144,63.281175324920696,67.55782522319186,71.67562171404734,75.5946532538551,79.28396642336969
14.874999999999938,37.232239153070935,41.353339681817445,45.638719330691444,50.03780384703073,54.49471239506952,58.95110679345423,63.34926498110045,67.63503793034454,71.76037754408607,75.68520573850621,79.37850899630537
14.916666666666604,37.232239153070935,41.3641579458885,45.66113156717585,50.07218568619967,54.54099253626922,59.00875728940884,63.41733076128471,67.71220168685291,71.84505100705509,75.77563526851964,79.47288279900943
14.95833333333327,37.232239153070935,41.37497736146797,45.68354713024948,50.106571767517416,54.58727408611363,59.06640032039476,63.48537246543649,67.78931621135139,71.92964175324374,75.86594145961689,79.56708746597181
14.999999999999936,37.232239153070935,41.38579792780038,45.70596601286811,50.14096206490005,54.63355698038427,59.12403576279297,63.55338989381069,67.86638122325189,72.01414943454247,75.95612393029909,79.66112263592251
15.041666666666602,37.232239153070935,41.3966196441299,45.728388207983116,50.175356552250676,54.67984115485519,59.1816634930499,63.621382846956394,67.94339644274741,72.0985737044471,76.04618230184933,79.7549879518277
15.083333333333268,37.232239153070935,41.407442509700324,45.75081370854152,50.20975520345948,54.72612654529335,59.239283387678526,63.689351125719114,68.02036159081574,72.18291421806299,76.13611619833506,79.84868306088575
15.124999999999934,37.232239153070935,41.418266523755115,45.77324250748593,50.244157992403835,54.772413087458936,59.2968953232594,63.75729453124304,68.09727638922301,72.26717063210917,76.2259252466102,79.9422076145229
15.1666666666666,37.232239153070935,41.42909168553735,45.79567459775462,50.27856489294835,54.818700717105756,59.35449917644171,63.825212864973274,68.17414056052733,72.35134260492246,76.3156090763172,80.0355612683889
15.208333333333266,37.232239153070935,41.43991799428976,45.81810997228148,50.31297587894497,54.864989369981565,59.41209482394435,63.89310592865808,68.25095382808232,72.43542979646145,76.40516731988896,80.12874368235242
15.249999999999932,37.232239153070935,41.4507454492547,45.84054862399607,50.34739092423302,54.91127898182844,59.4696821425569,63.96097352435109,68.32771591604063,72.51943186831043,76.49459961255066,80.22175452049622
15.291666666666599,29.74788935109848,33.60394573120705,37.720231896577644,42.055982876271145,46.55960487691068,51.17099291692196,55.82477225953733,60.45409232323021,64.99450279058074,69.38744170888124,73.58295996690096
15.333333333333265,29.74788935109848,33.61371358481317,37.74099708040226,42.08865987419714,46.604693340044506,51.22850753749471,55.89421461642868,60.53447056306416,65.08439703298045,69.48510558278073,73.6864435760253
15.37499999999993,29.74788935109848,33.623483045986795,37.76176781380675,42.12134677492088,46.64979391221995,51.286031491391014,55.96365591505088,60.614827795346336,65.1742398948365,69.58267767200513,73.7897865622341
15.416666666666597,29.74788935109848,33.63325411427655,37.78254409180119,42.15404355739641,46.69490653565085,51.34356465601779,56.033095938429604,60.69516368664932,65.26403092149044,69.6801574207994,73.89298831672791
15.458333333333263,29.74788935109848,33.64302678923065,37.80332590938913,42.1867502005496,46.7400311524867,51.401106908702715,56.102534469606454,60.775477903904324,65.35376965938391,69.77754427575722,73.99604823481873
15.499999999999929,29.74788935109848,33.652801070396876,37.824113261567604,42.21946668327814,46.785167704812885,51.45865812669528,56.171971291641675,60.85577011440653,65.44345565606727,69.87483768583154,74.09896571593853
15.541666666666595,29.74788935109848,33.66257695732257,37.84490614332715,42.25219298445171,46.83031613465098,51.51621818716779,56.24140618761687,60.936039985820614,65.53308846020822,69.9720371023451,74.20174016364767
15.583333333333261,29.74788935109848,33.67235444955466,37.86570454965179,42.28492908291192,46.87547638395905,51.57378696721641,56.310838940637716,61.01628718618613,65.62266762160034,70.06914197900078,74.3043709856429
15.624999999999927,29.74788935109848,33.68213354663964,37.886508475519044,42.317674957472406,46.92064839463192,51.63136434386223,56.38026933383669,61.096511383922916,65.71219269117162,70.16615177189179,74.40685759376531
15.666666666666593,29.74788935109848,33.691914248123574,37.90731791589993,42.35043058691887,46.96583210850148,51.68895019405229,56.44969715037572,61.176712247836505,65.80166322099284,70.26306593951179,74.50919940400794
15.70833333333326,29.74788935109848,33.70169655355211,37.92813286575898,42.38319595000913,47.01102746733694,51.7465443946606,56.51912217344898,61.25688944712351,65.89107876428602,70.35988394276487,74.61139583652314
15.749999999999925,29.74788935109848,33.71148046247046,37.94895332005422,42.41597102547316,47.05623441284514,51.804146822489265,56.5885441862855,61.337042651377,65.98043887543277,70.45660524497536,74.7134463156298
15.791666666666591,29.74788935109848,33.72126597442341,37.969779273737196,42.44875579201315,47.10145288667085,51.86175735426942,56.657962972151964,61.41717153059179,66.06974310998253,70.55322931189767,74.81535026982019
15.833333333333258,29.74788935109848,33.73105308895531,37.99061072175295,42.481550228303526,47.146682830397026,51.919375866662364,56.72737831435533,61.49727575516988,66.15899102466088,70.64975561172574,74.91710713176677
