Time,Lambda = 0.0 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.01 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.02 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.03 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.04 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.05 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.06 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.07 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.08 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.09 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.1 / Alpha = 0.0 / Delta = 0.1
36.12500000000013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013
36.16666666666679,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013
36.20833333333346,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013,7.268717125380013
36.25000000000012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.291666666666785,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.33333333333345,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.375000000000114,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.41666666666678,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.45833333333344,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.50000000000011,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.54166666666677,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.583333333333435,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.6250000000001,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.666666666666764,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.70833333333343,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.75000000000009,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.79166666666676,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.83333333333342,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.875000000000085,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.91666666666675,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
36.958333333333414,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
37.00000000000008,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
37.04166666666674,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
37.08333333333341,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
37.12500000000007,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
37.166666666666735,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
37.2083333333334,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012,6.541845412842012
37.250000000000064,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.29166666666673,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.33333333333339,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.37500000000006,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.41666666666672,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.458333333333385,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.50000000000005,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.541666666666714,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.58333333333338,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.62500000000004,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.66666666666671,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.70833333333337,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.750000000000036,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.7916666666667,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.833333333333364,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.87500000000003,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.91666666666669,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
37.95833333333336,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
38.00000000000002,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
38.041666666666686,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
38.08333333333335,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
38.125000000000014,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
38.16666666666668,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
38.20833333333334,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781,5.88766087155781
38.25000000000001,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.29166666666667,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.333333333333336,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.375,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.416666666666664,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.45833333333333,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.49999999999999,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.54166666666666,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.58333333333332,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.624999999999986,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.66666666666665,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.708333333333314,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.74999999999998,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.79166666666664,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.83333333333331,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.87499999999997,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.916666666666636,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.9583333333333,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
38.999999999999964,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
39.04166666666663,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
39.08333333333329,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
39.12499999999996,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
39.16666666666662,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
39.208333333333286,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
39.24999999999995,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029,5.298894784402029
39.291666666666615,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.33333333333328,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.37499999999994,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.41666666666661,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.45833333333327,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.499999999999936,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.5416666666666,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.583333333333265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.62499999999993,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.66666666666659,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.70833333333326,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.74999999999992,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.791666666666586,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.83333333333325,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.874999999999915,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.91666666666658,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.95833333333324,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
39.99999999999991,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.04166666666657,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.083333333333236,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.1249999999999,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.166666666666565,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.20833333333323,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.24999999999989,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.29166666666656,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.33333333333322,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.374999999999886,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.41666666666655,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.458333333333215,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.49999999999988,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.54166666666654,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.58333333333321,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.62499999999987,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.666666666666536,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.7083333333332,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.749999999999865,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.79166666666653,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.833333333333194,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.87499999999986,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.91666666666652,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.95833333333319,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
40.99999999999985,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.041666666666515,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.08333333333318,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.124999999999844,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.16666666666651,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.20833333333317,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.24999999999984,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.2916666666665,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.333333333333165,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.37499999999983,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.416666666666494,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.45833333333316,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.49999999999982,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.54166666666649,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.58333333333315,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.624999999999815,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.66666666666648,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
41.708333333333144,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265,4.7690053059618265
