Time,Lambda = 0.0 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.01 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.02 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.03 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.04 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.05 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.06 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.07 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.08 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.09 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.1 / Alpha = 0.0 / Delta = 0.1
25.583333333333485,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
25.625000000000153,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
25.66666666666682,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
25.70833333333349,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
25.750000000000156,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
25.791666666666824,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
25.833333333333492,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
25.87500000000016,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
25.916666666666828,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
25.958333333333496,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
26.000000000000163,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
26.04166666666683,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
26.0833333333335,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
26.125000000000167,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
26.166666666666835,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
26.208333333333503,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921,15.009463529699921
26.25000000000017,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.29166666666684,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.333333333333506,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.375000000000174,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.416666666666842,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.45833333333351,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.500000000000178,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.541666666666845,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.583333333333513,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.62500000000018,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.66666666666685,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.708333333333517,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.750000000000185,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.791666666666853,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.83333333333352,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.87500000000019,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.916666666666856,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
26.958333333333524,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.000000000000192,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.04166666666686,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.083333333333528,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.125000000000195,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.166666666666863,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.20833333333353,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.2500000000002,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.291666666666867,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.333333333333535,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.375000000000203,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.41666666666687,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.458333333333538,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.500000000000206,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.541666666666874,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.58333333333354,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.62500000000021,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.666666666666877,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.708333333333545,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.750000000000213,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.79166666666688,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.83333333333355,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.875000000000217,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.916666666666885,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
27.958333333333552,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.00000000000022,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.041666666666888,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.083333333333556,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.125000000000224,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.16666666666689,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.20833333333356,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.250000000000227,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.291666666666895,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.333333333333563,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.37500000000023,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.4166666666669,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.458333333333567,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.500000000000234,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.541666666666902,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.58333333333357,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.625000000000238,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.666666666666906,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.708333333333574,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.75000000000024,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.79166666666691,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.833333333333577,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.875000000000245,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.916666666666913,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
28.95833333333358,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
29.00000000000025,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
29.041666666666917,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
29.083333333333584,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
29.125000000000252,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
29.16666666666692,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
29.208333333333588,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993,13.50851717672993
29.250000000000256,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.291666666666924,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.33333333333359,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.37500000000026,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.416666666666927,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.458333333333595,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.500000000000263,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.54166666666693,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.5833333333336,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.625000000000266,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.666666666666934,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.708333333333602,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.75000000000027,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.791666666666938,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.833333333333606,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.875000000000274,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.91666666666694,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
29.95833333333361,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
30.000000000000277,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
30.041666666666945,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
30.083333333333613,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
30.12500000000028,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
30.16666666666695,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
30.208333333333616,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936,12.157665459056936
30.250000000000284,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.291666666666952,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.33333333333362,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.375000000000288,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.416666666666956,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.458333333333623,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.50000000000029,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.54166666666696,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.583333333333627,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.625000000000295,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.666666666666963,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.70833333333363,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.7500000000003,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.791666666666966,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.833333333333634,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.875000000000302,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.91666666666697,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
30.958333333333638,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
31.000000000000306,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
31.041666666666973,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
31.08333333333364,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
31.12500000000031,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
31.166666666666977,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
31.208333333333645,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244,10.941898913151244
31.250000000000313,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119
31.29166666666698,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119
31.33333333333365,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119
31.375000000000316,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119
31.416666666666984,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119
31.458333333333652,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119,9.847709021836119
