Time,Lambda = 0.07903225806451612 / Alpha = 0.0 / Delta = 0.03
12.79166666666662,79.47793367645335
12.833333333333286,79.47793367645335
12.874999999999952,79.47793367645335
12.916666666666618,79.47793367645335
12.958333333333284,79.47793367645335
12.99999999999995,79.47793367645335
13.041666666666616,79.47793367645335
13.083333333333282,79.47793367645335
13.124999999999948,79.47793367645335
13.166666666666615,79.47793367645335
13.20833333333328,79.47793367645335
13.249999999999947,79.47793367645335
13.291666666666613,79.47793367645335
13.333333333333279,79.47793367645335
13.374999999999945,79.47793367645335
13.416666666666611,79.47793367645335
13.458333333333277,79.47793367645335
13.499999999999943,79.47793367645335
13.54166666666661,79.47793367645335
13.583333333333275,79.47793367645335
13.624999999999941,79.47793367645335
13.666666666666607,79.47793367645335
13.708333333333274,79.47793367645335
13.74999999999994,79.47793367645335
13.791666666666606,79.47793367645335
13.833333333333272,79.47793367645335
13.874999999999938,79.47793367645335
13.916666666666604,79.47793367645335
13.95833333333327,79.47793367645335
13.999999999999936,79.47793367645335
14.041666666666602,79.47793367645335
14.083333333333268,79.47793367645335
14.124999999999934,79.47793367645335
14.1666666666666,79.47793367645335
14.208333333333266,79.47793367645335
14.249999999999932,79.47793367645335
14.291666666666599,77.09359566615974
14.333333333333265,77.09359566615974
14.37499999999993,77.09359566615974
14.416666666666597,77.09359566615974
14.458333333333263,77.09359566615974
14.499999999999929,77.09359566615974
14.541666666666595,77.09359566615974
14.583333333333261,77.09359566615974
14.624999999999927,77.09359566615974
14.666666666666593,77.09359566615974
14.70833333333326,77.09359566615974
14.749999999999925,77.09359566615974
14.791666666666591,77.09359566615974
14.833333333333258,77.09359566615974
14.874999999999924,77.09359566615974
14.91666666666659,77.09359566615974
14.958333333333256,77.09359566615974
14.999999999999922,77.09359566615974
15.041666666666588,77.09359566615974
15.083333333333254,77.09359566615974
15.12499999999992,77.09359566615974
15.166666666666586,77.09359566615974
15.208333333333252,77.09359566615974
15.249999999999918,77.09359566615974
15.291666666666584,74.78078779617495
15.33333333333325,74.78078779617495
15.374999999999917,74.78078779617495
15.416666666666583,74.78078779617495
15.458333333333249,74.78078779617495
15.499999999999915,74.78078779617495
15.54166666666658,74.78078779617495
15.583333333333247,74.78078779617495
15.624999999999913,74.78078779617495
15.666666666666579,74.78078779617495
15.708333333333245,74.78078779617495
15.749999999999911,74.78078779617495
15.791666666666577,74.78078779617495
15.833333333333243,74.78078779617495
15.87499999999991,74.78078779617495
15.916666666666575,74.78078779617495
15.958333333333242,74.78078779617495
15.999999999999908,74.78078779617495
16.041666666666575,74.78078779617495
16.083333333333243,74.78078779617495
16.12499999999991,74.78078779617495
16.16666666666658,74.78078779617495
16.208333333333247,74.78078779617495
16.249999999999915,74.78078779617495
16.291666666666583,72.53736416228969
16.33333333333325,72.53736416228969
16.37499999999992,72.53736416228969
16.416666666666586,72.53736416228969
16.458333333333254,72.53736416228969
16.499999999999922,72.53736416228969
16.54166666666659,72.53736416228969
16.583333333333258,72.53736416228969
16.624999999999925,72.53736416228969
16.666666666666593,72.53736416228969
16.70833333333326,72.53736416228969
16.74999999999993,72.53736416228969
16.791666666666597,72.53736416228969
16.833333333333265,72.53736416228969
16.874999999999932,72.53736416228969
16.9166666666666,72.53736416228969
16.958333333333268,72.53736416228969
16.999999999999936,72.53736416228969
17.041666666666604,72.53736416228969
17.08333333333327,72.53736416228969
17.12499999999994,72.53736416228969
17.166666666666607,72.53736416228969
17.208333333333275,72.53736416228969
17.249999999999943,72.53736416228969
17.29166666666661,70.361243237421
17.33333333333328,70.361243237421
17.374999999999947,70.361243237421
17.416666666666615,70.361243237421
17.458333333333282,70.361243237421
17.49999999999995,70.361243237421
17.541666666666618,70.361243237421
17.583333333333286,70.361243237421
17.624999999999954,70.361243237421
17.66666666666662,70.361243237421
17.70833333333329,70.361243237421
17.749999999999957,70.361243237421
17.791666666666625,70.361243237421
17.833333333333293,70.361243237421
17.87499999999996,70.361243237421
17.91666666666663,70.361243237421
17.958333333333297,70.361243237421
17.999999999999964,70.361243237421
18.041666666666632,70.361243237421
18.0833333333333,70.361243237421
18.124999999999968,70.361243237421
18.166666666666636,70.361243237421
18.208333333333304,70.361243237421
18.24999999999997,70.361243237421
18.29166666666664,68.25040594029836
18.333333333333307,68.25040594029836
18.374999999999975,68.25040594029836
18.416666666666643,68.25040594029836
18.45833333333331,68.25040594029836
18.49999999999998,68.25040594029836
18.541666666666647,68.25040594029836
18.583333333333314,68.25040594029836
18.624999999999982,68.25040594029836
18.66666666666665,68.25040594029836
18.708333333333318,68.25040594029836
18.749999999999986,68.25040594029836
18.791666666666654,68.25040594029836
18.83333333333332,68.25040594029836
18.87499999999999,68.25040594029836
18.916666666666657,68.25040594029836
18.958333333333325,68.25040594029836
18.999999999999993,68.25040594029836
19.04166666666666,68.25040594029836
19.08333333333333,68.25040594029836
19.124999999999996,68.25040594029836
19.166666666666664,68.25040594029836
19.208333333333332,68.25040594029836
19.25,68.25040594029836
19.291666666666668,68.25040594029836
19.333333333333336,68.25040594029836
19.375000000000004,68.25040594029836
19.41666666666667,68.25040594029836
19.45833333333334,68.25040594029836
19.500000000000007,68.25040594029836
19.541666666666675,68.25040594029836
19.583333333333343,68.25040594029836
19.62500000000001,68.25040594029836
19.66666666666668,68.25040594029836
19.708333333333346,68.25040594029836
19.750000000000014,68.25040594029836
19.791666666666682,68.25040594029836
19.83333333333335,68.25040594029836
19.875000000000018,68.25040594029836
19.916666666666686,68.25040594029836
19.958333333333353,68.25040594029836
20.00000000000002,68.25040594029836
20.04166666666669,68.25040594029836
20.083333333333357,68.25040594029836
20.125000000000025,68.25040594029836
20.166666666666693,68.25040594029836
20.20833333333336,68.25040594029836
20.25000000000003,68.25040594029836
20.291666666666696,68.25040594029836
20.333333333333364,68.25040594029836
20.375000000000032,68.25040594029836
20.4166666666667,68.25040594029836
20.458333333333368,68.25040594029836
20.500000000000036,68.25040594029836
20.541666666666703,68.25040594029836
20.58333333333337,68.25040594029836
20.62500000000004,68.25040594029836
20.666666666666707,68.25040594029836
20.708333333333375,68.25040594029836
20.750000000000043,68.25040594029836
20.79166666666671,68.25040594029836
20.83333333333338,68.25040594029836
20.875000000000046,68.25040594029836
20.916666666666714,68.25040594029836
20.958333333333382,68.25040594029836
21.00000000000005,68.25040594029836
21.041666666666718,68.25040594029836
21.083333333333385,68.25040594029836
21.125000000000053,68.25040594029836
21.16666666666672,68.25040594029836
21.20833333333339,68.25040594029836
21.250000000000057,66.20289376208942
21.291666666666725,66.20289376208942
21.333333333333393,66.20289376208942
21.37500000000006,66.20289376208942
21.41666666666673,66.20289376208942
21.458333333333396,66.20289376208942
21.500000000000064,66.20289376208942
21.541666666666732,66.20289376208942
21.5833333333334,66.20289376208942
21.625000000000068,66.20289376208942
21.666666666666735,66.20289376208942
21.708333333333403,66.20289376208942
21.75000000000007,66.20289376208942
21.79166666666674,66.20289376208942
21.833333333333407,66.20289376208942
21.875000000000075,66.20289376208942
21.916666666666742,66.20289376208942
21.95833333333341,66.20289376208942
22.000000000000078,66.20289376208942
22.041666666666746,66.20289376208942
22.083333333333414,66.20289376208942
22.12500000000008,66.20289376208942
22.16666666666675,66.20289376208942
22.208333333333417,66.20289376208942
22.250000000000085,64.21680694922674
22.291666666666753,64.21680694922674
22.33333333333342,64.21680694922674
22.37500000000009,64.21680694922674
22.416666666666757,64.21680694922674
22.458333333333425,64.21680694922674
22.500000000000092,64.21680694922674
22.54166666666676,64.21680694922674
22.583333333333428,64.21680694922674
22.625000000000096,64.21680694922674
22.666666666666764,64.21680694922674
22.70833333333343,64.21680694922674
22.7500000000001,64.21680694922674
22.791666666666767,64.21680694922674
22.833333333333435,64.21680694922674
22.875000000000103,64.21680694922674
22.91666666666677,64.21680694922674
22.95833333333344,64.21680694922674
23.000000000000107,64.21680694922674
23.041666666666774,64.21680694922674
23.083333333333442,64.21680694922674
23.12500000000011,64.21680694922674
23.166666666666778,64.21680694922674
23.208333333333446,64.21680694922674
23.250000000000114,62.29030274074993
23.29166666666678,62.29030274074993
23.33333333333345,62.29030274074993
23.375000000000117,62.29030274074993
23.416666666666785,62.29030274074993
23.458333333333453,62.29030274074993
23.50000000000012,62.29030274074993
23.54166666666679,62.29030274074993
23.583333333333456,62.29030274074993
23.625000000000124,62.29030274074993
23.666666666666792,62.29030274074993
23.70833333333346,62.29030274074993
23.750000000000128,62.29030274074993
23.791666666666796,62.29030274074993
23.833333333333464,62.29030274074993
23.87500000000013,62.29030274074993
23.9166666666668,62.29030274074993
23.958333333333467,62.29030274074993
24.000000000000135,62.29030274074993
24.041666666666803,62.29030274074993
24.08333333333347,62.29030274074993
24.12500000000014,62.29030274074993
24.166666666666806,62.29030274074993
24.208333333333474,62.29030274074993
24.250000000000142,60.42159365852743
24.29166666666681,60.42159365852743
24.333333333333478,60.42159365852743
24.375000000000146,60.42159365852743
24.416666666666814,60.42159365852743
24.45833333333348,60.42159365852743
24.50000000000015,60.42159365852743
24.541666666666817,60.42159365852743
24.583333333333485,60.42159365852743
24.625000000000153,60.42159365852743
24.66666666666682,60.42159365852743
24.70833333333349,60.42159365852743
24.750000000000156,60.42159365852743
24.791666666666824,60.42159365852743
24.833333333333492,60.42159365852743
24.87500000000016,60.42159365852743
24.916666666666828,60.42159365852743
24.958333333333496,60.42159365852743
25.000000000000163,60.42159365852743
25.04166666666683,60.42159365852743
25.0833333333335,60.42159365852743
25.125000000000167,60.42159365852743
25.166666666666835,60.42159365852743
25.208333333333503,60.42159365852743
25.25000000000017,58.608945848771604
25.29166666666684,58.608945848771604
25.333333333333506,58.608945848771604
25.375000000000174,58.608945848771604
25.416666666666842,58.608945848771604
25.45833333333351,58.608945848771604
25.500000000000178,58.608945848771604
25.541666666666845,58.608945848771604
25.583333333333513,58.608945848771604
25.62500000000018,58.608945848771604
25.66666666666685,58.608945848771604
25.708333333333517,58.608945848771604
25.750000000000185,58.608945848771604
25.791666666666853,58.608945848771604
25.83333333333352,58.608945848771604
25.87500000000019,58.608945848771604
25.916666666666856,58.608945848771604
25.958333333333524,58.608945848771604
26.000000000000192,58.608945848771604
26.04166666666686,58.608945848771604
26.083333333333528,58.608945848771604
26.125000000000195,58.608945848771604
26.166666666666863,58.608945848771604
26.20833333333353,58.608945848771604
26.2500000000002,58.608945848771604
26.291666666666867,58.608945848771604
26.333333333333535,58.608945848771604
26.375000000000203,58.608945848771604
26.41666666666687,58.608945848771604
26.458333333333538,58.608945848771604
26.500000000000206,58.608945848771604
26.541666666666874,58.608945848771604
26.58333333333354,58.608945848771604
26.62500000000021,58.608945848771604
26.666666666666877,58.608945848771604
26.708333333333545,58.608945848771604
26.750000000000213,58.608945848771604
26.79166666666688,58.608945848771604
26.83333333333355,58.608945848771604
26.875000000000217,58.608945848771604
26.916666666666885,58.608945848771604
26.958333333333552,58.608945848771604
27.00000000000022,58.608945848771604
27.041666666666888,58.608945848771604
27.083333333333556,58.608945848771604
27.125000000000224,58.608945848771604
27.16666666666689,58.608945848771604
27.20833333333356,58.608945848771604
27.250000000000227,58.608945848771604
27.291666666666895,58.608945848771604
27.333333333333563,58.608945848771604
27.37500000000023,58.608945848771604
27.4166666666669,58.608945848771604
27.458333333333567,58.608945848771604
27.500000000000234,58.608945848771604
27.541666666666902,58.608945848771604
27.58333333333357,58.608945848771604
27.625000000000238,58.608945848771604
27.666666666666906,58.608945848771604
27.708333333333574,58.608945848771604
27.75000000000024,58.608945848771604
27.79166666666691,58.608945848771604
27.833333333333577,58.608945848771604
27.875000000000245,58.608945848771604
27.916666666666913,58.608945848771604
27.95833333333358,58.608945848771604
28.00000000000025,58.608945848771604
28.041666666666917,58.608945848771604
28.083333333333584,58.608945848771604
28.125000000000252,58.608945848771604
28.16666666666692,58.608945848771604
28.208333333333588,58.608945848771604
28.250000000000256,56.85067747330845
28.291666666666924,56.85067747330845
28.33333333333359,56.85067747330845
28.37500000000026,56.85067747330845
28.416666666666927,56.85067747330845
28.458333333333595,56.85067747330845
28.500000000000263,56.85067747330845
28.54166666666693,56.85067747330845
28.5833333333336,56.85067747330845
28.625000000000266,56.85067747330845
28.666666666666934,56.85067747330845
28.708333333333602,56.85067747330845
28.75000000000027,56.85067747330845
28.791666666666938,56.85067747330845
28.833333333333606,56.85067747330845
28.875000000000274,56.85067747330845
28.91666666666694,56.85067747330845
28.95833333333361,56.85067747330845
29.000000000000277,56.85067747330845
29.041666666666945,56.85067747330845
29.083333333333613,56.85067747330845
29.12500000000028,56.85067747330845
29.16666666666695,56.85067747330845
29.208333333333616,56.85067747330845
29.250000000000284,55.145157149109195
29.291666666666952,55.145157149109195
29.33333333333362,55.145157149109195
29.375000000000288,55.145157149109195
29.416666666666956,55.145157149109195
29.458333333333623,55.145157149109195
29.50000000000029,55.145157149109195
29.54166666666696,55.145157149109195
29.583333333333627,55.145157149109195
29.625000000000295,55.145157149109195
29.666666666666963,55.145157149109195
29.70833333333363,55.145157149109195
29.7500000000003,55.145157149109195
29.791666666666966,55.145157149109195
29.833333333333634,55.145157149109195
29.875000000000302,55.145157149109195
29.91666666666697,55.145157149109195
29.958333333333638,55.145157149109195
30.000000000000306,55.145157149109195
30.041666666666973,55.145157149109195
30.08333333333364,55.145157149109195
30.12500000000031,55.145157149109195
30.166666666666977,55.145157149109195
30.208333333333645,55.145157149109195
30.250000000000313,53.49080243463592
30.29166666666698,53.49080243463592
30.33333333333365,53.49080243463592
30.375000000000316,53.49080243463592
30.416666666666984,53.49080243463592
30.458333333333652,53.49080243463592
30.50000000000032,53.49080243463592
30.541666666666988,53.49080243463592
30.583333333333655,53.49080243463592
