Time,Lambda = 0.0 & Alpha = 0.1,Lambda = 0.01 & Alpha = 0.1,Lambda = 0.02 & Alpha = 0.1,Lambda = 0.03 & Alpha = 0.1,Lambda = 0.04 & Alpha = 0.1,Lambda = 0.05 & Alpha = 0.1,Lambda = 0.06 & Alpha = 0.1,Lambda = 0.07 & Alpha = 0.1,Lambda = 0.08 & Alpha = 0.1,Lambda = 0.09 & Alpha = 0.1,Lambda = 0.1 & Alpha = 0.1
12.37499999999996,25.30640430442934,28.127466587737352,31.183007485986565,34.47394188486388,37.99686300138569,41.74348399070485,45.70023418497911,49.84807046643865,54.162555233023234,58.614234570494126,63.16932456970446
12.416666666666625,25.30640430442934,28.13688002061597,31.203325878036498,34.50664592205599,38.04336534793126,41.805064491262506,45.777970780957666,49.94277038132206,54.274691901133416,58.743896165304385,63.316179648865635
12.458333333333291,25.30640430442934,28.146295831014772,31.223653807634115,34.53937109725476,38.08990393335979,41.866698221516224,45.85577719790476,50.037553416336216,54.38691837211982,58.87364413632361,63.46310423955312
12.499999999999957,25.30640430442934,28.155714019016944,31.24399127443316,34.572117405369085,38.13647873533634,41.92838511658577,45.933653286457435,50.132419277276874,54.499234129674505,59.0034776566948,63.61009711484816
12.541666666666623,25.30640430442934,28.165134584705292,31.264338278080448,34.60488484126824,38.183089731390474,41.99012511124799,46.01159889654931,50.22736766872017,54.611638655674824,59.13339589726636,63.75715704550523
12.58333333333329,25.30640430442934,28.174557528162264,31.28469481821581,34.63767339978182,38.22973689891622,42.05191813993672,46.08961387741104,50.32239829402533,54.72413143019172,59.26339802661215,63.90428279999238
12.624999999999956,25.30640430442934,28.183982849469928,31.305060894472142,34.67048307569975,38.27642021517196,42.11376413674274,46.16769807757085,50.41751085533733,54.83671193149811,59.39348321105149,64.05147314453167
12.666666666666622,25.30640430442934,28.19341054870998,31.325436506475338,34.70331386377221,38.32313965728031,42.175663035413685,46.24585134485504,50.51270505358971,54.94937963607739,59.52365061466946,64.1987268431398
12.708333333333288,25.30640430442934,28.202840625963756,31.345821653844336,34.736165758709625,38.36989520222803,42.237614769354,46.32407352638857,50.607980588507296,55.06213401863193,59.653899399337185,64.34604265766887
12.749999999999954,25.30640430442934,28.212273081312198,31.366216336191094,34.7690387551826,38.41668682686597,42.299619271624884,46.40236446859554,50.70333715860907,55.17497455209173,59.78422872473235,64.49341934784738
12.79166666666662,25.30640430442934,28.2217079148359,31.38662055312058,34.8019328478219,38.46351450790891,42.36167647494422,46.48072401719985,50.798774461210996,55.28790070762311,59.91463774835979,64.64085567132128
12.833333333333286,25.30640430442934,28.231145126615065,31.40703430423076,34.834848031218435,38.51037822193551,42.423786311686534,46.559152017225685,50.89429219242895,55.40091195463747,60.04512562557219,64.78835038369516
12.874999999999952,25.30640430442934,28.24058471672953,31.427457589112613,34.86778429992319,38.5572779453882,42.48594871388298,46.637648312998195,50.98989004718162,55.5140077608001,60.17569150959091,64.93590223857379
12.916666666666618,25.30640430442934,28.250026685258764,31.447890407350094,34.90074164844717,38.604213654573094,42.54816361322125,46.716212748144045,51.08556771919347,55.62718759203914,60.306334551527,65.08350998760346
12.958333333333284,25.30640430442934,28.259471032281862,31.468332758520166,34.93372007126145,38.65118532565988,42.61043094104555,46.794845165592065,51.181324900997744,55.740450912554564,60.437053900402226,65.23117238051387
12.99999999999995,25.30640430442934,28.268917757877535,31.488784642192762,34.966719562797024,38.698192934681764,42.672750628356624,46.8735454075739,51.27716128393954,55.85379718482722,60.5678487031703,65.37888816515975
13.041666666666616,25.30640430442934,28.278366862124138,31.509246057930795,34.999740117444865,38.74523645753535,42.73512260581163,46.952313315624615,51.37307655817882,55.96722586962798,60.69871810473817,65.52665608756294
13.083333333333282,25.30640430442934,28.287818345099634,31.52971700529015,35.03278172955584,38.79231586998056,42.79754680372421,47.03114873058341,51.469070412693576,56.080736426026945,60.82966124798749,65.67447489195447
13.124999999999948,25.30640430442934,28.297272206881626,31.550197483819666,35.0658443934407,38.83943114764055,42.86002315206441,47.11005149259426,51.565142535282924,56.19432831140272,60.96067727379612,65.82234332081667
13.166666666666615,25.30640430442934,28.306728447547343,31.570687493061147,35.09892810337,38.886582266001625,42.92255158045866,47.18902144110664,51.66129261257032,56.308000981451784,61.09176532105984,65.97026011492564
13.20833333333328,25.30640430442934,28.31618706717362,31.59118703254936,35.13203285357412,38.93376920041313,42.98513201818983,47.2680584148762,51.75752033000677,56.421753890197884,61.22292452671406,66.11822401339361
13.249999999999947,25.30640430442934,28.325648065836948,31.611696101811994,35.16515863824316,38.9809919260874,43.047764394197145,47.347162251965514,51.85382537187405,56.535586490001556,61.354154025755776,66.26623375371167
13.291666666666613,25.30640430442934,28.335111443613417,31.63221470036969,35.198305451527034,39.02825041809965,43.110448637076225,47.42633278974479,51.95020742128805,56.64949823156968,61.48545295126553,66.41428807179233
13.333333333333279,25.30640430442934,28.344577200578758,31.65274282773603,35.23147328753525,39.07554465138791,43.17318467507907,47.50556986489266,52.04666616020204,56.76348856396514,61.616820434429506,66.56238570201239
13.374999999999945,25.30640430442934,28.354045336808323,31.673280483417518,35.26466214033704,39.12287460075291,43.23597243611408,47.58487331339687,52.14320126941005,56.8775569346165,61.74825560456177,66.71052537725592
13.416666666666611,25.30640430442934,28.363515852377088,31.693827666913574,35.29787200396121,39.17024024085803,43.298811847746066,47.66424297055513,52.23981242855028,56.9917027893278,61.879757589126584,66.85870582895727
13.458333333333277,25.30640430442934,28.37298874735965,31.714384377716545,35.331102872396194,39.21764154622921,43.361702837196226,47.74367867097586,52.336499316108515,57.10592557228842,62.01132551376086,67.00692578714421
13.499999999999943,25.30640430442934,28.38246402183023,31.73495061531167,35.36435473958996,39.26507849125486,43.42464533134221,47.82318024857902,52.43326160942156,57.220224726082975,62.14295850229665,67.15518398048118
13.54166666666661,25.30640430442934,28.391941675862682,31.755526379177113,35.397627599450004,39.31255105018581,43.48763925671814,47.902747536596905,52.53009898468079,57.33459969170131,62.27465567678383,67.30347913631267
13.583333333333275,25.30640430442934,28.40142170953048,31.77611166878392,35.430921445843275,39.360059197135186,43.550684539514585,47.98238036757502,52.62701111693565,57.44904990854857,62.406416157512794,67.45180998070667
13.624999999999941,25.30640430442934,28.410904122906715,31.796706483596036,35.46423627259621,39.40760290607837,43.61378110557865,48.06207857337286,52.72399768009724,57.56357481445531,62.53823906303734,67.60017523849815
13.666666666666607,25.30640430442934,28.42038891606411,31.81731082307029,35.49757207349464,39.4551821508529,43.67692888041399,48.14184198516483,52.821058346941925,57.678173845687716,62.670123510197605,67.74857363333275
13.708333333333274,25.30640430442934,28.429876089075005,31.8379246866564,35.530928842283764,39.50279690515843,43.74012778918084,48.22167043344109,52.918192789114954,57.79284643695783,62.802068614143074,67.89700388771054
13.74999999999994,25.30640430442934,28.439365642011367,31.858548073796943,35.56430657266816,39.5504471425566,43.80337775669607,48.301563748008476,53.015400677134146,57.90759202143392,62.93407348835578,68.0454647230297
13.791666666666606,25.30640430442934,28.448857574944785,31.87918098392737,35.5977052583117,39.59813283647102,43.86667870743325,48.381521757991344,53.11268168039361,58.02241003075085,63.06613724467347,68.19395485963051
13.833333333333272,25.30640430442934,28.45835188794647,31.899823416476,35.631124892837526,39.64585396018715,43.93003056552266,48.46154429183256,53.210035467167486,58.13729989502056,63.198258993313026,68.34247301683928
13.874999999999938,25.30640430442934,28.467848581087257,31.920475370864,35.66456546982804,39.69361048685226,43.993433254751366,48.54163117729437,53.307461704613715,58.25226104284259,63.330437842893794,68.49101791301237
13.916666666666604,25.30640430442934,28.477347654437594,31.9411368465054,35.69802698282484,39.74140238947535,44.05688669856332,48.621782241459385,53.404960058777874,58.36729290131469,63.46267290046116,68.63958826558031
13.95833333333327,25.30640430442934,28.486849108067563,31.961807842807055,35.731509425328724,39.789229640927076,44.12039082005936,48.70199731073153,53.502530194596986,58.48239489604347,63.594963271510174,68.78818279109198
13.999999999999936,25.30640430442934,28.49635294204687,31.982488359168677,35.76501279079961,39.837092213939684,44.18394554199733,48.78227621083702,53.60017177590346,58.597566451155146,63.72730806000922,68.93680020525888
14.041666666666602,25.30640430442934,28.505859156444828,32.0031783949828,35.79853707265654,39.884990081106935,44.24755078679213,48.862618766825335,53.69788446542899,58.71280698930631,63.8597063684238,69.08543922299936
14.083333333333268,25.30640430442934,28.515367751330384,32.023877949634795,35.83208226427764,39.93292321488405,44.311206476515814,48.94302480307023,53.79566792480849,58.8281159316948,63.99215729774043,69.23409855848304
14.124999999999934,25.30640430442934,28.5248787267721,32.04458702250284,35.86564835900007,39.980891587587635,44.374912532897625,49.023494143270774,53.89352181458408,58.94349269807068,64.12465994749061,69.38277692517521
14.1666666666666,25.30640430442934,28.534392082838163,32.065305612957935,35.89923535012,40.02889517139563,44.438668877324154,49.104026610452344,53.991445794209156,59.0589367067471,64.25721341577486,69.53147303588128
14.208333333333266,25.30640430442934,28.543907819596377,32.08603372036389,35.932843230892594,40.07693393834723,44.50247543083938,49.18462202696769,54.08943952205241,59.17444737461147,64.38981679928685,69.68018560279134
14.249999999999932,25.30640430442934,28.553425937114163,32.10677134407733,35.96647199453194,40.12500786034281,44.56633211414479,49.265280214498006,54.1875026554019,59.290024117136525,64.52246919333761,69.82891333752468
14.291666666666599,20.863248371756047,23.686885655559756,26.813901850249117,30.254135015082817,34.01134844781021,38.081813608490584,42.45307782055604,47.10308960555363,51.99985462207802,57.10176411686019,62.358673050959716
14.333333333333265,20.863248371756047,23.69511988777564,26.832057411326545,30.283954437202333,34.05455720938852,38.14002990240745,42.52770870261582,47.195220828345995,52.11014438654876,57.23035289014312,62.505121765095865
14.37499999999993,20.863248371756047,23.70335641309264,26.85022242106669,30.31379533795398,34.09780366804214,38.19830274687603,42.602415114227185,47.28744326267102,52.22053362492243,57.35903754995492,62.651646730584936
14.416666666666597,20.863248371756047,23.711595231753492,26.86839688053528,30.343657717213986,34.14108781298214,38.25663209769073,42.677196936295125,47.37975665120015,52.33102185773684,57.487817297765666,62.798246734092366
14.458333333333263,20.863248371756047,23.719836344000683,26.886580790792582,30.373541574824827,34.18440963329605,38.31501791031469,42.752054049012266,47.47216073532248,52.441608603568504,57.6166913325268,62.94492055973711
14.499999999999929,20.863248371756047,23.72807975007644,26.904774152893395,30.403446910595168,34.22776911794762,38.37346013987948,42.826986331858855,47.564655255146434,52.55229337903956,57.74565885068947,63.09166698913103
14.541666666666595,20.863248371756047,23.736325450222708,26.922976967887056,30.433373724299805,34.271166255776684,38.43195874118481,42.90199366360265,47.65723994950136,52.663075698824564,57.87471904622308,63.23848480141838
14.583333333333261,20.863248371756047,23.744573444681187,26.941189236817426,30.46332201567964,34.31460103549904,38.49051366869827,42.977075922298965,47.7499145559393,52.77395507565753,58.00387111063396,63.38537277331551
14.624999999999927,20.863248371756047,23.7528237336933,26.95941096072287,30.49329178444161,34.35807344570621,38.54912487655499,43.05223298529057,47.84267881073665,52.88493102033895,58.13311423298421,63.53232967915073
14.666666666666593,20.863248371756047,23.76107631750022,26.97764214063627,30.523283030258654,34.40158347486535,38.607792318557415,43.12746472920774,47.93553244889601,52.99600304174293,58.262447599910644,63.67935429090437
14.70833333333326,20.863248371756047,23.76933119634284,26.995882777585013,30.55329575276966,34.44513111131902,38.66651594817497,43.202771029968204,48.0284752041479,53.10717064682439,58.39187039564384,63.82644537824897
14.749999999999925,20.863248371756047,23.7775883704618,27.014132872590974,30.583329951579415,34.48871634328512,38.72529571854382,43.27815176277721,48.121506808952695,53.21843334062635,58.52138180202745,63.973601708589655
14.791666666666591,20.863248371756047,23.78584784009747,27.032392426670523,30.613385626258566,34.53233915885663,38.78413158246657,43.35360680212754,48.21462699450241,53.329790626287284,58.65098099853741,64.12082204710468
14.833333333333258,20.863248371756047,23.794109605489954,27.050661440834514,30.64346277634355,34.57599954600151,38.843023492412016,43.42913602179952,48.30783549072269,53.44124200504859,58.7806671623016,64.26810515678615
14.874999999999924,20.863248371756047,23.802373666879095,27.068939916088258,30.67356140133659,34.61969749256255,38.90197140051488,43.50473929486113,48.401132026274695,53.55278697626208,58.910439468119286,64.41544979848082
14.91666666666659,20.863248371756047,23.810640024504465,27.08722785343156,30.70368150070558,34.66343298625716,38.960975258575516,43.58041649366802,48.49451632855713,53.66442503739756,59.04029708848102,64.56285473093118
14.958333333333256,20.863248371756047,23.81890867860538,27.105525253858662,30.733823073884118,34.707206014677276,39.02003501805967,43.6561674898636,48.58798812370825,53.77615568405054,59.1702391935884,64.71031871081654
14.999999999999922,20.863248371756047,23.82717962942088,27.12383211835828,30.76398612027139,34.751016565289156,39.07915063009825,43.73199215437915,48.681547136607875,53.88797840994999,59.30026495137413,64.85784049279441
15.041666666666588,20.863248371756047,23.83545287718974,27.142148447913563,30.79417063923216,34.79486462543325,39.13832204548701,43.80789035743391,48.77519309087956,53.9998927069661,59.43037352752215,65.00541882954195
15.083333333333254,20.863248371756047,23.843728422150477,27.160474243502108,30.824376630096708,34.83875018232403,39.197549214686354,43.88386196853521,48.86892570889266,54.11189806511825,59.56056408548787,65.15305247179751
15.12499999999992,20.863248371756047,23.852006264541334,27.178809506095945,30.85460409216079,34.88267322304985,39.256832087821074,43.95990685647858,48.96274471176449,54.22399397258294,59.69083578651856,65.30074016840247
15.166666666666586,20.863248371756047,23.86028640460029,27.197154236661525,30.884853024685594,34.92663373457281,39.31617061468009,44.03602488934792,49.05664981936257,54.336179915701905,59.82118778967388,65.44848066634302
15.208333333333252,20.863248371756047,23.868568842565054,27.215508436159727,30.915123426897672,34.97063170372855,39.375564744716236,44.112215934515625,49.15064075030681,54.448455378990204,59.95161925184646,65.59627271079228
15.249999999999918,20.863248371756047,23.876853578673078,27.233872105545842,30.945415297988923,35.01466711722613,39.435014427046006,44.18847985864279,49.2447172219718,54.56081984514442,60.082129327782695,65.74411504515237
15.291666666666584,17.061741544078757,19.640766087188755,22.546524067790386,25.79924443662924,29.413622669994957,33.396698073310496,37.745725382486434,42.44628732827687,47.470944264790226,52.778722276128725,58.31568363210713
15.33333333333325,17.061741544078757,19.647825673521258,22.56235199999703,25.82568003445196,29.45257090954251,33.45003872587713,37.81519766395062,42.533356009144995,47.57665829697568,52.9035816342759,58.45953281931499
15.374999999999917,17.061741544078757,19.654887392554585,22.57818895837352,25.85213673763819,29.491557315236157,33.503438496990505,37.88475172539969,42.6205274818702,47.68249006373257,53.02856248482276,58.603490873376046
15.416666666666583,17.061741544078757,19.661951244642047,22.59403494513942,25.87861455077878,29.53058188897567,33.55689736891103,37.954387493580825,42.707801557154184,47.788439172918764,53.15366412512985,58.74755666687843
15.458333333333249,17.061741544078757,19.669017230136788,22.609889962510547,25.905113478438885,29.5696446325584,33.610415323603036,38.02410489455773,42.795178044378936,47.894505230216765,53.27888584949872,58.89172906885025
15.499999999999915,17.061741544078757,19.676085349391805,22.625754012698977,25.931633525157935,29.608745547679085,33.66399234273423,38.093903853709854,42.882656751606575,48.00068783913728,53.40422694918514,59.03600694479298
15.54166666666658,17.061741544078757,19.683155602759925,22.641627097913027,25.958174695449568,29.64788463592964,33.71762840767521,38.16378429573163,42.97023748557926,48.10698660102271,53.52968671241266,59.180389156715044
15.583333333333247,17.061741544078757,19.690227990593826,22.657509220357248,25.98473699380159,29.687061898798955,33.77132349949892,38.2337461446317,43.05792005171918,48.21340111505083,53.6552644243862,59.324874563165714
15.624999999999913,17.061741544078757,19.697302513246026,22.673400382232433,26.011320424675908,29.72627733767268,33.825077598980165,38.30378932373217,43.145704254128475,48.31993097823844,53.78095936730584,59.469462019269166
15.666666666666579,17.061741544078757,19.704379171068886,22.68930058573559,26.037924992508486,29.76553095383302,33.87889068659505,38.37391375566786,43.23358989558926,48.42657578544522,53.906770820380764,59.61415037675885
15.708333333333245,17.061741544078757,19.71145796441461,22.705209833059957,26.064550701709308,29.80482274845853,33.932762742520545,38.44411936238558,43.321576777563685,48.53333512937756,54.03269805984336,59.75893848401202
15.749999999999911,17.061741544078757,19.71853889363524,22.72112812639497,26.091197556662287,29.84415272262389,33.9866937466339,38.51440606514339,43.409664700193964,48.64020860059252,54.158740358963506,59.90382518608458
15.791666666666577,17.061741544078757,19.725621959082662,22.737055467926275,26.117865561725253,29.883520877299723,34.04068367851217,38.58477378450991,43.497853462302515,48.747195787501866,54.28489698806294,60.04880932474608
15.833333333333243,17.061741544078757,19.732707161108603,22.752991859835724,26.14455472122987,29.922927213352377,34.09473251743172,38.65522244036361,43.58614286139207,48.854296276376175,54.41116721452984,60.19388973851501
15.87499999999991,17.061741544078757,19.739794500064633,22.76893730430135,26.171265039481607,29.962371731543715,34.14884024236774,38.72575195189208,43.67453269364585,48.96150965134903,54.53755030283354,60.339065262694255
15.916666666666575,17.061741544078757,19.74688397630216,22.78489180349738,26.19799652075967,30.00185443253093,34.2030068319937,38.796362237591396,43.76302275392777,49.06883549442128,54.664045514539424,60.48433472940684
15.958333333333242,17.061741544078757,19.753975590172434,22.800855359594213,26.224749169316965,30.041375316866294,34.257232264680866,38.86705321526543,43.851612835782646,49.17627338546538,54.79065210832394,60.629696967631865
15.999999999999908,17.061741544078757,19.761069342026545,22.816827974758414,26.25152298938002,30.080934384996997,34.31151651849784,38.93782480202517,43.940302731436496,49.28382290222985,54.917369339989754,60.77515080324065
16.041666666666575,17.061741544078757,19.768165232215424,22.832809651152736,26.278317985148963,30.12053163726493,34.36585957121002,39.008676914288095,44.02909223179681,49.39148362034377,55.04419646248113,60.920695059033136
16.083333333333243,17.061741544078757,19.775263261089844,22.848800390936063,26.305134160797444,30.16016707390646,34.420261400279145,39.0796094677775,44.11798112645287,49.49925511332134,55.17113272589936,61.06632855477443
16.12499999999991,17.061741544078757,19.782363429000412,22.864800196263445,26.3319715204726,30.199840695052256,34.47472198286278,39.1506223775219,44.20696920367614,49.607136952566584,55.29817737751848,61.21205010723168
16.16666666666658,17.061741544078757,19.789465736297583,22.88080906928608,26.358830068294996,30.239552500727058,34.529241295813854,39.22171555785435,44.296056250420655,49.71512870737812,55.42532966180096,61.35785853021103
16.208333333333247,17.061741544078757,19.79657018333165,22.896827012151295,26.385709808358577,30.279302490849478,34.583819315680145,39.29288892241191,44.38524205232341,49.82322994495391,55.5525888204137,61.5037526345949
16.249999999999915,17.061741544078757,19.80367677045274,22.912854027002556,26.412610744730603,30.319090665231823,34.638456018703856,39.36414238413497,44.474526393704885,49.93144023039622,55.67995409224411,61.64973122837937
16.291666666666583,13.856034181827255,16.1698681588402,18.821644333071593,21.84199123779169,25.257468202331275,29.08786653003043,33.34318478867418,38.02055174103417,43.101499414676766,48.550079269615956,54.31231922770651
16.33333333333325,13.856034181827255,16.175843961758225,18.835266732861108,21.865129377976253,25.292140021230882,29.136157036009223,33.407129396548484,38.10198693982662,43.201890091954915,48.67034000711191,54.452653762582536
16.37499999999992,13.856034181827255,16.181821691033225,18.84889749376388,21.88828759596828,25.326849185016243,29.184507146456,33.47115915535281,38.18353303390776,43.30241309539417,48.790744518719535,54.593127334036794
16.416666666666586,13.856034181827255,16.187801347077666,18.862536618742794,21.91146589979656,25.361595705770856,29.232916866671935,33.535274034792934,38.26518990238914,43.40306812723423,48.91129221431131,54.73373892760416
16.458333333333254,13.856034181827255,16.193782930303943,18.87618411075857,21.934664297472423,25.396379595500356,29.281386201712245,33.59947400396131,38.34695742311005,43.503854887463184,49.03198250033946,54.874487524426456
16.499999999999922,13.856034181827255,16.199766441124392,18.88983997276974,21.957882796989658,25.431200866132304,29.32991515638554,33.663759031335786,38.42883547263587,43.60477307381781,49.15281477984365,55.015372101278324
16.54166666666659,13.856034181827255,16.205751879951272,18.903504207732645,21.981121406324487,25.466059529515963,29.37850373525318,33.72812908477833,38.51082392625653,43.705822381783875,49.27378845245897,55.156391630593276
16.583333333333258,13.856034181827255,16.21173924719677,18.917176818601444,22.004380133435497,25.500955597422077,29.427151942628644,33.792584131533694,38.59292265798495,43.80700250459653,49.39490291442399,55.29754508049016
16.624999999999925,13.856034181827255,16.217728543273022,18.930857808328096,22.027658986263603,25.53588908154265,29.475859782576872,33.857124138228194,38.67513154055552,43.908313133240796,49.51615755858896,55.43883141479982
16.666666666666593,13.856034181827255,16.223719768592073,18.944547179862354,22.050957972731997,25.570859993490735,29.52462725891365,33.92174907086838,38.757450445422585,44.009753956452094,49.63755177442431,55.58024959309206
16.70833333333326,13.856034181827255,16.22971292356591,18.958244936151765,22.07427710074609,25.6058683448002,29.573454375204957,33.98645889483982,38.839879242759004,44.111324660716846,49.75908494802916,55.721798570702944
16.74999999999993,13.856034181827255,16.235708008606448,18.971951080141658,22.097616378193475,25.640914146925503,29.622341134766316,34.05125357490581,38.922417801454664,44.21302493027319,49.880756462140084,55.86347729876228
16.791666666666597,13.856034181827255,16.241705024125537,18.985665614775147,22.120975812943865,25.675997411241504,29.671287540662174,34.116133075206115,39.00506598911509,44.31485444711173,50.00256569613995,56.00528472422145
16.833333333333265,13.856034181827255,16.247703970534943,18.99938854299312,22.14435541284906,25.711118149043195,29.72029359570528,34.181097359255745,39.087823672060026,44.41681289097634,50.12451202606705,56.14721978988151
16.874999999999932,13.856034181827255,16.25370484824637,19.01311986773423,22.167755185742873,25.74627637154553,29.769359302456017,34.2461463899437,39.170690715322074,44.518899939365106,50.24659482462427,56.28928143442157
16.9166666666666,13.856034181827255,16.259707657671463,19.026859591934887,22.191175139441107,25.781472089883167,29.818484663221795,34.311280129531745,39.25366698264535,44.6211152675313,50.36881346118847,56.43146859242739
16.958333333333268,13.856034181827255,16.265712399221783,19.040607718529273,22.214615281741487,25.81670531511025,29.867669680056395,34.37649853965314,39.336752336484146,44.723458548484444,50.49116730182009,56.57378019442036
16.999999999999936,13.856034181827255,16.27171907330882,19.054364250449307,22.238075620423608,25.851976058200226,29.91691435475936,34.4418015813115,39.41994663800167,44.8259294529914,50.61365570927276,56.71621516688662
17.041666666666604,13.856034181827255,16.277727680343997,19.068129190624667,22.26155616324891,25.88728433004558,29.96621868887536,34.50718921487951,39.50324974706874,44.92852764957761,50.73627804300326,56.85877243230659
17.08333333333327,13.856034181827255,16.283738220738673,19.081902541982757,22.285056917960592,25.922630141457628,30.01558268369355,34.57266140009772,39.586661522262595,45.03125280452837,50.85903365918148,57.00145090918461
17.12499999999994,13.856034181827255,16.28975069490412,19.09568430744872,22.308577892283594,25.95801350316631,30.065006340246953,34.63821809607341,39.67018182086562,45.13410458189019,50.981921910700635,57.14424951207905
17.166666666666607,13.856034181827255,16.295765103251558,19.109474489945438,22.332119093924533,25.993434425819952,30.114489659311833,34.70385926127931,39.75381049886422,45.237082643472185,51.10494214718765,57.28716715163245
17.208333333333275,13.856034181827255,16.301781446192116,19.123273092393497,22.355680530571647,26.02889291998506,30.164032641407058,34.76958485355249,39.8375474109476,45.340186648847634,51.228093715013635,57.430202734602176
17.249999999999943,13.856034181827255,16.307799724136864,19.13708011771121,22.37926220989476,26.06438899614609,30.213635286793483,34.835394830093115,39.921392410506684,45.443416255355515,51.351375957304576,57.5733551638911
17.29166666666661,11.186299276890237,13.230386661788442,15.612344783239381,18.372197903852793,21.548137375448384,25.173519293856494,29.273132700303524,33.85895523821486,38.92583306105234,44.44774338586537,50.37544279838241
17.33333333333328,11.186299276890237,13.235389629586377,15.623936996611109,18.392218988791193,21.578651595456176,25.216751725734603,29.331362423751667,33.93436205570829,39.02030225110138,44.56264411731362,50.511407949928724
17.374999999999947,11.186299276890237,13.240394295981174,15.635536759597679,18.41225866464767,21.60920132917639,25.260042467493918,29.389678006216872,34.00988441042364,39.11491442301045,44.67770702596584,50.647539102818925
17.416666666666615,11.186299276890237,13.245400661403385,15.647144075545077,18.432316941650814,21.639786596139338,25.30339154304547,29.448079455097083,34.08552224613083,39.2096693748206,44.79293164467703,50.78383537739622
17.458333333333282,11.186299276890237,13.250408726283553,15.658758947798393,18.452393830019115,21.670407415821973,25.34679897611126,29.506566777274575,34.1612755054438,39.30456690237406,44.90831750271099,50.9202958889984
17.49999999999995,11.186299276890237,13.255418491052222,15.67038137970183,18.472489339960934,21.701063807647678,25.390264790223554,29.565139979114406,34.2371441298178,39.39960679931167,45.023864125742534,51.05691974797517
17.541666666666618,11.186299276890237,13.260429956139935,15.682011374598686,18.492603481674447,21.73175579098607,25.433789008724254,29.623799066462794,34.31312805954677,39.49478885707035,45.13957103585995,51.19370605970585
17.583333333333286,11.186299276890237,13.265443121977226,15.693648935831357,18.512736265347613,21.762483385152784,25.47737165476418,29.682544044645542,34.389227233760614,39.59011286488071,45.25543775156753,51.3306539246173
17.624999999999954,11.186299276890237,13.270457988994632,15.705294066741336,18.53288770115813,21.793246609409266,25.521012751302425,29.741374918466455,34.46544159042258,39.68557860976466,45.371463787788265,51.46776243820219
17.66666666666662,11.186299276890237,13.275474557622681,15.7169467706692,18.5530577992734,21.824045482962582,25.564712321105677,29.800291692205775,34.541771066326675,39.7811858765331,45.48764865586675,51.60503069103756
17.70833333333329,11.186299276890237,13.280492828291901,15.728607050954613,18.57324656985046,21.854880024965187,25.608470386747545,29.859294369618585,34.618215597095016,39.87693444778364,45.60399186357216,51.74245776880372
17.749999999999957,11.186299276890237,13.285512801432821,15.740274910936314,18.593454023035978,21.885750254514733,25.652286970607875,29.918382953933246,34.69477511717527,39.972824103898446,45.720492915101445,51.88004275230339
17.791666666666625,11.186299276890237,13.290534477475955,15.751950353952124,18.61368016896618,21.916656190653857,25.696162094872097,29.977557447849836,34.77144955983803,40.068854623042085,45.837151311082636,52.01778471748119
17.833333333333293,11.186299276890237,13.295557856851824,15.76363338333892,18.633925017766824,21.947597852369974,25.74009578153053,30.036817853538565,34.848238857174366,40.16502578115943,45.95396654857835,52.15568273544345
17.87499999999996,11.186299276890237,13.30058293999094,15.775324002432665,18.65418857955315,21.97857525859507,25.78408805237773,30.096164172638236,34.925142940093174,40.26133735197368,46.0709381210894,52.29373587247822
17.91666666666663,11.186299276890237,13.305609727323818,15.787022214568372,18.674470864429843,22.0095884282055,25.828138929011793,30.155596406254652,35.00216173831871,40.357789106984406,46.188065518558595,52.43194319007572
17.958333333333297,11.186299276890237,13.310638219280957,15.798728023080109,18.694771882490986,22.04063738002175,25.872248432833707,30.2151145549591,35.079295180388115,40.45438081546564,46.3053482273747,52.570303744948994
17.999999999999964,11.186299276890237,13.31566841629286,15.810441431301006,18.715091643820017,22.071722132808272,25.91641658504666,30.27471861878675,35.156543193648886,40.55111224446408,46.42278573037654,52.708816589054884
18.041666666666632,11.186299276890237,13.320700318790028,15.822162442563231,18.73543015848969,22.10284270527325,25.96064340665538,30.33440859723515,35.233905704256436,40.647983158797295,46.54037750685722,52.84748076961533
18.0833333333333,11.186299276890237,13.32573392720295,15.833891060198006,18.75578743656204,22.13399911606839,26.004928918465442,30.394184489262646,35.31138263717165,40.74499332105205,46.65812303256859,52.98629532913897
18.124999999999968,11.186299276890237,13.330769241962118,15.845627287535581,18.77616348808832,22.165191383788713,26.049273141082615,30.45404629328687,35.38897391615845,40.842142491582656,46.7760217797258,53.12525930544295
18.166666666666636,11.186299276890237,13.335806263498016,15.857371127905253,18.796558323108968,22.196419526972356,26.093676094912183,30.513994007183157,35.46667946378139,40.93943042850941,46.89407321701204,53.264371731675205
18.208333333333304,11.186299276890237,13.340844992241124,15.869122584635344,18.816971951653574,22.227683564100353,26.138137800158262,30.574027628283048,35.54449920140329,41.03685688771707,47.01227680958342,53.40363163633683
18.24999999999997,11.186299276890237,13.345885428621918,15.880881661053197,18.837404383740825,22.258983513596423,26.182658276823144,30.634147153372737,35.62243304918284,41.13442162285342,47.13063201907403,53.543038043304946
18.29166666666664,8.986354379862616,10.768423155714197,12.878796194308874,15.365161836860969,18.2761084737261,21.658174594985095,25.55176036603232,29.985962682499274,34.97268438858021,40.500738951566554,46.53103166586564
