Time,Lambda = 0.0 & Delta = 0.1,Lambda = 0.01 & Delta = 0.1,Lambda = 0.02 & Delta = 0.1,Lambda = 0.03 & Delta = 0.1,Lambda = 0.04 & Delta = 0.1,Lambda = 0.05 & Delta = 0.1,Lambda = 0.06 & Delta = 0.1,Lambda = 0.07 & Delta = 0.1,Lambda = 0.08 & Delta = 0.1,Lambda = 0.09 & Delta = 0.1,Lambda = 0.1 & Delta = 0.1
24.541666666666817,99.99999999999997,74.64613395278585,60.96788891464287,52.439320468181826,46.63189545576848,42.435083961996376,39.26912856130977,36.80185509012003,34.82931611035974,33.21941135729271,31.882850506461786
24.583333333333485,99.99999999999997,74.54372324513155,60.84066637080931,52.307373222390176,46.50141913708258,42.30800342868515,39.145876054302896,36.68231459266876,34.71317873508052,33.10631690190902,31.772444540184676
24.625000000000153,99.99999999999997,74.4416356441423,60.71407898913691,52.17625191095137,46.371886393201244,42.181943872947585,39.02369968851561,36.56389294909979,34.5981959390049,32.994408903232454,31.663254909472318
24.66666666666682,99.99999999999997,74.33986963193989,60.58812206849826,52.04594890453951,46.243287203393535,42.056893310350745,38.902585808052784,36.446575021191734,34.484351219269634,32.8836695628552,31.55526255630195
24.70833333333349,99.99999999999997,74.23842370013853,60.462790954041424,51.916456667488305,46.1156116882758,41.93283994320149,38.782520986919835,36.330345942294706,34.37162838556507,32.774081435912244,31.448448817757907
24.750000000000156,99.99999999999997,74.13729634977061,60.33808103662182,51.78776775635827,45.9888501073281,41.80977215692314,38.66349202420427,36.2151911112665,34.260011552768766,32.66562742234373,31.34279541584138
24.791666666666824,99.99999999999997,74.03648609121336,60.21398775224264,51.65987481853,45.86299285646273,41.68767851651604,38.545485939377954,36.101096186570594,34.14948513378641,32.558290758415026,31.238284447593905
24.833333333333492,99.99999999999997,73.93599144411615,60.090506581503355,51.53277059082318,45.738030465643796,41.56654776309998,38.428489967716544,35.988047080530905,34.04003383259337,32.45205500848593,31.134898375523463
24.87500000000016,99.99999999999997,73.83581093732847,59.96763304905638,51.40644789814078,45.613953596556286,41.44636881053621,38.31249155583267,35.87602995373841,33.93164263747025,32.346904057020375,31.03262001832236
24.916666666666828,99.99999999999997,73.7359431088285,59.84536272307154,51.28089965213767,45.49075304032372,41.3271307421268,38.19747835731961,35.76503120960499,33.82429681442625,32.24282210082856,30.931432541866585
24.958333333333496,99.99999999999997,73.63638650565245,59.72369121470845,51.156118849913454,45.36841971527309,41.2088228073895,38.08343822850231,35.655037489060085,33.71798190080433,32.13979364153361,30.83131945048676
25.000000000000163,99.99999999999997,73.53713968382462,59.602614177596514,51.03209857272886,45.24694466474592,41.091434418906,37.970359224292615,35.54603566538568,33.61268369906209,32.03780347825518,30.73226457850111
25.04166666666683,99.99999999999997,73.43820120828782,59.482127307322386,50.90883198474514,45.12631905495434,40.97495514924148,37.85822959414578,35.438012839185525,33.50838827072309,31.93683670050288,30.63425208200144
25.0833333333335,99.99999999999997,73.33956965283475,59.36222634092497,50.78631233178603,45.00653417288122,40.85937472793393,37.74703777811541,35.33095633348447,33.40508193049293,31.836878681272403,30.537266430883168
25.125000000000167,99.99999999999997,73.24124360003984,59.242907056397506,50.66453294012197,44.88758142422316,40.74468303855107,37.63677240300397,35.2248536889541,33.30275124053504,31.73791507033769,30.441292401111205
25.166666666666835,99.99999999999997,73.1432216411918,59.12416527219707,50.543487215275874,44.769452331375376,40.63087011581324,37.52742227860623,35.11969265926073,33.201383004901,31.6399317877327,30.34631506721334
25.208333333333503,99.99999999999997,73.04550237622668,59.00599684676085,50.42316864085013,44.65213853145752,40.517926142780645,37.41897639404304,35.0154612065323,33.100964264110665,31.542915017416504,30.2523197949936
25.25000000000017,99.99999999999994,72.93390536847994,58.869923447403686,50.283356090443036,44.514511407498844,40.38411611069176,37.28919964540272,34.8894525241549,32.97831248695004,31.423189280719377,30.135116278762617
25.29166666666684,99.99999999999994,72.82269510711447,58.73458876660733,50.1444899470462,44.377957147457366,40.25146272060474,37.16064065807054,34.76471056945901,32.8569699523527,31.30481204660129,30.019299109403235
25.333333333333506,99.99999999999994,72.71186959477104,58.59998685170677,50.006560740963,44.242463442327285,40.11995132436069,37.033282767912596,34.64121685957041,32.73691647183048,31.187761478241132,29.904844821528286
25.375000000000174,99.99999999999994,72.60142684782032,58.46611181381789,49.869559128398066,44.108018170636754,39.98956752001315,36.90710961328801,34.51895326916165,32.61813226939171,31.07201620709548,29.7917304753928
25.416666666666842,99.99999999999994,72.49136489624509,58.33295782698556,49.73347588937186,43.97460939488989,39.86029714667635,36.78210512821558,34.397902021846576,32.50059797105744,30.957555320410034,29.679933642253136
25.45833333333351,99.99999999999994,72.38168178352372,58.2005191273452,49.59830192567653,43.8422253580893,39.732126279502275,36.658253535724775,34.27804568182226,32.38429459469583,30.844358349128694,29.569432390212743
25.500000000000178,99.99999999999994,72.27237556651478,58.06879001229789,49.46402825887211,43.71085448033737,39.60504122478273,36.535539341385345,34.15936714574996,32.26920354016344,30.732405256185455,29.46020527053584
25.541666666666845,99.99999999999994,72.16344431534287,57.937764839698396,49.33064602832215,43.58048535551393,39.47902851517298,36.41394732701006,34.0418496348673,32.155306579742664,30.62167642516511,29.35223130441102
25.583333333333513,99.99999999999994,72.05488611328568,57.80743802705631,49.19814648926792,43.451106748028515,39.35407490503322,36.293462544525056,33.92547668732392,32.04258584886504,30.512152649319273,29.245489970147656
25.62500000000018,99.99999999999994,71.94669905666186,57.67780405074959,49.06652101094023,43.322707589645105,39.230167365884746,36.1740703100027,33.81023215073331,31.931023837110452,30.403815120924815,29.139961190788647
25.66666666666685,99.99999999999994,71.83888125472065,57.54885744525072,48.935761074708104,43.19527697637765,39.10729308197728,36.05575619785198,33.69610017493368,31.820603379472722,30.296645420972272,29.03562532212386
25.708333333333517,99.99999999999994,71.73143082953197,57.42059280236486,48.80585827226337,43.068804165454324,38.98543944596458,35.9385060351615,33.583065204951154,31.711307647882446,30.190625509172428,28.932463141089137
25.750000000000185,99.99999999999994,71.62434591587818,57.29300477048007,48.676804303840385,42.94327857234903,38.864594054684986,35.82230589619052,33.471111974158624,31.603120142978266,30.08573771426956,28.830455834536544
25.791666666666853,99.99999999999994,71.5176246611465,57.166088053829235,48.54859097647019,42.818689767878055,38.744744705044134,35.70714209700344,33.36022549762401,31.49602468611814,29.981964724650595,28.729584988362063
25.83333333333352,99.99999999999994,71.41126522522285,57.03983741176351,48.4212102022682,42.6950274753606,38.62587938999689,35.59300119024357,33.250391065641764,31.39000541162246,29.879289579239494,28.629832576977492
25.87500000000019,99.99999999999994,71.30526578038656,56.91424765803711,48.29465399675481,42.57228156784124,38.50798629462571,35.47986996004172,33.14159423744186,31.285046759241233,29.777695658666968,28.531180953113967
25.916666666666856,99.99999999999994,71.1996245112062,56.78931366010317,48.16891447720799,42.450442065372904,38.39105379231278,35.36773541705582,33.03382083507054,31.18113346683778,29.67716667670573,28.433612837944874
25.958333333333524,99.99999999999994,71.09433961443645,56.66503033842046,48.04398386104733,42.32949913235884,38.27507044100333,35.2565847936375,32.92705693743739,31.078250563281767,29.577686671962162,28.33711131151672
26.000000000000192,99.99999999999994,70.98940929891612,56.54139266577098,47.919854464248814,42.20944307495201,38.16002497955752,35.14640553912191,32.821288874523425,30.97638336154456,29.479239999815288,28.241659803476598
26.04166666666686,99.99999999999994,70.88483178546696,56.418395666587905,47.7965186997896,42.09026433851049,38.045906324188586,35.037185315237124,32.716503221745334,30.875517451990266,29.381811324594736,28.147242084085747
26.083333333333528,99.99999999999994,70.78060530679375,56.29603441629394,47.6739690761221,41.97195350510752,37.93270356498475,34.928911991629604,32.612686794470704,30.775638695856024,29.285385611989252,28.053842255508908
26.125000000000195,99.99999999999994,70.67672810738513,56.174304040649815,47.552198195676844,41.85450129109486,37.82040596251268,34.821573641502304,32.509826642679776,30.676733218915253,29.189948121678047,27.961444743369615
26.166666666666863,99.99999999999994,70.57319844341566,56.053199715112726,47.43119875339336,41.73789854471791,37.70900294450032,34.71515853736211,32.40791004576906,30.578787405318028,29.095484400177238,27.870034288562046
26.20833333333353,99.99999999999994,70.47001458264863,55.932716664204555,47.31096353527863,41.622136243781654,37.598484102596736,34.609655146873486,32.30692450749241,30.481787891602757,29.001980273894226,27.779595939310354
26.2500000000002,99.99999999999994,70.36717480434007,55.81285016088975,47.19148541699232,41.507205493365916,37.48883918920719,34.505052128815166,32.20685775103547,30.385721560873627,28.909421842382887,27.69011504346684
26.291666666666867,99.99999999999994,70.26467739914354,55.693595525962614,47.07275736245832,41.39309752358881,37.38005811440118,34.40133832913698,32.107697714219206,30.290575537138515,28.817795471792905,27.601577241040548
26.333333333333535,99.99999999999994,70.16252066901585,55.57494812744383,46.95477242250206,41.27980368741715,37.272130942891536,34.298502777113924,32.0094325448288,30.196337179802217,28.72708778850671,27.513968456948373
26.375000000000203,99.99999999999994,70.06070292712396,55.45690337998619,46.83752373351293,41.167315458522765,37.165047891082835,34.1965346815946,31.912050596063956,30.10299407831004,28.637285672957827,27.427274893980922
26.41666666666687,99.99999999999994,69.9592224977524,55.33945674428919,46.721004516131394,41.05562442918352,37.05879932418702,34.09542342734149,31.815540422107034,30.010534046937003,28.5483762536246,27.341483025975776
26.458333333333538,99.99999999999994,69.85807771621208,55.222603726522486,46.60520807396012,40.94472230822797,36.95337575340467,33.99515857146034,31.7198907738054,29.918945119718053,28.4603469011935,27.256579591191013
26.500000000000206,99.99999999999994,69.7572669287495,55.106339877757996,46.490127792298814,40.834600919022684,36.848767833170086,33.89572983991615,31.625090594464627,29.82821554551483,28.373185222886526,27.172551585872252
26.541666666666874,99.99999999999994,69.65678849245724,54.990660793410356,46.37575713690202,40.725252197500986,36.744966358458534,33.797127124133375,31.531129015749222,29.738333783214753,28.286879056947253,27.08938625800656
26.58333333333354,99.99999999999994,69.55664077518517,54.875562112685955,46.26208965275958,40.61666819023242,36.641962262153925,33.69934047767788,31.437995353687693,29.649288497058283,28.20141646728042,27.007071101256976
26.62500000000021,99.99999999999994,69.4568221554525,54.76103951803992,46.14911896289919,40.508841052531736,36.5397466124756,33.60236011301848,31.345679104778835,29.561068552090376,28.11678573824013,26.925593849071593
26.666666666666877,99.99999999999994,69.35733102236084,54.647088734641365,46.03683876721065,40.40176304660654,36.438310610462345,33.50617639836579,31.254169942196324,29.47366300973232,28.032975369561775,26.844942468961335
26.708333333333545,99.99999999999994,69.25816577550789,54.533705529846415,45.925242841291194,40.29542653974266,36.337645587512476,33.41077985458618,31.16345771208864,29.387061123470236,27.949974071433214,26.76510515694083
26.750000000000213,99.99999999999994,69.15932482490214,54.4208857126791,45.81432503531174,40.18982400252638,36.23774300297828,33.316161152188904,31.073532429971667,29.301252334656706,27.86777075970062,26.68607033212699
26.79166666666688,99.99999999999994,69.06080659087843,54.30862513331985,45.7040792729033,40.08494800710267,36.138594441813574,33.22231110838423,30.984384277211138,29.216226268421988,27.786354551204855,26.607826631490116
26.83333333333355,99.99999999999994,68.96260950401413,54.19691968260146,45.59449955006337,39.980791225468465,36.040191612273006,33.12922068421078,30.896003597592404,29.131972729691626,27.70571475924414,26.53036290475247
26.875000000000217,99.99999999999994,68.86473200504628,54.08576529151261,45.48557993408176,39.877346427800326,35.94252634366167,33.03688098172998,30.80838089397499,29.04848169930713,27.62584088915914,26.453668209429573
26.916666666666885,99.99999999999994,68.76717254478963,53.97515793070843,45.37731456248555,39.77460648081553,35.845590584133895,32.94528324128611,30.72150682502953,28.965743330246703,27.54672263403651,26.37773180600956
26.958333333333552,99.99999999999994,68.66992958405521,53.86509361002837,45.26969764200266,39.67256434616592,35.74937639853987,32.854418838829865,30.635372202054622,28.883747943942968,27.46834987052737,26.30254315326612
27.00000000000022,99.99999999999994,68.57300159356991,53.75556837802101,45.16272344754378,39.57121307886374,35.65387596631891,32.76427928330379,30.549967985871522,28.802486026694805,27.390712654776966,26.228091903700708
27.041666666666888,99.99999999999994,68.47638705389672,53.64657832147579,45.05638632120216,39.47054582573862,35.5590815794382,32.67485621408815,30.465285283794234,28.721948226170543,27.313801218462224,26.154367899109968
27.083333333333556,99.99999999999994,68.3800844553558,53.53811956496149,44.950680671271044,39.370555823925116,35.46498564037587,32.5861413985053,30.381315346673038,28.64212534799977,27.2376059649338,26.081361166274256
27.125000000000224,99.99999999999994,68.2840922979463,53.430188270371445,44.84560097127816,39.27123639938004,35.37158066014735,32.498126729381156,30.298049566009308,28.563008352451153,27.16211746545941,26.009061912763535
27.16666666666689,99.99999999999994,68.18840909126888,53.32278063647522,44.74114175903722,39.17258096542889,35.278859256373785,32.41080422266227,30.215479471139698,28.4845883511938,27.087326455565453,25.937460522856828
27.20833333333356,99.99999999999994,68.09303335444898,53.21589289847684,44.63729763571583,39.074583021340764,35.1868141513916,32.32416601508696,30.133596726487625,28.40685660413959,27.013223831473802,25.866547553571742
27.250000000000227,99.99999999999994,67.99796361606094,53.109521327579245,44.534063264919524,38.97723615093099,35.09543817040217,32.23820436190913,30.052393128880354,28.329804516364316,26.93980064663098,25.796313730800563
27.291666666666895,99.99999999999994,67.9031984140527,53.00366223055507,44.431433371791776,38.88053402119107,35.00472423966054,32.15291163467334,29.971860604929663,28.25342363510515,26.86704810832696,25.726749945549617
27.333333333333563,99.99999999999994,67.80873629567125,52.898311949323514,44.32940274212942,38.784470380945066,34.914665384702346,32.0682803190398,29.891991208474565,28.177705646832408,26.794957574400755,25.657847250278696
27.37500000000023,99.99999999999994,67.71457581738893,52.79346686053316,44.22796622151334,38.689039059532014,34.82525472860786,31.984303012658074,29.812777118084174,28.102642374393337,26.723520550030415,25.589596855337437
27.4166666666669,99.99999999999994,67.62071554483018,52.689123375150935,44.12711871445408,38.59423396551367,34.736485490302385,31.900972423088064,29.73421063461918,28.028225774225984,26.65272868460475,25.521990125495712
27.458333333333567,99.99999999999994,67.52715405269919,52.58527793805665,44.02685518355196,38.50004908540709,34.64835098289207,31.818281365767188,29.656284178850346,27.95444793364104,26.582573768674433,25.455018576565095
27.500000000000234,99.99999999999994,67.43388992470815,52.48192702764339,43.92717064867168,38.406478482441436,34.56084461203425,31.736222762022482,29.5789902891324,27.88130106816983,26.513047730980155,25.38867387210866
27.541666666666902,99.99999999999994,67.34092175350624,52.379067155423584,43.828060186130855,38.313516295338545,34.47395987434151,31.65478963712653,29.502321619131877,27.80877751897653,26.444142635555544,25.32294782023645
27.58333333333357,99.99999999999994,67.24824814060922,52.2766948656405,43.729518927902284,38.22115673711667,34.38769035581868,31.57397511839604,29.426270935607477,27.736869750332765,26.375850678902655,25.257832370483946
27.625000000000238,99.99999999999994,67.15586769632966,52.17480673488534,43.63154206082981,38.12939409391684,34.302029730331945,31.493772433332012,29.35083111624146,27.665570347152936,26.308164187237946,25.193319610771148
27.666666666666906,99.99999999999994,67.063779039708,52.073399371719574,43.5341248258573,38.038222723851476,34.216971758109295,31.41417490780046,29.27599514752076,27.594872012588493,26.241075613806686,25.129401764439756
27.708333333333574,99.99999999999994,66.97198079844398,51.97246941630257,43.43726251727061,37.94763705587466,34.13251028427159,31.33517596425262,29.201756122666545,27.524767565679586,26.174577536263804,25.066071187366155
27.75000000000024,99.99999999999994,66.88047160882903,51.872013540024525,43.3409504819524,37.85763158867362,34.04863923739352,31.256769119983627,29.12810723961077,27.45524993906242,26.108662654119275,25.003320365148006
27.79166666666691,99.99999999999994,66.78925011567904,51.77202844514436,43.24518411864913,37.768200889580925,33.965352628093726,31.178947985428795,29.05504179901868,27.38631217673085,26.043323786246237,24.941141910362127
27.833333333333577,99.99999999999994,66.69831497226792,51.67251086443273,43.14995887725054,37.67933959350709,33.882644547653406,31.10170626249645,28.98255320235595,27.317947431850726,25.978553868449982,24.879528559891728
27.875000000000245,99.99999999999994,66.60766484026162,51.573457560819946,43.055270258080995,37.59104240189291,33.80050916666273,31.025037742936444,28.91063494999923,27.250148964625467,25.91434595109614,24.81847317232084
27.916666666666913,99.99999999999994,66.51729838965296,51.474865327048754,42.961113811202544,37.50330408168131,33.718940733694446,30.94893630674352,28.83928063938914,27.18291014021155,25.850693196796353,24.757968725394
27.95833333333358,99.99999999999994,66.42721429869692,51.37673098533194,42.86748513572961,37.416119464308125,33.637933574003995,30.87339592059451,28.768483963224394,27.11622442668254,25.78758887814985,24.698008313539393
28.00000000000025,99.99999999999994,66.33741125384661,51.27905138701457,42.77437987915489,37.329483444711606,33.55748208825557,30.798410636318707,28.698238707696195,27.050085393040295,25.72502637553934,24.63858514545343
28.041666666666917,99.99999999999994,66.24788794968978,51.18182341224095,42.681793736686394,37.243390980359976,33.477580751273415,30.72397458940049,28.62853875076168,26.984486707272158,25.66299917497967,24.579692541745157
28.083333333333584,99.99999999999994,66.158643088886,51.08504396962611,42.58972245059531,37.1578370902969,33.39822411081798,30.650081997513453,28.55937806045552,26.919422134452812,25.60150086601786,24.521323932638676
28.125000000000252,99.99999999999994,66.06967538210421,50.98870999593172,42.49816180957458,37.07281685420439,33.319406786386075,30.576727159085188,28.490750693238653,26.854885534889707,25.540525139683,24.46347285573195
28.16666666666692,99.99999999999994,65.98098354796126,50.89281845574651,42.407107648107925,36.98832541148267,33.24112346803482,30.503904451892133,28.422650792383244,26.790870862310786,25.4800657864847,24.40613295381041
28.208333333333588,99.99999999999994,65.89256631296053,50.797366341170964,42.316555845849095,36.90435796034693,33.163368915228475,30.43160833168358,28.35507258639285,26.727372162093477,25.420116694458727,24.349297972713714
28.250000000000256,99.99999999999991,65.79160245168043,50.687133761539464,42.210674953698444,36.80486808980852,33.06995160600342,30.343483061914338,28.271453946477934,26.647575911218066,25.343571354634996,24.275531801123602
28.291666666666924,99.99999999999991,65.69098938741787,50.57746979208247,42.10545387157012,36.706077548460435,32.97725189225381,30.25608485010058,28.188568426900854,26.568517896162778,25.267769554621708,24.202515178481907
28.33333333333359,99.99999999999991,65.59072530377547,50.46837008232911,42.00088653252779,36.607979124363084,32.885261736048776,30.169405005323075,28.106406776320622,26.490188352565497,25.192701038254178,24.130237362362717
28.37500000000026,99.99999999999991,65.49080839687416,50.35983032607328,41.89696694377475,36.510565704367295,32.79397321898255,30.083434974494068,28.02495989817955,26.412577687163807,25.118355736629468,24.05868781393851
28.416666666666927,99.99999999999991,65.39123687524554,50.251846260811945,41.793689185524805,36.41383027242841,32.70337853996071,29.9981663396353,27.94421884747892,26.33567647406244,25.04472376385013,23.987856193176984
28.458333333333595,99.99999999999991,65.29200895972535,50.1444136671922,41.69104740989377,36.31776590795478,32.613470013035496,29.91359081522013,27.864174827634834,26.259475451097995,24.97179541288353,23.917732354173253
28.500000000000263,99.99999999999991,65.1931228833479,50.037528368466575,41.589035839811075,36.22236578418986,32.524240065288886,29.829700245578266,27.784819187412076,26.183965516297988,24.899561151533092,23.84830634061288
28.54166666666693,99.99999999999991,65.09457689124183,49.93118622995664,41.487648767951065,36.127623166627096,32.43568123476217,29.74648660236127,27.70614341793365,26.109137724431438,24.828011618517923,23.779568381361692
28.5833333333336,99.99999999999991,64.99636924052676,49.82538315852464,41.38688055568365,36.03353141145689,32.347786168430936,29.663941982067115,27.628139149763822,26.03498328364817,24.757137619657527,23.71150888617802
28.625000000000266,99.99999999999991,64.89849820021102,49.72011510205315,41.28672563204381,35.94008396404475,32.26054762022414,29.58205860362238,27.55079815006266,25.961493552204242,24.6869301241582,23.64411844154363
28.666666666666934,99.99999999999991,64.8009620510905,49.6153780489324,41.18717849271953,35.84727435744002,32.173958449086356,29.500828806020333,27.474112319809915,25.88866003527091,24.617380260998075,23.577387806609376
28.708333333333602,99.99999999999991,64.70375908564843,49.511168027555435,41.088233699057994,35.755096210914445,32.08801161708192,29.42024504601354,27.398073691096336,25.816474381824634,24.548479315407718,23.51130790925202
28.75000000000027,99.99999999999991,64.60688760795628,49.407481105820686,40.989885877089364,35.663543228529875,32.00270018754003,29.340299895859445,27.32267442448056,25.744928381615797,24.48021872544334,23.445869842238572
28.791666666666938,99.99999999999991,64.51034593357565,49.30431339064197,40.89212971656803,35.572609197734366,31.91801732323977,29.260986041117555,27.247906806409645,25.674013962213735,24.412590078649817,23.381064859494863
28.833333333333606,99.99999999999991,64.414132389461,49.20166102746581,40.794959970030774,35.48228798798618,31.83395628463398,29.182296278496874,27.17376324670151,25.60372318612592,24.345585108810766,23.316884372474966
28.875000000000274,99.99999999999991,64.31824531386363,49.099520199795855,40.69837145187169,35.39257354940485,31.750510428111074,29.104223513752174,27.10023627608757,25.5340482479891,24.27919569278305,23.25331994662833
28.91666666666694,99.99999999999991,64.22268305623635,48.997887128724344,40.60235903743326,35.30345991144884,31.667673204293855,29.02676075962792,27.027318543813877,25.464981471830338,24.213413847413154,23.190363297961603
28.95833333333361,99.99999999999991,64.12744397713942,48.89675807247047,40.50691766211362,35.214941181619125,31.5854381563744,28.949901133848506,26.95500281529911,25.396515308395827,24.148231726532988,23.128006289692152
29.000000000000277,99.99999999999991,64.03252644814715,48.79612932592554,40.41204232048927,35.12701154418809,31.50379891848414,28.873637857153646,26.883281969847953,25.328642332545712,24.083641618032697,23.066240928990453
29.041666666666945,99.99999999999991,63.93792885175562,48.695997220204774,40.317728065453224,35.03966525895321,31.422749214098193,28.79796425137769,26.812148998418195,25.261355240712856,24.01963594100828,23.005059363808638
29.083333333333613,99.99999999999991,63.843649581291224,48.59635812220576,40.223970007368216,34.95289666001486,31.342282854473286,28.722873737571806,26.74159700144022,25.194646848423826,23.956207242981645,22.944453879792487
29.12500000000028,99.99999999999991,63.74968704082017,48.49720843417316,40.130763313234475,34.86670015457798,31.262393737118234,28.64835983416783,26.671619186687373,25.128510087880255,23.893348197191166,22.884416897274424
29.16666666666695,99.99999999999991,63.65603964505898,48.39854459327,40.038103205872076,34.7810702217766,31.18307584429637,28.57441615518272,26.60220886719586,25.06293800559897,23.83105159995044,22.824940968344894
29.208333333333616,99.99999999999991,63.56270581928569,48.30036307115497,39.945984963117276,34.69600141152118,31.104323241558987,28.501036408462657,26.533359459232827,24.99792376010911,23.76931036807344,22.766018773999924
29.250000000000284,99.9999999999999,63.456432634881374,48.18737899810224,39.83873854091502,34.59573944779408,31.01031539057377,28.412285950606172,26.448963380552613,24.917131752619593,23.69151297487032,22.690722161573458
29.291666666666952,99.9999999999999,63.35055827247005,48.0750157319906,39.732199344617555,34.49622079816464,30.917067956777803,28.324306045059153,26.365345951620135,24.837126562361245,23.61451153858387,22.616231979122713
29.33333333333362,99.9999999999999,63.24508050034662,47.963268208866495,39.62636048403313,34.39743736376988,30.824571950884415,28.237086971404754,26.282496796802356,24.757897189078413,23.538294439225417,22.542535976620144
29.375000000000288,99.9999999999999,63.139997103425486,47.85213141969968,39.52121515817147,34.29938116294328,30.732818524669202,28.150619171908108,26.20040572378002,24.679432836289276,23.462850281410557,22.469622150218786
29.416666666666956,99.9999999999999,63.03530588308609,47.741600409640625,39.416756653804896,34.202044329102364,30.641798968213635,28.06489324812669,26.119062719516204,24.60172290658785,23.388167888956616,22.39747873609636
29.458333333333623,99.9999999999999,62.93100465702015,47.63167027728986,39.31297834405718,34.105419108681915,30.551504707213006,27.979899957605102,26.038457946330844,24.524756997075308,23.314236299635326,22.32609420448319
29.50000000000029,99.9999999999999,62.82709125908075,47.52233617397926,39.20987368701953,34.00949785911147,30.461927300347014,27.89563021065179,25.958581738077914,24.44852489491664,23.241044760075493,22.255457253867576
29.54166666666696,99.9999999999999,62.72356353913295,47.41359330306472,39.107436224393176,33.91427304683614,30.373058436711325,27.812075067195398,25.879424596422187,24.373016573018496,23.16858272081074,22.185556805372432
29.583333333333627,99.9999999999999,62.62041936290611,47.305436919230345,39.00565958015779,33.819737245379656,30.284889933308385,27.729225733718394,25.800977187212588,24.298222185824446,23.09683983146751,22.11638199729745
29.625000000000295,99.9999999999999,62.51765661184792,47.19786232780362,38.904537459265335,33.72588313344847,30.19741373259597,27.647073560265813,25.723230336949143,24.224132065224005,23.025805936088634,22.047922179820944
29.666666666666963,99.9999999999999,62.41527318297986,47.09086488408167,38.80406364635874,33.632703493076164,30.110621900091918,27.565610037526984,25.646175029340817,24.15073671657173,22.955471068588214,21.980166909856155
29.70833333333363,99.9999999999999,62.3132669887544,46.98443999266812,38.704232004514786,33.540191207806785,30.024506622033474,27.48482679398814,25.569802401951453,24.078026814813068,22.88582544833332,21.913105946056596
29.7500000000003,99.9999999999999,62.21163595691376,46.878583106820635,38.6050364740107,33.448339260916576,29.93906020308992,27.404715593153934,25.494103742931234,24.005993200713526,22.816859475848567,21.846729243965594
29.791666666666966,99.9999999999999,62.11037803035014,46.77328972780858,38.50647107111404,33.35714073367282,29.854275064126988,27.32526833083589,25.41907048783111,23.934626877188055,22.748563728639486,21.78102695130505
29.833333333333634,99.9999999999999,62.0094911669675,46.66855540428103,38.408529886895124,33.266588803629126,29.770143740021723,27.246477032505975,25.344694216497754,23.863919005727475,22.680928957130977,21.715989403398904
29.875000000000302,99.9999999999999,61.90897333954494,46.56437573164466,38.31120708606184,33.17667674295612,29.686658877526476,27.168333850713424,25.270966650046688,23.793860902919025,22.613946080717056,21.6516071187267
29.91666666666697,99.9999999999999,61.80882253560147,46.46074635145135,38.214496905816006,33.08739791680675,29.603813233180734,27.090831062563073,25.197879647911268,23.72444403705811,22.547606183918436,21.587870794603113
29.958333333333638,99.9999999999999,61.70903675726226,46.35766295079554,38.11839365473108,32.9987457817154,29.521599671269552,27.0139610672535,25.125425204965364,23.6556600248485,22.481900512644483,21.52477130297913
30.000000000000306,99.9999999999999,61.60961402112637,46.25512126172081,38.02289171165061,32.91071388402995,29.4400111618274,26.93771638367335,25.05359544871754,23.587500628188305,22.41682047055625,21.462299686361053
30.041666666666973,99.9999999999999,61.51055235813601,46.15311706063592,37.927985524607024,32.82329585837599,29.35904077868616,26.862089648054187,24.982382636574734,23.519957751039062,22.352357615527467,21.40044715384337
30.08333333333364,99.9999999999999,61.411849813446985,46.05164616773974,37.83366960976037,32.73648542615247,29.278681697566288,26.7870736116784,24.911779153173356,23.45302343637557,22.288503656200337,21.339205077251894
30.12500000000031,99.9999999999999,61.313504446300755,45.950704446455255,37.739938550356456,32.650276394058004,29.198927194209848,26.712661138640605,24.84177750777597,23.386689863213906,22.22525044863327,21.27856498739353
30.166666666666977,99.9999999999999,61.21551432989776,45.85028780287224,37.64678699570409,32.56466265264703,29.11977064255454,26.638845203661127,24.772370331731594,23.320949343715423,22.16258999303764,21.21851857040933
30.208333333333645,99.9999999999999,61.117877551272194,45.75039218519852,37.55420966017098,32.47963817491536,29.041205512947528,26.56561888995013,24.703550375997903,23.255794320364384,22.100514430600885,21.159057664227447
30.250000000000313,99.99999999999987,61.006983027870376,45.635784576795004,37.44682244299788,32.37986778288755,28.947912787822133,26.477605010743666,24.619808993917964,23.175521471387324,22.023073219864557,21.083941211918145
30.29166666666698,99.99999999999987,60.89653614357788,45.521844484399566,37.34018063288034,32.28087308277548,28.855409832952255,26.390389988304122,24.53687486150137,23.09606526081226,21.946459664253712,21.00966524424339
30.33333333333365,99.99999999999987,60.78653420295992,45.408566132384,37.23427657797011,32.182645199268464,28.763686860111793,26.303963264412197,24.454736709855073,23.01741372460906,21.87066109603974,20.936216367328324
30.375000000000316,99.99999999999987,60.67697453217857,45.29594381155628,37.12910273078113,32.08517539190857,28.67273424209258,26.21831446596936,24.373383478657754,22.939555131001267,21.79566510423724,20.863581469736744
30.416666666666984,99.99999999999987,60.56785447877699,45.18397187820795,37.02465164641634,31.988455052539038,28.58254250940676,26.133433400957873,24.292804311355777,22.862477974856187,21.721459528130502,20.791747715062655
30.458333333333652,99.99999999999987,60.45917141146615,45.07264475317804,36.92091598083051,31.892475702810334,28.49310234706979,26.049310054506105,24.21298855049131,22.786170972236835,21.648032450994815,20.720702534753794
