Time,Lambda = 0.1 & Alpha = 0.0,Lambda = 0.1 & Alpha = 0.02,Lambda = 0.1 & Alpha = 0.04,Lambda = 0.1 & Alpha = 0.06,Lambda = 0.1 & Alpha = 0.08,Lambda = 0.1 & Alpha = 0.1,Lambda = 0.1 & Alpha = 0.12,Lambda = 0.1 & Alpha = 0.14,Lambda = 0.1 & Alpha = 0.16,Lambda = 0.1 & Alpha = 0.18,Lambda = 0.1 & Alpha = 0.2
22.95833333333344,109.8819295980333,108.3407584021082,105.34513873512067,99.99572061472907,91.28687095113185,78.56453839904695,62.28535482204437,44.558531722917344,28.509704351368217,16.470405724473196,8.804715440903783
23.000000000000107,109.88698422460607,108.3519914798534,105.3678743957586,100.03733213926154,91.35464352495545,78.6603433387171,62.39936824212526,44.66978313650178,28.598104193526396,16.528945346492954,8.838553917405118
23.041666666666774,109.89201829620663,108.36318016556794,105.39052527618715,100.07880507358189,91.42223437827059,78.7559824058841,62.51332315581925,44.78112541636558,28.686682943868213,16.587656564620772,8.872511164219015
23.083333333333442,109.89703189453023,108.37432462533285,105.41309165421146,100.12013975070428,91.48964365660983,78.85145520291069,62.62721861972518,44.89255770618809,28.775440374823955,16.64653962257018,8.906587511433981
23.12500000000011,109.90202510096294,108.38542502468361,105.4355738070294,100.16133650381855,91.55687150786866,78.94676133642261,62.741053692457555,45.004079146699624,28.864376254796525,16.705594762491383,8.940783289383102
23.166666666666778,109.90699799658272,108.39648152861133,105.45797201123027,100.20239566628115,91.6239180822889,79.04190041730624,62.85482743467683,45.115688875706105,28.953490348152368,16.76482222495572,8.9750988286383
23.208333333333446,109.91195066216045,108.40749430156386,105.48028654279368,100.24331757160638,91.69078353244184,79.13687206070588,62.9685389091195,45.227386028113756,29.042782415212454,16.824222248940117,9.009534460004556
23.250000000000114,109.916883178161,108.29532691029728,105.01503509768823,98.973494245088,88.96512977344915,74.38025722391076,56.256957829854294,37.67790894131898,22.276712007706692,11.860148618090284,5.876593944679761
23.29166666666678,109.92179562474422,108.30673943291247,105.03899735585898,99.01846979030324,89.03892047123698,74.48263669193891,56.37267691077329,37.781733752906305,22.35101481408368,11.904363422228945,5.899827964878827
23.33333333333345,109.92668808176599,108.31810689292837,105.06287084874802,99.06329896667104,89.11252609461224,74.58487093241732,56.488388900179935,37.88569705887979,22.42550289017709,11.94872321566197,5.923148674038441
23.375000000000117,109.93156062877924,108.32942945862249,105.08665586258812,99.10798210030207,89.18594670244607,74.68695936858221,56.60409279438131,37.98979823227539,22.50017628077416,11.99322832577037,5.946556354664282
23.416666666666785,109.936413345035,108.34070729772209,105.11035268302469,99.15251951771282,89.25918235651802,74.78890142784144,56.719787589965485,38.09403664206841,22.575035027659997,12.037879079552452,5.970051289857538
23.458333333333453,109.94124630948342,108.35194057740539,105.13396159511426,99.19691154581523,89.33223312149971,74.8906965417813,56.83547228383625,38.198411653183605,22.650079169601444,12.08267580361344,5.993633763313423
23.50000000000012,109.94605960077473,108.36312946430266,105.15748288332284,99.24115851190626,89.40509906493836,74.99234414617301,56.95114587324795,38.302922626505506,22.725308742330977,12.127618824155002,6.017304059319672
23.54166666666679,109.95085329726037,108.37427412449748,105.18091683152439,99.2852607436575,89.4777802572404,75.09384368097903,57.06680735584016,38.407568918889,22.800723778530642,12.172708466964727,6.041062462754991
23.583333333333456,109.9556274769939,108.38537472352778,105.20426372299924,99.32921856910491,89.55027677165502,75.19519459035915,57.182455729672455,38.512349883170096,22.876324307816063,12.217945057405549,6.064909259087492
23.625000000000124,109.96038221773209,108.39643142638714,105.22752384043278,99.37303231663857,89.62258868425774,75.29639632267627,57.29808999325905,38.61726486817702,22.952110356720453,12.263328920405092,6.088844734373092
23.666666666666792,109.9651175969359,108.40744439752585,105.25069746591372,99.41670231499263,89.69471607393382,75.39744833050206,57.41370914560346,38.72231321874143,23.028081948678683,12.308860380444958,6.112869175253881
23.70833333333346,109.9698336917715,108.41841380085216,105.27378488093292,99.46022889323507,89.76665902236182,75.4983500706223,57.529312186233135,38.82749427570997,23.10423910401141,12.354539761549958,6.13698286895646
23.750000000000128,109.97453057911123,108.4293397997334,105.29678636638184,99.50361238075774,89.83841761399695,75.59910100404201,57.644898115234,38.93280737595601,23.180581839909237,12.40036738727726,6.161186103290251
23.791666666666796,109.97920833553474,108.4402225569972,105.31970220255118,99.54685310726646,89.90999193605461,75.69970059599045,57.76046593328501,39.03825185239164,23.25711017041694,12.446343580705506,6.185479166645774
