0.09,0.03345232130333963,0.9999999999999999
0.09,0.027552467808464525,0.9999999999999999
0.09,0.01235418604516797,1.0
0.09,0.030641263921273015,0.9999999999999999
0.09,0.02688027185195142,1.0
0.09,0.05381337506228323,0.9999999999999998
0.09,0.02504786323674083,1.0
0.09,0.034063685417404524,1.0
0.09,0.04494998973207456,0.9999999999999999
0.09,0.049374777721729865,0.9999999999999997
0.09,0.019117049470034363,1.0
0.09,0.016560472019519525,1.0
0.09,0.02379695379175746,1.0
0.09,0.010306235444397743,1.0
0.09,0.04306513897388867,1.0
0.09,0.04089122129882818,1.0
0.09,0.07638647777556079,0.9999999999999998
0.09,0.07411203185757803,0.9999999999999999
0.09,0.030740594496869538,1.0
0.09,0.03228821101962771,1.0
0.09,0.03176155229917009,1.0
0.09,0.05652031425578931,1.0
0.09,0.019505275345120116,1.0
0.09,0.04152173185268096,1.0
0.09,0.011042952646368313,0.9999999999999999
0.09,0.05252797789325406,0.9999999999999999
0.09,0.02614201774066384,0.9999999999999998
0.09,0.021121790457585686,1.0
0.09,0.043026679248901606,1.0
0.09,0.05910208501293438,1.0
0.09,0.039683308917338574,1.0
0.09,0.07216272265697782,1.0
0.09,0.05733444910093016,1.0
0.09,0.011261911516790239,1.0
0.09,0.028857672374121277,0.9999999999999998
0.09,0.03343149965363241,1.0
0.09,0.04237037950054869,1.0
0.09,0.05144798425880089,1.0
0.09,0.07156742506975956,0.9999999999999998
0.09,0.021074789678980323,1.0
0.09,0.03959879701116603,1.0
0.09,0.026014617748357602,0.9999999999999998
0.09,0.06874191708382796,1.0
0.09,0.023761043554106607,1.0
0.09,0.020341991967098738,1.0
0.09,0.021310048032308973,1.0
0.09,0.028647228337069546,1.0
0.09,0.06274617985343228,1.0
0.09,0.0466641571075111,1.0
0.09,0.03291351976458346,0.9999999999999998
0.09,0.02683626759329988,1.0
0.09,0.05863319061039825,0.9999999999999997
0.09,0.05076228868443203,1.0
0.09,0.032861514519465534,0.9999999999999999
0.09,0.026778420476475048,1.0
0.09,0.015858207626238935,1.0
0.09,0.018434838533376782,1.0
0.09,0.09102705824269144,1.0
0.09,0.06461298675907041,1.0
0.09,0.06858684682466515,1.0
0.09,0.019175906431288126,0.9999999999999998
0.09,0.05919599758679679,1.0
0.09,0.033074134388291196,1.0
0.09,0.01777302415137852,1.0
0.09,0.032466657227509056,0.9999999999999999
0.09,0.03244778953775221,1.0
0.09,0.012559429793820543,0.681771611649917
0.09,0.04401652522992544,0.9938309407126701
0.09,0.06189150650098172,0.8771545216675339
0.09,0.06703075059645401,0.7573590948741596
0.09,0.03072952981160514,0.9561170180930785
0.09,0.03311469399632207,0.7176628835635245
0.09,0.030462934234706376,0.8342721042071256
0.09,0.0480758130289578,0.8489766376012996
0.09,0.02746573148333522,0.9216580742141196
0.09,0.040518728834483736,0.6618872921208182
0.09,0.01774052931445748,0.7419156206881043
0.09,0.050440505901614946,0.9510402602854715
0.09,0.016846332578110673,0.9728235033664917
0.09,0.05799314127235764,0.7477493154209937
0.09,0.02811447818250474,0.7198187707008782
0.09,0.036280165425475894,0.8040389538140595
0.09,0.030140091523915193,0.6473341131104466
0.09,0.010980284652881964,0.7848036213640162
0.09,0.026979683841769766,0.8334259442354235
0.09,0.03412162679224424,0.9884244198350617
0.09,0.033924674049442965,0.8075498017034056
0.09,0.08564310741392459,0.9730244775173046
0.09,0.026578110304636773,0.9509460205649857
0.09,0.04694097406144632,0.9325651394601936
0.09,0.0637080470312019,0.7906942555155408
0.09,0.06996491468189182,0.9581671326793667
0.09,0.0741623175622721,0.8799241344578684
0.09,0.08551014331167744,0.9226567581838547
0.09,0.05908522740163995,0.7018864792340808
0.09,0.028471852584382656,0.9562028497877483
0.09,0.03169604142763732,0.8178463838145036
0.09,0.06630194573193313,0.7312376875157286
0.09,0.021352427679280663,0.8759621607496406
0.09,0.02469375861645843,0.9751839885887128
0.09,0.041953863697618415,0.9626880671161968
0.09,0.06883584071507785,0.9193049917808437
0.09,0.03140002879417919,0.8992579853088071
0.09,0.02293095445916788,0.9641058903476002
0.09,0.044799093425590936,0.7041809774007209
0.09,0.08367520385792163,0.8136043214116472
0.09,0.019589738448167703,0.6608752949277731
0.09,0.0864160924141231,0.9644025379955138
0.09,0.02247093712311002,0.9564604205532782
0.09,0.06562431601968569,0.8081592015533515
0.09,0.07435226309908535,0.7544803816628858
0.09,0.06189150491046517,0.838195452650359
0.09,0.029908925772795445,0.9690557462013791
0.09,0.06122136483072688,0.7964806551217936
0.09,0.01430597980679702,0.7290477723378644
0.09,0.03885858285513219,0.8908905744243738
0.09,0.03106182516402855,0.7269494447457281
0.09,0.06045494644185174,0.6767750132327973
0.09,0.06858914643262319,0.8995985880937
0.09,0.03517972630385727,0.9575110232011268
0.09,0.020108707258190264,0.7341188655827195
0.09,0.041189240733946995,0.7675356344633638
0.09,0.02589286534851458,0.95121261444759
0.09,0.04415987515702993,0.8754613268580662
0.09,0.018015792353013874,0.9730636564938902
0.09,0.05103805820761033,0.9357567745399047
0.09,0.05232970334582261,0.820245013296396
0.09,0.03771441778351406,0.8788413668822495
0.09,0.02340381574015239,0.9627651906118787
0.09,0.06994437936764461,0.9219730332051069
0.09,0.03955469058781949,0.8498166664013221
0.09,0.017684312021164526,0.9532664139227393
0.09,0.05687519134088518,0.6547168605652727
0.09,0.052154078935884446,0.9134045084274275
0.09,0.051003695495830406,0.9398002370975431
0.09,0.02934349822280437,0.6991320885716518
0.09,0.02139780227864133,0.8263842880288177
0.09,0.03359060398624233,0.9318926224812281
0.09,0.030189277647672,0.7296280995454967
0.09,0.058292730007077576,0.7343467517465305
0.09,0.01838435769767771,0.9123313646598799
0.09,0.025759080053701332,0.7901122977244894
0.09,0.04362396800590401,0.9565667945860127
0.09,0.06791910577229529,0.7350312236125474
0.09,0.058306075659866737,0.6992402864578506
0.09,0.024010966421425178,0.7330270280381264
0.09,0.019979831683787603,0.9320626574021657
0.09,0.026260742173246827,0.9532210600266829
0.09,0.01178517155570301,0.6836867317854562
0.09,0.06968101407160746,0.843058002385334
0.09,0.0372243879267202,0.889700440499565
0.09,0.07523938730842884,0.8811691611151372
0.09,0.02769651488858766,0.9587408506278658
0.09,0.025255135141341804,0.7679049493765508
0.09,0.05052230327076944,0.8719625823821822
0.09,0.09032757110833312,0.8973625287242387
0.09,0.04408223862559677,0.785677194611257
0.09,0.01891620925719716,0.9329687983611785
0.09,0.06315006711886603,0.6756023034008185
0.09,0.05177392522329871,0.7022553780152327
0.09,0.016095539183907274,0.9559723374275574
0.09,0.043673272288620064,0.7205873546763262
0.09,0.01557542807965735,0.6818747973733973
0.09,0.058561530019622915,0.914761164803303
0.09,0.07335361982563311,0.9626492162036724
0.09,0.07446117741362442,0.7520920392507313
