Time,Lambda = 0.1 & Alpha = 0.12
36.25000000000012,22.11718628862158
36.291666666666785,22.191767812408628
36.33333333333345,22.266540771557686
36.375000000000114,22.341505252507936
36.41666666666678,22.4166613388084
36.45833333333344,22.492009111100767
36.50000000000011,22.56754864710225
36.54166666666677,22.64328002158846
36.583333333333435,22.71920330637631
36.6250000000001,22.79531857030696
36.666666666666764,22.87162587922875
36.70833333333343,22.948125295980212
36.75000000000009,23.02481688037309
36.79166666666676,23.101700689175395
36.83333333333342,23.178776776094477
36.875000000000085,23.256045191760155
36.91666666666675,23.33350598370789
36.958333333333414,23.41115919636196
37.00000000000008,23.489004871018707
37.04166666666674,23.56704304582981
37.08333333333341,23.645273755785595
37.12500000000007,23.723697032698407
37.166666666666735,23.802312905185996
37.2083333333334,23.881121398654987
37.250000000000064,19.20893461390933
37.29166666666673,19.275736675620458
37.33333333333339,19.34272431439143
37.37500000000006,19.409897720686967
37.41666666666672,19.477257082795568
37.458333333333385,19.544802586812327
37.50000000000005,19.612534416621717
37.541666666666714,19.680452753880374
37.58333333333338,19.748557777999856
37.62500000000004,19.816849666129375
37.66666666666671,19.88532859313853
37.70833333333337,19.95399473160002
37.750000000000036,20.02284825177233
37.7916666666667,20.091889321582425
37.833333333333364,20.16111810660841
37.87500000000003,20.230534770062203
37.91666666666669,20.300139472772173
37.95833333333336,20.36993237316579
38.00000000000002,20.439913627252242
38.041666666666686,20.51008338860508
38.08333333333335,20.58044180834481
38.125000000000014,20.650989035121533
38.16666666666668,20.72172521509754
38.20833333333334,20.792650491929905
38.25000000000001,16.58647990393569
38.29166666666667,16.645740924045406
38.333333333333336,16.705177863692548
38.375,16.76479098913649
38.416666666666664,16.824580565149613
38.45833333333333,16.884546855001606
38.49999999999999,16.94469012044367
38.54166666666666,17.00501062169273
38.58333333333332,17.065508617415553
38.624999999999986,17.126184364712852
38.66666666666665,17.187038119103327
38.708333333333314,17.248070134507675
38.74999999999998,17.309280663232535
38.79166666666664,17.370669955954405
38.83333333333331,17.43223826170351
38.87499999999997,17.493985827847638
38.916666666666636,17.555912900075914
38.9583333333333,17.618019722382535
38.999999999999964,17.680306537050495
39.04166666666663,17.74277358463522
39.08333333333329,17.805421103948206
39.12499999999996,17.868249332040588
39.16666666666662,17.931258504186694
39.208333333333286,17.99444885386754
39.24999999999995,18.057820612754302
39.291666666666615,14.298547763391785
39.33333333333328,14.3508220770944
39.37499999999994,14.403260262810011
39.41666666666661,14.455862634983728
39.45833333333327,14.508629507173433
39.499999999999936,14.561561192036395
39.5416666666666,14.614658001315778
39.583333333333265,14.667920245827107
39.62499999999993,14.721348235444676
39.66666666666659,14.774942279087885
39.70833333333326,14.828702684707519
39.74999999999992,14.882629759271968
39.791666666666586,14.936723808753383
39.83333333333325,14.990985138113778
39.874999999999915,15.045414051291063
39.91666666666658,15.100010851185022
39.95833333333324,15.15477583964323
39.99999999999991,15.209709317446915
40.04166666666657,15.264811584296751
40.083333333333236,15.320082938798606
40.1249999999999,15.375523678449213
40.166666666666565,15.431134099621802
40.20833333333323,15.486914497551666
40.24999999999989,15.54286516632166
40.29166666666656,15.59898639884766
40.33333333333322,15.655278486863956
40.374999999999886,15.711741720908583
40.41666666666655,15.768376390308601
40.458333333333215,15.825182783165332
40.49999999999988,15.882161186339514
40.54166666666654,15.939311885436428
40.58333333333321,15.996635164790938
40.62499999999987,16.05413130745252
40.666666666666536,16.11180059517019
40.7083333333332,16.169643308377424
40.749999999999865,16.22765972617697
40.79166666666653,16.285850126325666
40.833333333333194,16.34421478521917
40.87499999999986,16.40275397787664
40.91666666666652,16.461467977925373
40.95833333333319,16.52035705758539
40.99999999999985,16.579421487653956
41.041666666666515,16.63866153749009
41.08333333333318,16.698077474998968
41.124999999999844,16.757669566616322
41.16666666666651,16.817438077292767
41.20833333333317,16.87738327047809
41.24999999999984,16.937505408105494
41.2916666666665,16.997804750575778
41.333333333333165,17.058281556741488
41.37499999999983,17.118936083891015
41.416666666666494,17.179768587732642
41.45833333333316,17.24077932237855
41.49999999999982,17.301968540328794
41.54166666666649,17.363336492455204
41.58333333333315,17.42488342798526
41.624999999999815,17.48660959448594
41.66666666666648,17.548515237847496
41.708333333333144,17.610600602267194
41.74999999999981,17.67286593023304
41.79166666666647,17.73531146250743
41.83333333333314,17.797937438110772
41.8749999999998,17.860744094305094
41.916666666666465,17.923731666577574
41.95833333333313,17.986900388624044
41.999999999999794,18.05025049233247
42.04166666666646,18.113782207766395
42.08333333333312,18.177495763148325
42.12499999999979,18.241391384843098
42.16666666666645,18.3054692973412
42.208333333333115,18.369729723242088
42.24999999999978,18.43417288323742
42.291666666666444,14.611491310737454
42.33333333333311,14.66474369443915
42.37499999999977,14.718161804819822
42.41666666666644,14.771745950856124
42.4583333333331,14.825496440556908
42.499999999999766,14.879413580949455
42.54166666666643,14.933497678065637
42.583333333333094,14.987749036928012
42.62499999999976,15.04216796153587
42.66666666666642,15.096754754851213
42.70833333333309,15.151509718784673
42.74999999999975,15.20643315418138
42.791666666666416,15.261525360806756
42.83333333333308,15.316786637332266
42.874999999999744,15.372217281321099
42.91666666666641,15.427817589213799
42.95833333333307,15.483587856313827
42.99999999999974,15.539528376773077
43.0416666666664,15.595639443577333
43.083333333333066,15.651921348531658
43.12499999999973,15.708374382245738
43.166666666666394,15.764998834119169
43.20833333333306,15.821794992326678
43.24999999999972,15.878763143803305
43.29166666666639,12.498603228017087
43.33333333333305,12.545113992796963
43.374999999999716,12.591776648330944
43.41666666666638,12.638591532838648
43.458333333333044,12.68555898409857
43.49999999999971,12.73267933943704
43.54166666666637,12.77995293571708
43.58333333333304,12.82738010932724
43.6249999999997,12.874961196170323
43.666666666666366,12.922696531652075
43.70833333333303,12.970586450669808
43.749999999999694,13.018631287600932
43.79166666666636,13.066831376291455
43.83333333333302,13.115187050044396
43.87499999999969,13.16369864160813
43.91666666666635,13.212366483164693
43.958333333333016,13.261190906317987
43.99999999999968,13.31017224208195
44.041666666666345,13.359310820868641
44.08333333333301,13.40860697247627
44.12499999999967,13.458061026077157
44.16666666666634,13.50767331020563
44.208333333333,13.557444152745859
44.249999999999666,13.607373880919615
44.29166666666633,10.644145549523177
44.333333333332995,10.684472222221583
44.37499999999966,10.724936028794243
44.41666666666632,10.765537316891045
44.45833333333299,10.806276434133336
44.49999999999965,10.84715372810561
44.541666666666316,10.88816954634716
44.58333333333298,10.929324236343662
44.624999999999645,10.97061814551868
44.66666666666631,11.012051621225122
44.70833333333297,11.053625010736642
44.74999999999964,11.095338661238957
44.7916666666663,11.137192919821116
44.833333333332966,11.1791881334667
44.87499999999963,11.221324649044966
44.916666666666295,11.263602813301915
44.95833333333296,11.30602297285131
44.99999999999962,11.348585474165615
45.04166666666629,11.391290663566888
45.08333333333295,11.434138887217596
45.124999999999616,11.477130491111371
45.16666666666628,11.520265821063699
45.208333333332945,11.563545222702555
45.24999999999961,11.606969041458962
45.29166666666627,9.029328196468601
