Time,Lambda = 0.1 & Delta = 0.1
36.25000000000012,10.468797628200514
36.291666666666785,10.434054922700684
36.33333333333345,10.399685086790523
36.375000000000114,10.365682443466268
36.41666666666678,10.332041430073383
36.45833333333344,10.298756595440656
36.50000000000011,10.265822597100058
36.54166666666677,10.233234198589408
36.583333333333435,10.200986266834946
36.6250000000001,10.169073769611087
36.666666666666764,10.137491773074725
36.70833333333343,10.106235439371508
36.75000000000009,10.075300024311685
36.79166666666676,10.044680875113155
36.83333333333342,10.014373428209469
36.875000000000085,9.984373207120617
36.91666666666675,9.954675820384507
36.958333333333414,9.925276959547123
37.00000000000008,9.896172397209442
37.04166666666674,9.86735798512924
37.08333333333341,9.838829652375995
37.12500000000007,9.810583403537171
37.166666666666735,9.782615316974198
37.2083333333334,9.754921543126596
37.250000000000064,9.719984182582492
37.29166666666673,9.685439906064083
37.33333333333339,9.651282411583615
37.37500000000006,9.617505530849899
37.41666666666672,9.584103225740286
37.458333333333385,9.551069584883786
37.50000000000005,9.51839882035124
37.541666666666714,9.486085264448691
37.58333333333338,9.454123366610187
37.62500000000004,9.422507690386452
37.66666666666671,9.391232910526004
37.70833333333337,9.360293810145397
37.750000000000036,9.329685277985453
37.7916666666667,9.299402305750437
37.833333333333364,9.269439985527274
37.87500000000003,9.239793507282002
37.91666666666669,9.210458156430791
37.95833333333336,9.181429311482933
38.00000000000002,9.152702441753348
38.041666666666686,9.124273105142205
38.08333333333335,9.096136945979387
38.125000000000014,9.068289692931598
38.16666666666668,9.040727156969986
38.20833333333334,9.01344522939627
38.25000000000001,8.979314635385894
38.29166666666667,8.9455818613817
38.333333333333336,8.912240280054407
38.375,8.879283410186531
38.416666666666664,8.84670491266658
38.45833333333333,8.814498586614299
38.49999999999999,8.782658365632011
38.54166666666666,8.751178314177297
38.58333333333332,8.720052624052473
38.624999999999986,8.689275611006451
38.66666666666665,8.658841711444873
38.708333333333314,8.628745479244456
38.74999999999998,8.598981582667754
38.79166666666664,8.56954480137466
38.83333333333331,8.540430023527101
38.87499999999997,8.511632242983588
38.916666666666636,8.483146556580358
38.9583333333333,8.454968161496023
38.999999999999964,8.427092352696738
39.04166666666663,8.399514520459038
39.08333333333329,8.372230147967601
39.12499999999996,8.3452348089853
39.16666666666662,8.318524165593042
39.208333333333286,8.292093965996937
39.24999999999995,8.265940042400485
39.291666666666615,8.233401961152875
39.33333333333328,8.201252749745468
39.37499999999994,8.169485752500762
39.41666666666661,8.138094464503688
39.45833333333327,8.107072527355632
39.499999999999936,8.076413725071173
39.5416666666666,8.046111980111945
39.583333333333265,8.016161349552316
39.62499999999993,7.986556021371793
39.66666666666659,7.9572903108693165
39.70833333333326,7.9283586571947655
39.74999999999992,7.899755619993247
39.791666666666586,7.871475876157899
39.83333333333325,7.84351421668716
39.874999999999915,7.81586554364257
39.91666666666658,7.788524867203405
39.95833333333324,7.761487302814546
39.99999999999991,7.734748068424169
40.04166666666657,7.708302481807965
40.083333333333236,7.682145957976744
40.1249999999999,7.656274006664422
40.166666666666565,7.630682229893477
40.20833333333323,7.605366319615116
40.24999999999989,7.580322055421486
40.29166666666656,7.555545302327376
40.33333333333322,7.531032008618959
40.374999999999886,7.506778203767228
40.41666666666655,7.482779996403861
40.458333333333215,7.459033572357345
40.49999999999988,7.435535192747289
40.54166666666654,7.41228119213491
40.58333333333321,7.389267976727774
40.62499999999987,7.366492022636949
40.666666666666536,7.343949874184793
40.7083333333332,7.321638142261659
40.749999999999865,7.299553502729891
40.79166666666653,7.277692694873508
40.833333333333194,7.256052519892093
40.87499999999986,7.234629839437383
40.91666666666652,7.2134215741911785
40.95833333333319,7.192424702483223
40.99999999999985,7.171636258947721
41.041666666666515,7.15105333321727
41.08333333333318,7.130673068652972
41.124999999999844,7.1104926611095856
41.16666666666651,7.090509357734569
41.20833333333317,7.070720455799955
41.24999999999984,7.051123301566003
41.2916666666665,7.0317152891756285
41.333333333333165,7.012493859578645
41.37499999999983,6.993456499484884
41.416666666666494,6.974600740345278
41.45833333333316,6.955924157360063
41.49999999999982,6.93742436851325
41.54166666666649,6.919099033632547
41.58333333333315,6.900945853473972
41.624999999999815,6.882962568830399
41.66666666666648,6.865146959663289
41.708333333333144,6.847496844256939
41.74999999999981,6.830010078394548
41.79166666666647,6.812684554555449
41.83333333333314,6.795518201132878
41.8749999999998,6.778508981671681
41.916666666666465,6.7616548941253445
41.95833333333313,6.744953970131799
41.999999999999794,6.728404274307439
42.04166666666646,6.712003903558836
42.08333333333312,6.695750986411597
42.12499999999979,6.679643682355924
42.16666666666645,6.663680181208345
42.208333333333115,6.647858702489173
42.24999999999978,6.632177494815254
42.291666666666444,6.611865640316209
42.33333333333311,6.591761506703519
42.37499999999977,6.571862095634138
42.41666666666644,6.552164466002142
42.4583333333331,6.53266573257873
42.499999999999766,6.5133630646908305
42.54166666666643,6.494253684937031
42.583333333333094,6.4753348679396066
42.62499999999976,6.456603939131468
42.66666666666642,6.438058273576904
42.70833333333309,6.419695294825013
42.74999999999975,6.401512473794779
42.791666666666416,6.383507327690767
42.83333333333308,6.365677418948489
42.874999999999744,6.348020354208453
42.91666666666641,6.330533783318033
42.95833333333307,6.313215398360258
42.99999999999974,6.296062932708685
43.0416666666664,6.279074160107534
43.083333333333066,6.262246893776325
43.12499999999973,6.245578985538221
43.166666666666394,6.229068324971382
43.20833333333306,6.212712838582613
43.24999999999972,6.196510489002609
43.29166666666639,6.175835912400118
43.33333333333305,6.155383948264039
43.374999999999716,6.135151195086103
43.41666666666638,6.115134320120888
43.458333333333044,6.095330057656242
43.49999999999971,6.075735207335649
43.54166666666637,6.056346632530734
43.58333333333304,6.037161258762164
43.6249999999997,6.018176072167268
43.666666666666366,5.99938811801278
43.70833333333303,5.980794499251163
43.749999999999694,5.962392375119023
43.79166666666636,5.944178959776199
43.83333333333302,5.926151520984143
43.87499999999969,5.908307378822296
43.91666666666635,5.8906439044411645
43.958333333333016,5.873158518850904
43.99999999999968,5.855848691744218
44.041666666666345,5.838711940352453
44.08333333333301,5.821745828333792
44.12499999999967,5.804947964692527
44.16666666666634,5.78831600272836
44.208333333333,5.7718476390147995
44.249999999999666,5.755540612405705
44.29166666666633,5.7349627878053955
44.333333333332995,5.714616234589291
44.37499999999966,5.694497249370889
44.41666666666632,5.67460220723754
44.45833333333299,5.654927559682106
44.49999999999965,5.635469832599687
44.541666666666316,5.616225624347059
44.58333333333298,5.5971916038625364
44.624999999999645,5.578364508844062
44.66666666666631,5.55974114398346
44.70833333333297,5.541318379254816
44.74999999999964,5.523093148255081
44.7916666666663,5.505062446595018
44.833333333332966,5.487223330338761
44.87499999999963,5.469572914490238
44.916666666666295,5.452108371524862
44.95833333333296,5.434826929964893
44.99999999999962,5.4177258729969635
45.04166666666629,5.400802537130344
45.08333333333295,5.384054310894525
45.124999999999616,5.36747863357479
45.16666666666628,5.3510729939845
45.208333333332945,5.3348349292728425
45.24999999999961,5.318762023766851
45.29166666666627,5.298650149142089
