Time,Lambda = 0.1 / Alpha = 0.12 / Delta = 0.0
36.16666666666679,115.35433070866141
36.20833333333346,115.35433070866141
36.25000000000012,115.35433070866141
36.291666666666785,115.35433070866141
36.33333333333345,115.35433070866141
36.375000000000114,115.35433070866141
36.41666666666678,115.35433070866141
36.45833333333344,115.35433070866141
36.50000000000011,115.35433070866141
36.54166666666677,115.35433070866141
36.583333333333435,115.35433070866141
36.6250000000001,115.35433070866141
36.666666666666764,115.35433070866141
36.70833333333343,115.35433070866141
36.75000000000009,115.35433070866141
36.79166666666676,115.35433070866141
36.83333333333342,115.35433070866141
36.875000000000085,115.35433070866141
36.91666666666675,115.35433070866141
36.958333333333414,115.35433070866141
37.00000000000008,115.35433070866141
37.04166666666674,115.35433070866141
37.08333333333341,115.35433070866141
37.12500000000007,115.35433070866141
37.166666666666735,115.35433070866141
37.2083333333334,115.35433070866141
37.250000000000064,115.35433070866141
37.29166666666673,115.35433070866141
37.33333333333339,115.35433070866141
37.37500000000006,115.35433070866141
37.41666666666672,115.35433070866141
37.458333333333385,115.35433070866141
37.50000000000005,115.35433070866141
37.541666666666714,115.35433070866141
37.58333333333338,115.35433070866141
37.62500000000004,115.35433070866141
37.66666666666671,115.35433070866141
37.70833333333337,115.35433070866141
37.750000000000036,115.35433070866141
37.7916666666667,115.35433070866141
37.833333333333364,115.35433070866141
37.87500000000003,115.35433070866141
37.91666666666669,115.35433070866141
37.95833333333336,115.35433070866141
38.00000000000002,115.35433070866141
38.041666666666686,115.35433070866141
38.08333333333335,115.35433070866141
38.125000000000014,115.35433070866141
38.16666666666668,115.35433070866141
38.20833333333334,115.35433070866141
38.25000000000001,115.35433070866141
38.29166666666667,115.35433070866141
38.333333333333336,115.35433070866141
38.375,115.35433070866141
38.416666666666664,115.35433070866141
38.45833333333333,115.35433070866141
38.49999999999999,115.35433070866141
38.54166666666666,115.35433070866141
38.58333333333332,115.35433070866141
38.624999999999986,115.35433070866141
38.66666666666665,115.35433070866141
38.708333333333314,115.35433070866141
38.74999999999998,115.35433070866141
38.79166666666664,115.35433070866141
38.83333333333331,115.35433070866141
38.87499999999997,115.35433070866141
38.916666666666636,115.35433070866141
38.9583333333333,115.35433070866141
38.999999999999964,115.35433070866141
39.04166666666663,115.35433070866141
39.08333333333329,115.35433070866141
39.12499999999996,115.35433070866141
39.16666666666662,115.35433070866141
39.208333333333286,115.35433070866141
39.24999999999995,115.35433070866141
39.291666666666615,115.35433070866141
39.33333333333328,115.35433070866141
39.37499999999994,115.35433070866141
39.41666666666661,115.35433070866141
39.45833333333327,115.35433070866141
39.499999999999936,115.35433070866141
39.5416666666666,115.35433070866141
39.583333333333265,115.35433070866141
39.62499999999993,115.35433070866141
39.66666666666659,115.35433070866141
39.70833333333326,115.35433070866141
39.74999999999992,115.35433070866141
39.791666666666586,115.35433070866141
39.83333333333325,115.35433070866141
39.874999999999915,115.35433070866141
39.91666666666658,115.35433070866141
39.95833333333324,115.35433070866141
39.99999999999991,115.35433070866141
40.04166666666657,115.35433070866141
40.083333333333236,115.35433070866141
40.1249999999999,115.35433070866141
40.166666666666565,115.35433070866141
40.20833333333323,115.35433070866141
40.24999999999989,115.35433070866141
40.29166666666656,115.35433070866141
40.33333333333322,115.35433070866141
40.374999999999886,115.35433070866141
40.41666666666655,115.35433070866141
40.458333333333215,115.35433070866141
40.49999999999988,115.35433070866141
40.54166666666654,115.35433070866141
40.58333333333321,115.35433070866141
40.62499999999987,115.35433070866141
40.666666666666536,115.35433070866141
40.7083333333332,115.35433070866141
40.749999999999865,115.35433070866141
40.79166666666653,115.35433070866141
40.833333333333194,115.35433070866141
40.87499999999986,115.35433070866141
40.91666666666652,115.35433070866141
40.95833333333319,115.35433070866141
40.99999999999985,115.35433070866141
41.041666666666515,115.35433070866141
41.08333333333318,115.35433070866141
41.124999999999844,115.35433070866141
41.16666666666651,115.35433070866141
41.20833333333317,115.35433070866141
41.24999999999984,115.35433070866141
41.2916666666665,115.35433070866141
41.333333333333165,115.35433070866141
41.37499999999983,115.35433070866141
41.416666666666494,115.35433070866141
41.45833333333316,115.35433070866141
41.49999999999982,115.35433070866141
41.54166666666649,115.35433070866141
41.58333333333315,115.35433070866141
41.624999999999815,115.35433070866141
41.66666666666648,115.35433070866141
41.708333333333144,115.35433070866141
41.74999999999981,115.35433070866141
41.79166666666647,115.35433070866141
41.83333333333314,115.35433070866141
41.8749999999998,115.35433070866141
41.916666666666465,115.35433070866141
41.95833333333313,115.35433070866141
41.999999999999794,115.35433070866141
42.04166666666646,115.35433070866141
42.08333333333312,115.35433070866141
42.12499999999979,115.35433070866141
42.16666666666645,115.35433070866141
42.208333333333115,115.35433070866141
42.24999999999978,115.35433070866141
42.291666666666444,115.35433070866141
42.33333333333311,115.35433070866141
42.37499999999977,115.35433070866141
42.41666666666644,115.35433070866141
42.4583333333331,115.35433070866141
42.499999999999766,115.35433070866141
42.54166666666643,115.35433070866141
42.583333333333094,115.35433070866141
42.62499999999976,115.35433070866141
42.66666666666642,115.35433070866141
42.70833333333309,115.35433070866141
42.74999999999975,115.35433070866141
42.791666666666416,115.35433070866141
42.83333333333308,115.35433070866141
42.874999999999744,115.35433070866141
42.91666666666641,115.35433070866141
42.95833333333307,115.35433070866141
42.99999999999974,115.35433070866141
43.0416666666664,115.35433070866141
43.083333333333066,115.35433070866141
43.12499999999973,115.35433070866141
43.166666666666394,115.35433070866141
43.20833333333306,115.35433070866141
43.24999999999972,115.35433070866141
43.29166666666639,115.35433070866141
43.33333333333305,115.35433070866141
43.374999999999716,115.35433070866141
43.41666666666638,115.35433070866141
43.458333333333044,115.35433070866141
43.49999999999971,115.35433070866141
43.54166666666637,115.35433070866141
43.58333333333304,115.35433070866141
43.6249999999997,115.35433070866141
43.666666666666366,115.35433070866141
43.70833333333303,115.35433070866141
43.749999999999694,115.35433070866141
43.79166666666636,115.35433070866141
43.83333333333302,115.35433070866141
43.87499999999969,115.35433070866141
43.91666666666635,115.35433070866141
43.958333333333016,115.35433070866141
43.99999999999968,115.35433070866141
44.041666666666345,115.35433070866141
44.08333333333301,115.35433070866141
44.12499999999967,115.35433070866141
44.16666666666634,115.35433070866141
44.208333333333,115.35433070866141
44.249999999999666,115.35433070866141
44.29166666666633,115.35433070866141
44.333333333332995,115.35433070866141
44.37499999999966,115.35433070866141
44.41666666666632,115.35433070866141
44.45833333333299,115.35433070866141
44.49999999999965,115.35433070866141
44.541666666666316,115.35433070866141
44.58333333333298,115.35433070866141
44.624999999999645,115.35433070866141
44.66666666666631,115.35433070866141
44.70833333333297,115.35433070866141
44.74999999999964,115.35433070866141
44.7916666666663,115.35433070866141
44.833333333332966,115.35433070866141
44.87499999999963,115.35433070866141
44.916666666666295,115.35433070866141
44.95833333333296,115.35433070866141
44.99999999999962,115.35433070866141
45.04166666666629,115.35433070866141
45.08333333333295,115.35433070866141
45.124999999999616,115.35433070866141
45.16666666666628,115.35433070866141
45.208333333332945,115.35433070866141
45.24999999999961,115.35433070866141
45.29166666666627,115.35433070866141
