Time,Lambda = 0.5 / Alpha = 0.0 / Delta = 0.0
16.12499999999991,100.0
16.16666666666658,100.0
16.208333333333247,100.0
16.249999999999915,100.0
16.291666666666583,100.0
16.33333333333325,100.0
16.37499999999992,100.0
16.416666666666586,100.0
16.458333333333254,100.0
16.499999999999922,100.0
16.54166666666659,100.0
16.583333333333258,100.0
16.624999999999925,100.0
16.666666666666593,100.0
16.70833333333326,100.0
16.74999999999993,100.0
16.791666666666597,100.0
16.833333333333265,100.0
16.874999999999932,100.0
16.9166666666666,100.0
16.958333333333268,100.0
16.999999999999936,100.0
17.041666666666604,100.0
17.08333333333327,100.0
17.12499999999994,100.0
17.166666666666607,100.0
17.208333333333275,100.0
17.249999999999943,100.0
17.29166666666661,100.0
17.33333333333328,100.0
17.374999999999947,100.0
17.416666666666615,100.0
17.458333333333282,100.0
17.49999999999995,100.0
17.541666666666618,100.0
17.583333333333286,100.0
17.624999999999954,100.0
17.66666666666662,100.0
17.70833333333329,100.0
17.749999999999957,100.0
17.791666666666625,100.0
17.833333333333293,100.0
17.87499999999996,100.0
17.91666666666663,100.0
17.958333333333297,100.0
17.999999999999964,100.0
18.041666666666632,100.0
18.0833333333333,100.0
18.124999999999968,100.0
18.166666666666636,100.0
18.208333333333304,100.0
18.24999999999997,100.0
18.29166666666664,100.0
18.333333333333307,100.0
18.374999999999975,100.0
18.416666666666643,100.0
18.45833333333331,100.0
18.49999999999998,100.0
18.541666666666647,100.0
18.583333333333314,100.0
18.624999999999982,100.0
18.66666666666665,100.0
18.708333333333318,100.0
18.749999999999986,100.0
18.791666666666654,100.0
18.83333333333332,100.0
18.87499999999999,100.0
18.916666666666657,100.0
18.958333333333325,100.0
18.999999999999993,100.0
19.04166666666666,100.0
19.08333333333333,100.0
19.124999999999996,100.0
19.166666666666664,100.0
19.208333333333332,100.0
19.25,100.0
19.291666666666668,100.0
19.333333333333336,100.0
19.375000000000004,100.0
19.41666666666667,100.0
19.45833333333334,100.0
19.500000000000007,100.0
19.541666666666675,100.0
19.583333333333343,100.0
19.62500000000001,100.0
19.66666666666668,100.0
19.708333333333346,100.0
19.750000000000014,100.0
19.791666666666682,100.0
19.83333333333335,100.0
19.875000000000018,100.0
19.916666666666686,100.0
19.958333333333353,100.0
20.00000000000002,100.0
20.04166666666669,100.0
20.083333333333357,100.0
20.125000000000025,100.0
20.166666666666693,100.0
20.20833333333336,100.0
20.25000000000003,100.0
20.291666666666696,100.0
20.333333333333364,100.0
20.375000000000032,100.0
20.4166666666667,100.0
20.458333333333368,100.0
20.500000000000036,100.0
20.541666666666703,100.0
20.58333333333337,100.0
20.62500000000004,100.0
20.666666666666707,100.0
20.708333333333375,100.0
20.750000000000043,100.0
20.79166666666671,100.0
20.83333333333338,100.0
20.875000000000046,100.0
20.916666666666714,100.0
20.958333333333382,100.0
21.00000000000005,100.0
21.041666666666718,100.0
21.083333333333385,100.0
21.125000000000053,100.0
21.16666666666672,100.0
21.20833333333339,100.0
21.250000000000057,100.0
21.291666666666725,100.0
21.333333333333393,100.0
21.37500000000006,100.0
21.41666666666673,100.0
21.458333333333396,100.0
21.500000000000064,100.0
21.541666666666732,100.0
21.5833333333334,100.0
21.625000000000068,100.0
21.666666666666735,100.0
21.708333333333403,100.0
21.75000000000007,100.0
21.79166666666674,100.0
21.833333333333407,100.0
21.875000000000075,100.0
21.916666666666742,100.0
21.95833333333341,100.0
22.000000000000078,100.0
22.041666666666746,100.0
22.083333333333414,100.0
22.12500000000008,100.0
22.16666666666675,100.0
22.208333333333417,100.0
22.250000000000085,100.0
22.291666666666753,100.0
22.33333333333342,100.0
22.37500000000009,100.0
22.416666666666757,100.0
22.458333333333425,100.0
22.500000000000092,100.0
22.54166666666676,100.0
22.583333333333428,100.0
22.625000000000096,100.0
22.666666666666764,100.0
22.70833333333343,100.0
22.7500000000001,100.0
22.791666666666767,100.0
22.833333333333435,100.0
22.875000000000103,100.0
22.91666666666677,100.0
22.95833333333344,100.0
23.000000000000107,100.0
23.041666666666774,100.0
23.083333333333442,100.0
23.12500000000011,100.0
23.166666666666778,100.0
23.208333333333446,100.0
23.250000000000114,100.0
23.29166666666678,100.0
23.33333333333345,100.0
23.375000000000117,100.0
23.416666666666785,100.0
23.458333333333453,100.0
23.50000000000012,100.0
23.54166666666679,100.0
23.583333333333456,100.0
23.625000000000124,100.0
23.666666666666792,100.0
23.70833333333346,100.0
23.750000000000128,100.0
23.791666666666796,100.0
23.833333333333464,100.0
23.87500000000013,100.0
23.9166666666668,100.0
23.958333333333467,100.0
24.000000000000135,100.0
24.041666666666803,100.0
24.08333333333347,100.0
24.12500000000014,100.0
24.166666666666806,100.0
24.208333333333474,100.0
24.250000000000142,100.0
24.29166666666681,100.0
24.333333333333478,100.0
24.375000000000146,100.0
24.416666666666814,100.0
24.45833333333348,100.0
24.50000000000015,100.0
24.541666666666817,100.0
24.583333333333485,100.0
24.625000000000153,100.0
24.66666666666682,100.0
24.70833333333349,100.0
24.750000000000156,100.0
24.791666666666824,100.0
24.833333333333492,100.0
24.87500000000016,100.0
24.916666666666828,100.0
24.958333333333496,100.0
25.000000000000163,100.0
25.04166666666683,100.0
25.0833333333335,100.0
25.125000000000167,100.0
25.166666666666835,100.0
25.208333333333503,100.0
25.25000000000017,100.0
25.29166666666684,100.0
25.333333333333506,100.0
25.375000000000174,100.0
25.416666666666842,100.0
25.45833333333351,100.0
25.500000000000178,100.0
25.541666666666845,100.0
25.583333333333513,100.0
25.62500000000018,100.0
25.66666666666685,100.0
25.708333333333517,100.0
25.750000000000185,100.0
25.791666666666853,100.0
25.83333333333352,100.0
25.87500000000019,100.0
25.916666666666856,100.0
25.958333333333524,100.0
26.000000000000192,100.0
26.04166666666686,100.0
26.083333333333528,100.0
26.125000000000195,100.0
26.166666666666863,100.0
26.20833333333353,100.0
26.2500000000002,100.0
26.291666666666867,100.0
26.333333333333535,100.0
26.375000000000203,100.0
26.41666666666687,100.0
26.458333333333538,100.0
26.500000000000206,100.0
26.541666666666874,100.0
26.58333333333354,100.0
26.62500000000021,100.0
26.666666666666877,100.0
26.708333333333545,100.0
26.750000000000213,100.0
26.79166666666688,100.0
26.83333333333355,100.0
26.875000000000217,100.0
26.916666666666885,100.0
26.958333333333552,100.0
27.00000000000022,100.0
27.041666666666888,100.0
27.083333333333556,100.0
27.125000000000224,100.0
27.16666666666689,100.0
27.20833333333356,100.0
27.250000000000227,100.0
27.291666666666895,100.0
27.333333333333563,100.0
27.37500000000023,100.0
27.4166666666669,100.0
27.458333333333567,100.0
27.500000000000234,100.0
27.541666666666902,100.0
27.58333333333357,100.0
27.625000000000238,100.0
27.666666666666906,100.0
27.708333333333574,100.0
27.75000000000024,100.0
27.79166666666691,100.0
27.833333333333577,100.0
27.875000000000245,100.0
27.916666666666913,100.0
27.95833333333358,100.0
28.00000000000025,100.0
28.041666666666917,100.0
28.083333333333584,100.0
28.125000000000252,100.0
28.16666666666692,100.0
28.208333333333588,100.0
28.250000000000256,100.0
28.291666666666924,100.0
28.33333333333359,100.0
28.37500000000026,100.0
28.416666666666927,100.0
28.458333333333595,100.0
28.500000000000263,100.0
28.54166666666693,100.0
28.5833333333336,100.0
28.625000000000266,100.0
28.666666666666934,100.0
28.708333333333602,100.0
28.75000000000027,100.0
28.791666666666938,100.0
28.833333333333606,100.0
28.875000000000274,100.0
28.91666666666694,100.0
28.95833333333361,100.0
29.000000000000277,100.0
29.041666666666945,100.0
29.083333333333613,100.0
29.12500000000028,100.0
29.16666666666695,100.0
29.208333333333616,100.0
29.250000000000284,100.0
29.291666666666952,100.0
29.33333333333362,100.0
29.375000000000288,100.0
29.416666666666956,100.0
29.458333333333623,100.0
29.50000000000029,100.0
29.54166666666696,100.0
29.583333333333627,100.0
29.625000000000295,100.0
29.666666666666963,100.0
29.70833333333363,100.0
29.7500000000003,100.0
29.791666666666966,100.0
29.833333333333634,100.0
29.875000000000302,100.0
29.91666666666697,100.0
29.958333333333638,100.0
30.000000000000306,100.0
30.041666666666973,100.0
30.08333333333364,100.0
30.12500000000031,100.0
30.166666666666977,100.0
30.208333333333645,100.0
30.250000000000313,100.0
30.29166666666698,100.0
30.33333333333365,100.0
30.375000000000316,100.0
30.416666666666984,100.0
30.458333333333652,100.0
30.50000000000032,100.0
30.541666666666988,100.0
30.583333333333655,100.0
30.625000000000323,100.0
30.66666666666699,100.0
30.70833333333366,100.0
30.750000000000327,100.0
30.791666666666995,100.0
30.833333333333663,100.0
30.87500000000033,100.0
30.916666666667,100.0
30.958333333333666,100.0
31.000000000000334,100.0
31.041666666667002,100.0
31.08333333333367,100.0
31.125000000000338,100.0
31.166666666667005,100.0
31.208333333333673,100.0
31.25000000000034,100.0
31.29166666666701,100.0
31.333333333333677,100.0
31.375000000000345,100.0
31.416666666667012,100.0
31.45833333333368,100.0
31.500000000000348,100.0
31.541666666667016,100.0
31.583333333333684,100.0
31.62500000000035,100.0
31.66666666666702,100.0
31.708333333333687,100.0
31.750000000000355,100.0
31.791666666667023,100.0
31.83333333333369,100.0
31.87500000000036,100.0
31.916666666667027,100.0
31.958333333333695,100.0
32.00000000000036,100.0
32.04166666666703,100.0
32.08333333333369,100.0
32.125000000000355,100.0
32.16666666666702,100.0
32.208333333333684,100.0
32.25000000000035,100.0
32.29166666666701,100.0
32.33333333333368,100.0
32.37500000000034,100.0
32.416666666667005,100.0
32.45833333333367,100.0
32.500000000000334,100.0
32.541666666667,100.0
32.58333333333366,100.0
32.62500000000033,100.0
32.66666666666699,100.0
32.708333333333655,100.0
32.75000000000032,100.0
32.791666666666984,100.0
32.83333333333365,100.0
32.87500000000031,100.0
32.91666666666698,100.0
32.95833333333364,100.0
33.000000000000306,100.0
33.04166666666697,100.0
33.083333333333634,100.0
33.1250000000003,100.0
33.16666666666696,100.0
33.20833333333363,100.0
33.25000000000029,100.0
33.291666666666956,100.0
33.33333333333362,100.0
33.375000000000284,100.0
33.41666666666695,100.0
33.45833333333361,100.0
33.50000000000028,100.0
33.54166666666694,100.0
33.583333333333606,100.0
33.62500000000027,100.0
33.666666666666934,100.0
33.7083333333336,100.0
33.75000000000026,100.0
33.79166666666693,100.0
33.83333333333359,100.0
33.875000000000256,100.0
33.91666666666692,100.0
33.958333333333584,100.0
34.00000000000025,100.0
34.04166666666691,100.0
34.08333333333358,100.0
34.12500000000024,100.0
34.166666666666906,100.0
34.20833333333357,100.0
34.250000000000234,100.0
34.2916666666669,100.0
34.33333333333356,100.0
34.37500000000023,100.0
34.41666666666689,100.0
34.458333333333556,100.0
34.50000000000022,100.0
34.541666666666885,100.0
34.58333333333355,100.0
34.62500000000021,100.0
34.66666666666688,100.0
34.70833333333354,100.0
34.750000000000206,100.0
34.79166666666687,100.0
34.833333333333535,100.0
34.8750000000002,100.0
34.91666666666686,100.0
34.95833333333353,100.0
35.00000000000019,100.0
35.041666666666856,100.0
35.08333333333352,100.0
35.125000000000185,100.0
35.16666666666685,100.0
35.20833333333351,100.0
35.25000000000018,100.0
35.29166666666684,100.0
35.333333333333506,100.0
35.37500000000017,100.0
35.416666666666835,100.0
35.4583333333335,100.0
35.50000000000016,100.0
35.54166666666683,100.0
35.58333333333349,100.0
35.625000000000156,100.0
35.66666666666682,100.0
35.708333333333485,100.0
35.75000000000015,100.0
35.79166666666681,100.0
35.83333333333348,100.0
35.87500000000014,100.0
35.916666666666806,100.0
35.95833333333347,100.0
36.000000000000135,100.0
36.0416666666668,100.0
36.083333333333464,100.0
36.12500000000013,100.0
36.16666666666679,100.0
36.20833333333346,100.0
36.25000000000012,100.0
36.291666666666785,100.0
36.33333333333345,100.0
36.375000000000114,100.0
36.41666666666678,100.0
36.45833333333344,100.0
36.50000000000011,100.0
36.54166666666677,100.0
36.583333333333435,100.0
36.6250000000001,100.0
36.666666666666764,100.0
36.70833333333343,100.0
36.75000000000009,100.0
36.79166666666676,100.0
36.83333333333342,100.0
36.875000000000085,100.0
36.91666666666675,100.0
36.958333333333414,100.0
37.00000000000008,100.0
37.04166666666674,100.0
37.08333333333341,100.0
37.12500000000007,100.0
37.166666666666735,100.0
37.2083333333334,100.0
37.250000000000064,100.0
37.29166666666673,100.0
37.33333333333339,100.0
37.37500000000006,100.0
37.41666666666672,100.0
37.458333333333385,100.0
37.50000000000005,100.0
37.541666666666714,100.0
37.58333333333338,100.0
37.62500000000004,100.0
37.66666666666671,100.0
37.70833333333337,100.0
37.750000000000036,100.0
37.7916666666667,100.0
37.833333333333364,100.0
37.87500000000003,100.0
37.91666666666669,100.0
37.95833333333336,100.0
38.00000000000002,100.0
38.041666666666686,100.0
38.08333333333335,100.0
38.125000000000014,100.0
38.16666666666668,100.0
38.20833333333334,100.0
38.25000000000001,100.0
38.29166666666667,100.0
38.333333333333336,100.0
38.375,100.0
38.416666666666664,100.0
38.45833333333333,100.0
38.49999999999999,100.0
38.54166666666666,100.0
38.58333333333332,100.0
38.624999999999986,100.0
38.66666666666665,100.0
38.708333333333314,100.0
38.74999999999998,100.0
38.79166666666664,100.0
38.83333333333331,100.0
38.87499999999997,100.0
38.916666666666636,100.0
38.9583333333333,100.0
38.999999999999964,100.0
39.04166666666663,100.0
39.08333333333329,100.0
39.12499999999996,100.0
39.16666666666662,100.0
39.208333333333286,100.0
39.24999999999995,100.0
39.291666666666615,100.0
39.33333333333328,100.0
39.37499999999994,100.0
39.41666666666661,100.0
39.45833333333327,100.0
39.499999999999936,100.0
39.5416666666666,100.0
39.583333333333265,100.0
39.62499999999993,100.0
39.66666666666659,100.0
39.70833333333326,100.0
39.74999999999992,100.0
39.791666666666586,100.0
39.83333333333325,100.0
39.874999999999915,100.0
39.91666666666658,100.0
39.95833333333324,100.0
39.99999999999991,100.0
40.04166666666657,100.0
40.083333333333236,100.0
40.1249999999999,100.0
40.166666666666565,100.0
40.20833333333323,100.0
40.24999999999989,100.0
40.29166666666656,100.0
40.33333333333322,100.0
40.374999999999886,100.0
40.41666666666655,100.0
40.458333333333215,100.0
40.49999999999988,100.0
40.54166666666654,100.0
40.58333333333321,100.0
40.62499999999987,100.0
40.666666666666536,100.0
40.7083333333332,100.0
40.749999999999865,100.0
40.79166666666653,100.0
40.833333333333194,100.0
40.87499999999986,100.0
40.91666666666652,100.0
40.95833333333319,100.0
40.99999999999985,100.0
41.041666666666515,100.0
41.08333333333318,100.0
41.124999999999844,100.0
41.16666666666651,100.0
41.20833333333317,100.0
41.24999999999984,100.0
41.2916666666665,100.0
41.333333333333165,100.0
41.37499999999983,100.0
41.416666666666494,100.0
41.45833333333316,100.0
41.49999999999982,100.0
41.54166666666649,100.0
41.58333333333315,100.0
41.624999999999815,100.0
41.66666666666648,100.0
41.708333333333144,100.0
41.74999999999981,100.0
41.79166666666647,100.0
41.83333333333314,100.0
41.8749999999998,100.0
41.916666666666465,100.0
41.95833333333313,100.0
41.999999999999794,100.0
42.04166666666646,100.0
42.08333333333312,100.0
42.12499999999979,100.0
42.16666666666645,100.0
42.208333333333115,100.0
42.24999999999978,100.0
42.291666666666444,100.0
42.33333333333311,100.0
42.37499999999977,100.0
42.41666666666644,100.0
42.4583333333331,100.0
42.499999999999766,100.0
42.54166666666643,100.0
42.583333333333094,100.0
42.62499999999976,100.0
42.66666666666642,100.0
42.70833333333309,100.0
42.74999999999975,100.0
42.791666666666416,100.0
42.83333333333308,100.0
42.874999999999744,100.0
42.91666666666641,100.0
42.95833333333307,100.0
42.99999999999974,100.0
43.0416666666664,100.0
43.083333333333066,100.0
43.12499999999973,100.0
43.166666666666394,100.0
43.20833333333306,100.0
43.24999999999972,100.0
43.29166666666639,100.0
43.33333333333305,100.0
43.374999999999716,100.0
43.41666666666638,100.0
43.458333333333044,100.0
43.49999999999971,100.0
43.54166666666637,100.0
43.58333333333304,100.0
43.6249999999997,100.0
43.666666666666366,100.0
43.70833333333303,100.0
43.749999999999694,100.0
43.79166666666636,100.0
43.83333333333302,100.0
43.87499999999969,100.0
43.91666666666635,100.0
43.958333333333016,100.0
43.99999999999968,100.0
44.041666666666345,100.0
44.08333333333301,100.0
44.12499999999967,100.0
44.16666666666634,100.0
44.208333333333,100.0
44.249999999999666,100.0
44.29166666666633,100.0
44.333333333332995,100.0
44.37499999999966,100.0
44.41666666666632,100.0
44.45833333333299,100.0
44.49999999999965,100.0
44.541666666666316,100.0
44.58333333333298,100.0
44.624999999999645,100.0
44.66666666666631,100.0
44.70833333333297,100.0
44.74999999999964,100.0
44.7916666666663,100.0
44.833333333332966,100.0
44.87499999999963,100.0
44.916666666666295,100.0
44.95833333333296,100.0
44.99999999999962,100.0
45.04166666666629,100.0
45.08333333333295,100.0
45.124999999999616,100.0
45.16666666666628,100.0
45.208333333332945,100.0
45.24999999999961,100.0
45.29166666666627,100.0
45.33333333333294,100.0
45.3749999999996,100.0
45.416666666666266,100.0
45.45833333333293,100.0
45.499999999999595,100.0
45.54166666666626,100.0
45.583333333332924,100.0
45.62499999999959,100.0
45.66666666666625,100.0
45.70833333333292,100.0
45.74999999999958,100.0
45.791666666666245,100.0
45.83333333333291,100.0
45.874999999999574,100.0
45.91666666666624,100.0
45.9583333333329,100.0
45.99999999999957,100.0
46.04166666666623,100.0
46.083333333332895,100.0
46.12499999999956,100.0
46.166666666666224,100.0
46.20833333333289,100.0
46.24999999999955,100.0
46.29166666666622,100.0
46.33333333333288,100.0
46.374999999999545,100.0
46.41666666666621,100.0
46.458333333332874,100.0
46.49999999999954,100.0
46.5416666666662,100.0
46.58333333333287,100.0
46.62499999999953,100.0
46.666666666666195,100.0
46.70833333333286,100.0
46.749999999999524,100.0
46.79166666666619,100.0
46.83333333333285,100.0
46.87499999999952,100.0
46.91666666666618,100.0
46.958333333332845,100.0
46.99999999999951,100.0
47.041666666666174,100.0
47.08333333333284,100.0
47.1249999999995,100.0
47.16666666666617,100.0
47.20833333333283,100.0
47.249999999999496,100.0
47.29166666666616,100.0
47.333333333332824,100.0
47.37499999999949,100.0
47.41666666666615,100.0
47.45833333333282,100.0
47.49999999999948,100.0
47.541666666666146,100.0
47.58333333333281,100.0
47.624999999999474,100.0
47.66666666666614,100.0
47.7083333333328,100.0
47.74999999999947,100.0
47.79166666666613,100.0
47.833333333332796,100.0
47.87499999999946,100.0
47.916666666666124,100.0
47.95833333333279,100.0
47.99999999999945,100.0
48.04166666666612,100.0
48.08333333333278,100.0
48.124999999999446,100.0
48.16666666666611,100.0
48.208333333332774,100.0
