0.09,0.030456108488747302,0.9999999999999842
0.09,0.0320501840176596,0.9999999999999403
0.09,0.027466558320902522,0.999999999999932
0.09,0.04881543138602585,0.999999999999881
0.09,0.014608314642771063,0.9999999999999699
0.09,0.07227517665598743,0.9999999999999585
0.09,0.05626689498778006,0.9999999999999569
0.09,0.036534255310481024,0.9999999999999738
0.09,0.06109750001051496,0.9999999999999696
0.09,0.04684651979125867,0.9683288498358142
0.09,0.017880744955651073,0.9999999999999303
0.09,0.049817951147325165,0.9999999999998744
0.09,0.04832160542433378,0.9999999999998929
0.09,0.06726805147072343,0.9999999999997427
0.09,0.040041931053644855,0.9999999999999636
0.09,0.040654125241012855,0.999999999999921
0.09,0.043378218422539416,0.9999999999998483
0.09,0.06437259305701545,0.9999999999999841
0.09,0.06277164182304762,0.9999999999999172
0.09,0.018839733393919377,0.9999999999999437
0.09,0.02554362117116237,0.999999999999779
0.09,0.023058859755126036,0.9999999999999265
0.09,0.024000192045561614,0.9657177180312023
0.09,0.025187359018038875,0.9999999999996971
0.09,0.021767042155813897,0.999999999999878
0.09,0.021400518416864814,0.999999999999961
0.09,0.028594011678691925,0.9999999999998664
0.09,0.06200568649103507,0.9999999999999492
0.09,0.03294536024137513,0.9999999999999937
0.09,0.021969013155859078,0.9999999999998913
0.09,0.06155636996678328,0.999999999999963
0.09,0.03558867280614645,0.9999999999999748
0.09,0.016033662989240638,0.9999999999999625
0.09,0.05953845854815706,0.6726854453619314
0.09,0.07566484865114256,0.7622564629725742
0.09,0.05641449275006518,0.951672971976643
0.09,0.024490054033597452,0.7233450139707819
0.09,0.03760626035128142,0.9267799972940818
0.09,0.019567397043797452,0.957090021952669
0.09,0.030675303111614358,0.9182626067329285
0.09,0.03188576724934279,0.8970995308780064
0.09,0.03170318278647511,0.9592626456189451
0.09,0.026929032162848178,0.6412942293126334
0.09,0.04335084413516817,0.7122090138350989
0.09,0.050234834159364035,0.5795545855142173
0.09,0.03798432342770433,0.7016266781517098
0.09,0.038672817988240016,0.896695294214964
0.09,0.07630829941330522,0.9510555003801251
0.09,0.02079381811290469,0.689227346072599
0.09,0.021804689481406656,0.6732048761604192
0.09,0.03040390947669721,0.946309912207264
0.09,0.012279530571545731,0.9697943884283581
0.09,0.033019527371828894,0.6790772336622476
0.09,0.028414129436257065,0.9545957265506901
0.09,0.06655155467503059,0.9683008405109257
0.09,0.05037102296470121,0.8943878700067196
0.09,0.06818473070833289,0.9220108939816958
0.09,0.028889496479949886,0.960290949520883
0.09,0.031954885864542384,0.7332213963177756
0.09,0.027587903678745355,0.710762554550329
0.09,0.03856312501687791,0.9176421946600603
0.09,0.06517873434361719,0.9201753407541
0.09,0.021627451087467706,0.7614176674742095
0.09,0.05972258437498436,0.9706289925442546
0.09,0.038110330951189625,0.9102891467896025
0.09,0.06337065859816547,0.8038234123329459
0.09,0.04161630190699128,0.794769589383623
0.09,0.04009924873643817,0.8796535743439189
0.09,0.031326300457078404,0.6933737361265315
0.09,0.08316250453263992,0.7258074149732697
0.09,0.07870592100815127,0.9607116293591497
0.09,0.01291769703457236,0.6628189061044039
0.09,0.01912126459320091,0.9097173565568324
0.09,0.019646687107360766,0.5995888576500159
0.09,0.03947160552011115,0.9541596231265418
0.09,0.031951112228061906,0.8630858214873982
0.09,0.033448321118405185,0.8990876329705327
0.09,0.01939530940689831,0.6969371047882458
0.09,0.07124131599538354,0.9773284271730256
0.09,0.03213105207192029,0.7135079085686045
0.09,0.07604407772510594,0.9407715593204435
0.09,0.08164364639834823,0.7130792316089353
0.09,0.05150951591006152,0.6773375858858138
0.09,0.026058240058776758,0.8897612956508633
0.09,0.06559808034773194,0.7079153299316244
0.09,0.05608114115970554,0.9572377736334289
0.09,0.011086611547997043,0.675722633749466
0.09,0.0256703244794321,0.733647308293868
