14.349339207060241,0.96875,7.517741152153453E-29
14.349339207060241,0.96875,7.517741152153453E-29
14.349339207060241,0.96875,7.517741152153453E-29
14.349339207060241,0.96875,7.517741152153453E-29
14.349339207060241,0.96875,7.517741152153453E-29
14.349339207060241,0.96875,7.517741152153453E-29
14.349339207060241,0.96875,7.517741152153453E-29
14.349339207060241,0.96875,7.517741152153453E-29
14.349339207060241,0.9393939393939394,7.402959737722042E-29
14.349339207060241,0.9393939393939394,7.402959737722042E-29
14.349339207060241,0.9393939393939394,7.402959737722042E-29
14.349339207060241,0.9393939393939394,7.402959737722042E-29
14.349339207060241,0.9393939393939394,7.402959737722042E-29
14.349339207060241,0.9375,6.937837804882803E-29
14.349339207060241,0.9375,7.113670405332682E-29
14.349339207060241,0.9375,7.302736171208581E-29
14.349339207060241,0.9375,7.329025553896764E-29
14.349339207060241,0.9375,7.346602216827259E-29
14.349339207060241,0.9375,7.346602216827259E-29
14.349339207060241,0.9375,7.381663464946703E-29
14.349339207060241,0.9375,7.450787013042285E-29
14.349339207060241,0.9375,7.476150452806083E-29
14.349339207060241,0.9375,7.480060908713543E-29
14.349339207060241,0.9375,7.484234969633947E-29
14.349339207060241,0.9375,7.505892724289848E-29
14.349339207060241,0.9375,7.509387012730933E-29
14.349339207060241,0.9375,7.509387012730933E-29
14.349339207060241,0.9375,7.511453620666665E-29
14.349339207060241,0.9375,7.511453620666665E-29
14.349339207060241,0.9375,7.516047111513407E-29
14.349339207060241,0.9375,7.517102779622754E-29
14.349339207060241,0.9375,7.51750263919585E-29
14.349339207060241,0.9375,7.51750263919585E-29
19.773595971093428,0.9090909090909091,6.7652250610297E-29
11.513137534216767,0.8484848484848485,7.20551373014975E-29
7.262119545089896,0.84375,6.853161963252581E-29
17.050768174916325,0.8125,7.247999219534425E-29
3.1095502827713357,0.7878787878787878,7.316775842578493E-29
23.05657672233153,0.78125,7.143100618777358E-29
9.690665719775232,0.7575757575757576,6.796509398879881E-29
27.31518750012917,0.7575757575757576,7.004517689682238E-29
23.869205230739798,0.75,6.910335694060139E-29
25.543385578151373,0.75,6.944489178159657E-29
6.8665537909419525,0.75,6.969829221383741E-29
13.500992457990636,0.75,7.146750280133987E-29
17.202587125849064,0.75,7.16356668002654E-29
25.270183588740295,0.71875,5.57733342041613E-29
1.3205617920966228,0.71875,5.887681558003015E-29
1.6301473496668764,0.71875,6.312955445834254E-29
12.512235013887661,0.71875,7.071343792670193E-29
10.293228427627819,0.71875,7.209073596764385E-29
15.174268744448625,0.6875,6.855738622428876E-29
7.179679628956034,0.6875,6.889465023839184E-29
17.444719522029487,0.6666666666666666,5.731679165790822E-29
20.301825573243825,0.65625,4.9701269787003016E-29
1.9435250190922697,0.65625,6.817356479233453E-29
25.722535312734156,0.6363636363636364,6.228976566695069E-29
0.43392780766183986,0.625,6.233508782797826E-22
