0.09,0.04591883064361324,0.9999999999928246
0.09,0.04640155938706424,0.9999999999961323
0.09,0.03077429759570747,0.9999999999995387
0.09,0.06590009331398833,0.9999999999811129
0.09,0.05116361725259437,0.9999999999967459
0.09,0.026321579773492323,0.9999999999987362
0.09,0.048144305186075924,0.9999999999998689
0.09,0.04766287370642365,0.9999999999990293
0.09,0.07075094934761884,0.9999999999974748
0.09,0.039477497963787356,0.9999999999742527
0.09,0.01388765779091017,0.9999999999959935
0.09,0.01077687436484759,0.9999999999189756
0.09,0.01827587269147491,0.9999999999362983
0.09,0.02124024972883065,0.999999999997057
0.09,0.04505896803755511,0.9679815613525731
0.09,0.06036223749903277,0.9999999999864575
0.09,0.03237256713093656,0.9999999999946156
0.09,0.03877915411145293,0.9999999999357884
0.09,0.06161478722105166,0.9999999999997976
0.09,0.05884884110852089,0.9999999999953555
0.09,0.018526769723725786,0.9999999999910655
0.09,0.047911067184140954,0.9999999999980834
0.09,0.018666423101762017,0.9999999999848936
0.09,0.02871914632119712,0.9999999999955724
0.09,0.06103225691691101,0.9999999999996984
0.09,0.032127952344587575,0.999999999998114
0.09,0.05560962513399895,0.9999999999928968
0.09,0.020939502567875048,0.99999999999618
0.09,0.05504149163190134,0.9999999999903407
0.09,0.039470231935960574,0.9999999999432151
0.09,0.03256507250954352,0.9999999999987791
0.09,0.0843478829321857,0.9999999999994129
0.09,0.05295628232727693,0.9999999999978024
0.09,0.023873326502484915,0.9999999999963719
0.09,0.018652028047240404,0.9999999999985532
0.09,0.05254153316033354,0.9999999999492701
0.09,0.02656720727440872,0.9999999999956198
0.09,0.018259765358804907,1.0
0.09,0.027641668801124255,0.9999999999927175
0.09,0.07584321251676009,0.9999999999990824
0.09,0.02081648571597738,0.9999999999976228
0.09,0.04511411266580402,1.0
0.09,0.028364453662975173,0.99999999999535
0.09,0.01767156290199423,0.9999999999992022
0.09,0.06929636044692938,0.9999999999995007
0.09,0.02229105523151089,0.999999999998483
0.09,0.0734784579072712,0.9999999999037226
0.09,0.020819425606737513,0.999999999998418
0.09,0.015008233895799722,0.9999999999981863
0.09,0.02900092046054505,0.9999999999998452
0.09,0.02988056347844142,0.999999999997648
0.09,0.06627745088238861,0.9999999999995489
0.09,0.053679395650074846,0.9999999999969432
0.09,0.020320335854297735,0.9999999999970094
0.09,0.021937489978848822,0.9999999999959713
0.09,0.0741091186485572,0.9999999999943063
0.09,0.009063375509054658,0.9999999999949232
0.09,0.03667191304215884,0.9999999999967799
0.09,0.018870356791340727,0.9999999999997679
0.09,0.02969606547028428,0.9999999999991533
0.09,0.05703267320536733,0.9999999999731466
0.09,0.03486670410757653,0.999999999997818
0.09,0.06679751739105413,0.9999999999991438
0.09,0.02897699646538906,0.9546397757073042
0.09,0.04336075857453296,0.9701384017651802
0.09,0.06493409332131703,0.9999999999964785
0.09,0.032777986515310754,0.9999999999986333
0.09,0.02196539842920013,0.9831701869138169
0.09,0.047693175904033484,0.9999999999974647
0.09,0.030584716669994523,0.999999999996931
0.09,0.019392721578560722,0.9999999999981579
0.09,0.02583126903718941,0.9999999999994447
0.09,0.018233356635844467,0.925276554823854
0.09,0.02770216770245392,0.9999999999977681
0.09,0.02463047948466143,0.9999999999366671
0.09,0.019850228586816968,0.9999999999948727
0.09,0.04083622395161979,0.999999999995964
0.09,0.03321772824965412,0.9999999999967487
0.09,0.04619449076273052,0.9999999999947781
0.09,0.027404449273542214,0.8091353968801986
0.09,0.06587855210643176,0.9999999999958468
0.09,0.032321659483013535,0.9999999999952364
0.09,0.04352771961402831,0.9999999999510262
0.09,0.02718285397476542,0.9999999999995224
0.09,0.03204816344888128,0.9999999999972801
0.09,0.07451056463451422,0.9999999999991244
0.09,0.048948024931403857,0.9999999999967987
0.09,0.04154541189382639,0.9999999999986948
0.09,0.030526575762274768,0.9999999999016113
0.09,0.022559503002738554,0.9999999999987933
0.09,0.06534980896068297,0.9999999999890071
0.09,0.03317737153269386,0.9999999999732094
0.09,0.05938477232607917,0.999999999996955
0.09,0.020044609400456614,0.9999999999993567
0.09,0.05693324846694574,0.9607041616969159
0.09,0.013523126281240205,0.9999999999975681
0.09,0.061106224626044585,0.9999999999980638
0.09,0.021388204343617535,0.9999999999997812
0.09,0.05471627393300839,0.9999999999487084
0.09,0.03829492329178883,0.9999999999960246
0.09,0.022193324778411485,0.999999999995752
0.09,0.028625209058129826,0.9999999999412134
0.09,0.06028412335748693,0.9999999999396261
0.09,0.03741250633893836,0.9999999999564153
0.09,0.06457037304071919,0.9999999999998845
0.09,0.07041168099203315,0.9999999999991412
0.09,0.040384093064227466,0.9999999999907089
0.09,0.024484458350680298,0.9999999999456352
0.09,0.01434156624561743,0.9999999999779697
0.09,0.033073455965572915,0.999999999975523
0.09,0.07740903086300868,0.9505919338051763
0.09,0.015722398251731967,0.999999999917401
0.09,0.02508349208249662,0.9649489408465156
0.09,0.06927502053896323,0.9999999999292658
0.09,0.07864309545652648,0.9999999999967477
0.09,0.052680505998691264,0.9999999999984911
0.09,0.04263330794619792,0.9999999999953152
0.09,0.07392208911314327,0.9999999999503641
0.09,0.04864584044995568,0.999999999958256
0.09,0.042766234412671446,0.9999999999354912
0.09,0.017830796842700634,0.9999999999966179
0.09,0.011509281576430155,0.9229239973098795
0.09,0.07463910564753165,0.9999999999967949
